name,mass,f16328ba_1.txt,f16328ba_2.txt,f16328ba_3.txt,f16328ba_4.txt,f16328ba_5.txt,f16328ba_6.txt,f16328ba_7.txt,f16328ba_8.txt,f16328ba_9.txt,f16328ba_10.txt,f16328ba_11.txt,f16328ba_12.txt,f16328ba_13.txt,f16328ba_14.txt,f16328ba_15.txt,f16328ba_16.txt,f16328ba_17.txt,f16328ba_18.txt,f16328ba_19.txt,f16328ba_20.txt,f16328ba_21.txt,f16328ba_22.txt,f16328ba_23.txt,f16328ba_24.txt,f16328ba_25.txt,f16328ba_26.txt,f16328ba_27.txt,f16328ba_28.txt,f16328ba_29.txt,f16328ba_30.txt,f16328ba_31.txt,f16328ba_32.txt,f16328ba_33.txt,f16328ba_34.txt,f16328ba_35.txt,f16328ba_36.txt,f16328ba_37.txt,f16328ba_38.txt,f16328ba_39.txt,f16328ba_40.txt,f16328ba_41.txt,f16328ba_42.txt,f16328ba_43.txt,f16328ba_44.txt,f16328ba_45.txt,f16328ba_46.txt,f16328ba_47.txt,f16328ba_48.txt,f16328ba_49.txt
#Serine (2TMS),116,,,,,2041658,,,,,27397,95180,249193,505627,1625851,3425722,,498698,207903,664831,,491656,892242,795114,,354791,456824,130790,,311302,650291,679275,,278561,331045,196194,,161465,209028,180467,,341802,184712,288229,,290045,194564,206104,,
#Serine (2TMS),117,,,,,296068,,,,,3630,12685,34171,69706,234409,512122,,69334,26217,89972,,66191,117883,110549,,49396,63173,18136,,43430,89634,93455,,38603,45799,27707,,23183,28698,25088,,46152,25079,40672,,40578,26751,29065,,
#Serine (2TMS),118,,,,,103025,,,,,1242,4161,11946,24652,81759,181579,,24916,7828,31878,,23209,39887,39867,,17251,22734,6279,,15146,32441,34256,,13532,16232,9155,,7907,10077,8629,,16306,8583,14116,,14183,9215,10352,,
#Serine (2TMS),119,,,,,18729,,,,,187,669,2111,4628,14838,32940,,4448,1249,5575,,4030,7623,7388,,3211,3611,1239,,2575,6069,6436,,2410,3285,1749,,1403,1838,1816,,2623,1680,2494,,2871,1805,1792,,
#Serine (3TMS),204,,,,,424627,,,,,,24788,95884,490688,1603356,3391663,,825529,647334,1215347,,1358750,1360011,1187141,,946094,657567,923336,,661862,943514,968013,,343970,902602,491763,,437568,359754,459772,,621465,689213,465180,,762558,339148,434493,,
#Serine (3TMS),205,,,,,87247,,,,,,4605,18862,102090,393858,810110,,145103,133052,295649,,352565,343247,285450,,216839,142184,208774,,186705,212191,317311,,70891,194745,102099,,91683,74237,95600,,132185,147070,96627,,171564,69697,90370,,
#Serine (3TMS),206,,,,,38172,,,,,,1947,7853,45035,194750,398868,,61862,59077,147600,,180653,175453,141854,,104915,66080,100601,,94213,102739,179689,,31242,89586,45367,,41320,32876,42307,,59820,66262,42266,,81439,30449,39772,,
#Serine (3TMS),207,,,,,4800,,,,,,238,944,5948,26633,54262,,7023,8432,20094,,26046,24682,19707,,14475,9021,13943,,12031,13503,25271,,4265,12295,6155,,5524,4392,5626,,8030,8789,5542,,10918,4019,5324,,
#Serine (3TMS),208,,,,,881,,,,,,48,197,1098,4519,9929,,0,1199,3594,,4554,4350,3722,,2690,1598,2646,,1546,2438,4763,,789,2106,1214,,1036,787,1105,,1510,1583,1034,,2011,783,1032,,
