"Metabolite","Dilution","Concentration","ChromIntensities","OwnBorderIntensities","Batch_Id"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.5,21340.162185,1128059,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",1,42680.32437,2466257,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.02,1829.6866662,199029,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.05,4574.2166655,202264,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.1,9148.433331,208191,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.2,18296.866662,310905,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.5,45742.166655,692904,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",1,91484.33331,1573479,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.005,134.9819124,279182,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.01,269.9638248,156996,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.02,539.9276496,209249,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.05,1349.819124,132406,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.1,2699.638248,314888,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.2,5399.276496,201229,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.5,13498.19124,231497,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",1,26996.38248,272120,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.02,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.05,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.1,16789.79181,104757,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.2,33579.58362,180796,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.5,83948.95905,467662,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",1,167897.9181,794561,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.05,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.1,6080.083384,43359,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.2,12160.166768,127333,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.5,30400.41692,400538,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",1,60800.83384,1097253,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.005,333.0225123,51794,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.01,666.0450246,82848,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.02,1332.0900492,169866,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.05,3330.225123,302827,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.1,6660.450246,768008,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.2,13320.900492,1383614,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.5,33302.25123,3379207,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",1,66604.50246,7790381,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.02,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.05,2117.0293845,14701,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.1,4234.058769,42880,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.2,8468.117538,102249,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.5,21170.293845,367933,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",1,42340.58769,920991,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.05,2173.9130435,44414,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.1,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.2,8695.652174,34846,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.5,21739.130435,48708,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",1,43478.26087,117438,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.005,133.82103665,1914495,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.01,267.6420733,1666342,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.02,535.2841466,1425295,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.05,1338.2103665,1142431,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.1,-99,-99,-99,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.2,5352.841466,644123,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.5,13382.103665,1163450,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",1,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.005,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.01,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.02,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.05,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.1,3446.196261,56846,NA,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.2,6892.392522,118263,NA,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.5,17230.981305,516294,NA,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",1,34461.96261,1561462,NA,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.02,-99,-99,-99,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.05,-99,-99,-99,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.1,-99,-99,-99,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.2,2244.920866,78698,NA,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.5,5612.302165,112102,NA,"e10223ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",1,11224.60433,213313,NA,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.02,-99,-99,-99,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.05,-99,-99,-99,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.1,11418.7839,63225,NA,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.2,22837.5678,116710,NA,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.5,57093.9195,405916,NA,"e10223ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",1,114187.839,1193174,NA,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.02,-99,-99,-99,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.05,8394.895905,58418,NA,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.1,16789.79181,118118,NA,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.2,33579.58362,347002,NA,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.5,83948.95905,840712,NA,"e10223ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",1,167897.9181,2686751,NA,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.05,-99,-99,-99,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.1,3422.313484,39312,NA,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.2,6844.626968,109104,NA,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.5,17111.56742,346756,NA,"e10223ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",1,34223.13484,979514,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.02,134.0392735,41020,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.05,335.09818375,55328,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.1,670.1963675,167071,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.2,1340.392735,260703,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.5,3350.9818375,456449,NA,"e10223ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",1,6701.963675,511472,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.01,112.2460433,39965,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.02,224.4920866,82642,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.05,561.2302165,192311,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.1,1122.460433,440291,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.2,2244.920866,853480,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.5,5612.302165,2034460,NA,"e10223ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",1,11224.60433,4768543,NA,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.005,-99,-99,-99,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.01,-99,-99,-99,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.02,-99,-99,-99,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.05,-99,-99,-99,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.1,4474.606608,15372,NA,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.2,8949.213216,58064,NA,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.5,22373.03304,341852,NA,"e10223ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",1,44746.06608,1142668,NA,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.02,-99,-99,-99,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.05,-99,-99,-99,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.1,670.1963675,30937,NA,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.2,1340.392735,78696,NA,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.5,3350.9818375,344576,NA,"e10223ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",1,6701.963675,1224863,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.005,464.68401485,144966,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.01,929.3680297,185903,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.02,1858.7360594,147757,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.05,4646.8401485,213589,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.1,9293.680297,382164,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.2,18587.360594,644397,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.5,46468.401485,1444444,NA,"e10223ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",1,92936.80297,3383092,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.005,48.48719938,15877,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.01,96.97439876,31458,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.02,193.94879752,76644,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.05,484.8719938,134906,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.1,969.7439876,311638,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.2,1939.4879752,558742,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.5,4848.719938,1343975,NA,"e10223ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",1,9697.439876,3303635,NA,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.01,1359.342078,8262,NA,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.05,-99,-99,-99,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.1,-99,-99,-99,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.2,27186.84156,17348,NA,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.5,67967.1039,34350,NA,"e10223ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",1,135934.2078,74169,NA,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.02,-99,-99,-99,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.05,-99,-99,-99,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.1,4420.084866,57694,NA,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.2,8840.169732,118604,NA,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.5,22100.42433,299681,NA,"e10223ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",1,44200.84866,904456,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.005,242.1454083,28155,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.01,484.2908166,57909,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.02,968.5816332,75537,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.05,2421.454083,127183,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.1,4842.908166,258080,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.2,9685.816332,467906,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.5,24214.54083,1000940,NA,"e10223ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",1,48429.08166,1842025,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.02,149.10907328,48970,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.05,372.7726832,88078,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.1,745.5453664,190722,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.2,1491.0907328,334594,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.5,3727.726832,772402,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",1,7455.453664,1599791,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.02,-99,-99,-99,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.05,372.7726832,86455,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.1,745.5453664,183831,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.2,1491.0907328,327902,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.5,3727.726832,749840,NA,"e10223ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",1,7455.453664,1551771,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.005,91.61704075,39433,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.01,183.2340815,60667,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.02,366.468163,111968,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.05,916.1704075,239218,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.1,1832.340815,533624,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.2,3664.68163,972694,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.5,9161.704075,1922364,NA,"e10223ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",1,18323.40815,4134797,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.005,45.00450045,22354,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.01,90.0090009,25338,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.02,180.0180018,25721,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.05,450.0450045,21037,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.1,900.090009,13252,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.2,1800.180018,29761,NA,"e10223ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.5,4500.450045,51097,NA,"e10223ch"
