"Metabolite","Dilution","Concentration","ChromIntensities","OwnBorderIntensities","Batch_Id"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",1,9000.90009,208096,NA,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.02,-99,-99,-99,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.05,-99,-99,-99,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.1,-99,-99,-99,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.2,9685.816332,61543,NA,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",0.5,24214.54083,211959,NA,"e10223ch"
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C",1,48429.08166,895180,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.005,31.042403925,24888,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.01,62.08480785,54347,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.02,124.1696157,112314,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.05,310.42403925,193612,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.1,620.8480785,480182,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.2,1241.696157,948799,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.5,3104.2403925,2363515,NA,"e10223ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",1,6208.480785,5860865,NA,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.005,-99,-99,-99,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.01,-99,-99,-99,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.02,-99,-99,-99,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.05,-99,-99,-99,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.1,-99,-99,-99,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.2,10410.160316,34675,NA,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.5,26025.40079,400508,NA,"e10223ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",1,52050.80158,1852576,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.005,-99,-99,-99,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.01,205.3107035,30765,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.02,410.621407,68721,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.05,1026.5535175,78990,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.1,2053.107035,179186,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.2,4106.21407,344414,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.5,10265.535175,779273,NA,"e10223ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",1,20531.07035,1719759,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.005,65.76783955,61967,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.01,131.5356791,86473,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.02,263.0713582,112227,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.05,657.6783955,202450,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.1,1315.356791,481545,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.2,2630.713582,861145,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.5,6576.783955,2187711,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",1,13153.56791,4938386,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.005,37.001406055,28737,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.01,74.00281211,22693,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.02,148.00562422,37638,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.05,370.01406055,41938,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.1,740.0281211,93424,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.2,1480.0562422,256789,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.5,3700.1406055,908811,NA,"e10223ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",1,7400.281211,2430294,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.005,65.76783955,13030,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.01,131.5356791,19176,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.02,263.0713582,19664,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.05,657.6783955,19322,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.1,1315.356791,41329,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.2,2630.713582,51601,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.5,6576.783955,130998,NA,"e10223ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",1,13153.56791,206960,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.005,55.1906838,32211,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.01,110.3813676,38459,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.02,220.7627352,122177,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.05,551.906838,67793,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.1,1103.813676,320839,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.2,2207.627352,817595,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.5,5519.06838,1518937,NA,"e10223ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",1,11038.13676,1708232,NA,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.005,-99,-99,-99,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.01,-99,-99,-99,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.02,-99,-99,-99,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.05,-99,-99,-99,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.1,3288.391976,314440,NA,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.2,6576.783952,418722,NA,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.5,16441.95988,1070218,NA,"e10223ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",1,32883.91976,2352702,NA,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.005,-99,-99,-99,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.01,-99,-99,-99,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.02,-99,-99,-99,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.05,-99,-99,-99,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.1,-99,-99,-99,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.2,4106.21407,73394,NA,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",0.5,10265.535175,184979,NA,"e10223ch"
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C",1,20531.07035,630171,NA,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.05,-99,-99,-99,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.1,463.7573621,55160,NA,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.2,927.5147242,110172,NA,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.5,2318.7868105,399774,NA,"e10223ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",1,4637.573621,1368980,NA,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.005,-99,-99,-99,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.01,-99,-99,-99,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.02,-99,-99,-99,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.05,-99,-99,-99,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.1,1103.813676,72038,NA,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.2,2207.627352,151015,NA,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.5,5519.06838,458251,NA,"e10223ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",1,11038.13676,812036,NA,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.02,-99,-99,-99,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.05,839.4015065,19357,NA,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.1,1678.803013,25464,NA,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.2,3357.606026,40255,NA,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.5,8394.015065,105269,NA,"e10223ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",1,16788.03013,258099,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.01,912.0758847,16100,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.02,1824.1517694,10995,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.05,4560.3794235,27410,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.1,9120.758847,16233,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.2,18241.517694,13372,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.5,45603.794235,13692,NA,"e10223ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",1,91207.58847,22631,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.005,65.76783955,9027,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.01,131.5356791,4342,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.02,263.0713582,10366,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.05,657.6783955,17859,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.1,1315.356791,7815,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.2,2630.713582,14358,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.5,6576.783955,24734,NA,"e10223ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",1,13153.56791,55148,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.005,0.005,15071,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.01,0.01,4963,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.02,0.02,11238,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.05,0.05,125004,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.1,0.1,35073,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.2,0.2,30139,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.5,0.5,221481,NA,"e10223ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",1,1,558728,NA,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.02,5816.066884,53089,NA,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.05,14540.16721,64334,NA,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.1,29080.33442,201843,NA,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.2,58160.66884,498550,NA,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.5,145401.6721,1056059,NA,"e10224ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",1,290803.3442,2387001,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.005,2230.9477065,856086,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.01,4461.895413,943711,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.02,8923.790826,694792,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.05,22309.477065,817493,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.1,44618.95413,987258,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.2,89237.90826,1817389,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.5,223094.77065,2381052,NA,"e10224ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",1,446189.5413,4512789,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.02,853.6064874,6472,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.05,2134.0162185,18199,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.1,4268.032437,54403,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.2,8536.064874,80870,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.5,21340.162185,146435,NA,"e10224ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",1,42680.32437,253882,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.02,224.4920866,196868,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.05,561.2302165,234977,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.1,1122.460433,500463,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.2,2244.920866,619974,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.5,5612.302165,1287312,NA,"e10224ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",1,11224.60433,3108230,NA,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.005,-99,-99,-99,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.01,-99,-99,-99,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.02,-99,-99,-99,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.05,3330.225123,63306,NA,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.1,6660.450246,55592,NA,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.2,13320.900492,80917,NA,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.5,33302.25123,164630,NA,"e10224ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",1,66604.50246,360995,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.02,1829.6866662,48188,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.05,4574.2166655,81940,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.1,9148.433331,188521,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.2,18296.866662,411785,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.5,45742.166655,732140,NA,"e10224ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",1,91484.33331,1507304,NA,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.02,-99,-99,-99,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.05,1905.77832,53262,NA,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.1,3811.55664,38539,NA,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.2,7623.11328,67288,NA,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",0.5,19057.7832,50760,NA,"e10224ch"
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D",1,38115.5664,58277,NA,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.02,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.05,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.1,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.2,2244.920866,15167,NA,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",0.5,5612.302165,53360,NA,"e10224ch"
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D",1,11224.60433,119702,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.01,426.8032437,19494,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.02,853.6064874,41180,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.05,2134.0162185,85687,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.1,4268.032437,260245,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.2,8536.064874,466757,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.5,21340.162185,1301059,NA,"e10224ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",1,42680.32437,2908783,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.005,570.939195,260861,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.01,1141.87839,247505,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.02,2283.75678,272217,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.05,5709.39195,384248,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.1,11418.7839,306535,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.2,22837.5678,355441,NA,"e10224ch"
