"Metabolite","Dilution","Concentration","ChromIntensities","OwnBorderIntensities","Batch_Id"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",0.5,57093.9195,363589,NA,"e10224ch"
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D",1,114187.839,332679,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.01,914.8433331,222849,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.02,1829.6866662,144910,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.05,4574.2166655,159888,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.1,9148.433331,245506,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.2,18296.866662,354594,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.5,45742.166655,881943,NA,"e10224ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",1,91484.33331,1891762,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.005,134.9819124,282707,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.01,269.9638248,297371,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.02,539.9276496,240930,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.05,1349.819124,230934,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.1,2699.638248,346476,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.2,5399.276496,335330,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.5,13498.19124,451868,NA,"e10224ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",1,26996.38248,696276,NA,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.02,-99,-99,-99,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.05,8394.895905,66345,NA,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.1,16789.79181,130729,NA,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.2,33579.58362,353772,NA,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.5,83948.95905,574744,NA,"e10224ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",1,167897.9181,1015189,NA,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.005,-99,-99,-99,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.01,-99,-99,-99,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.02,-99,-99,-99,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.05,3040.041692,36128,NA,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.1,6080.083384,73028,NA,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.2,12160.166768,175257,NA,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.5,30400.41692,489192,NA,"e10224ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",1,60800.83384,1196430,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.005,333.0225123,91630,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.01,666.0450246,86059,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.02,1332.0900492,190621,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.05,3330.225123,447557,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.1,6660.450246,1333353,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.2,13320.900492,2201535,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.5,33302.25123,4806430,NA,"e10224ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",1,66604.50246,10628509,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.01,423.4058769,30623,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.02,846.8117538,21321,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.05,2117.0293845,28263,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.1,4234.058769,103801,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.2,8468.117538,159022,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.5,21170.293845,516749,NA,"e10224ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",1,42340.58769,1123892,NA,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.005,-99,-99,-99,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.01,-99,-99,-99,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.02,-99,-99,-99,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.05,2173.9130435,49208,NA,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.1,4347.826087,31190,NA,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.2,8695.652174,87284,NA,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.5,21739.130435,119592,NA,"e10224ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",1,43478.26087,150671,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.005,133.82103665,2235669,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.01,267.6420733,1471926,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.02,535.2841466,1124705,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.05,1338.2103665,1510295,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.1,2676.420733,1092499,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.2,5352.841466,1030204,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.5,13382.103665,1154007,NA,"e10224ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",1,26764.20733,1353424,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.005,172.30981305,43397,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.01,344.6196261,24505,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.02,689.2392522,20665,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.05,1723.0981305,30367,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.1,3446.196261,133244,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.2,6892.392522,292678,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.5,17230.981305,882146,NA,"e10224ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",1,34461.96261,2043613,NA,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.02,-99,-99,-99,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.05,561.2302165,42506,NA,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.1,1122.460433,60282,NA,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.2,2244.920866,78784,NA,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",0.5,5612.302165,351784,NA,"e10224ch"
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C",1,11224.60433,726181,NA,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.02,-99,-99,-99,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.05,-99,-99,-99,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.1,11418.7839,163151,NA,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.2,22837.5678,145474,NA,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",0.5,57093.9195,547744,NA,"e10224ch"
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D",1,114187.839,1532857,NA,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.02,-99,-99,-99,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.05,8394.895905,64447,NA,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.1,16789.79181,235377,NA,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.2,33579.58362,430022,NA,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",0.5,83948.95905,1408428,NA,"e10224ch"
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D",1,167897.9181,3666006,NA,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.005,-99,-99,-99,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.01,-99,-99,-99,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.02,-99,-99,-99,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.05,1711.156742,18904,NA,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.1,3422.313484,65244,NA,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.2,6844.626968,171816,NA,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",0.5,17111.56742,450242,NA,"e10224ch"
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B",1,34223.13484,1243124,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.02,134.0392735,39732,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.05,335.09818375,78914,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.1,670.1963675,202783,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.2,1340.392735,402556,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",0.5,3350.9818375,619318,NA,"e10224ch"
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D",1,6701.963675,904642,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.01,112.2460433,46326,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.02,224.4920866,87660,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.05,561.2302165,252619,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.1,1122.460433,636060,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.2,2244.920866,1300571,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",0.5,5612.302165,2904395,NA,"e10224ch"
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D",1,11224.60433,6423470,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.005,75.12583575,8188,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.01,150.2516715,22876,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.02,300.503343,28548,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.05,751.2583575,86180,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.1,1502.516715,123961,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.2,3005.03343,455094,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",0.5,7512.583575,833758,NA,"e10224ch"
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C",1,15025.16715,91883,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.005,223.7303304,9820,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.02,-99,-99,-99,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.05,2237.303304,51033,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.1,4474.606608,87213,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.2,8949.213216,195145,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",0.5,22373.03304,642561,NA,"e10224ch"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D",1,44746.06608,1507825,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.005,409.43334425,72496,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.01,818.8666885,84605,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.02,1637.733377,46554,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.05,4094.3334425,48011,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.1,8188.666885,35552,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.2,16377.33377,49366,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",0.5,40943.334425,37429,NA,"e10224ch"
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B",1,81886.66885,76644,NA,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.02,-99,-99,-99,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.05,-99,-99,-99,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.1,670.1963675,38986,NA,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.2,1340.392735,115345,NA,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",0.5,3350.9818375,414060,NA,"e10224ch"
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D",1,6701.963675,1420669,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.005,464.68401485,409641,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.01,929.3680297,233437,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.02,1858.7360594,217556,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.05,4646.8401485,267471,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.1,9293.680297,513435,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.2,18587.360594,848819,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",0.5,46468.401485,1768675,NA,"e10224ch"
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D",1,92936.80297,3766033,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.005,48.48719938,37579,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.01,96.97439876,44761,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.02,193.94879752,78131,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.05,484.8719938,164228,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.1,969.7439876,389823,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.2,1939.4879752,803534,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",0.5,4848.719938,1838478,NA,"e10224ch"
"Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C",1,9697.439876,4145604,NA,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.005,679.671039,25253,NA,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.01,-99,-99,-99,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.02,-99,-99,-99,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.05,-99,-99,-99,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.1,13593.42078,32392,NA,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.2,27186.84156,33400,NA,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",0.5,67967.1039,101334,NA,"e10224ch"
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B",1,135934.2078,121682,NA,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.02,-99,-99,-99,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.05,2210.042433,39803,NA,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.1,4420.084866,74547,NA,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.2,8840.169732,171060,NA,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",0.5,22100.42433,411510,NA,"e10224ch"
"Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C",1,44200.84866,1099059,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.005,242.1454083,49056,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.01,484.2908166,52449,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.02,968.5816332,59703,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.05,2421.454083,157892,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.1,4842.908166,307140,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.2,9685.816332,681684,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",0.5,24214.54083,1207929,NA,"e10224ch"
"Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C",1,48429.08166,2049919,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.02,149.10907328,43196,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.05,372.7726832,91263,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.1,745.5453664,220302,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.2,1491.0907328,482665,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",0.5,3727.726832,1048397,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D",1,7455.453664,2174090,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.02,-99,-99,-99,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.05,372.7726832,89198,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.1,745.5453664,214126,NA,"e10224ch"
