"Metabolite","Dilution","Concentration","ChromIntensities","OwnBorderIntensities","Batch_Id"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.2,1491.0907328,468595,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",0.5,3727.726832,1015213,NA,"e10224ch"
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D",1,7455.453664,2111899,NA,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.02,-99,-99,-99,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.05,-99,-99,-99,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.1,3422.313484,51821,NA,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.2,6844.626968,76547,NA,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",0.5,17111.56742,377781,NA,"e10224ch"
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C",1,34223.13484,998289,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.005,91.61704075,44673,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.01,183.2340815,45748,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.02,366.468163,84483,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.05,916.1704075,242440,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.1,1832.340815,531760,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.2,3664.68163,1112907,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",0.5,9161.704075,2187201,NA,"e10224ch"
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C",1,18323.40815,4692283,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.005,45.00450045,29140,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.01,90.0090009,21726,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.02,180.0180018,23975,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.05,450.0450045,21101,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.1,900.090009,56413,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.2,1800.180018,38220,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.5,4500.450045,75339,NA,"e10224ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",1,9000.90009,241307,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.005,31.042403925,38398,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.01,62.08480785,56862,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.02,124.1696157,106490,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.05,310.42403925,253861,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.1,620.8480785,586375,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.2,1241.696157,1322517,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.5,3104.2403925,3024158,NA,"e10224ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",1,6208.480785,6645148,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.005,440.9171076,8946,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.01,881.8342152,9225,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.02,1763.6684304,14977,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.05,4409.171076,10766,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.1,8818.342152,14661,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.2,17636.684304,9788,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",0.5,44091.71076,25426,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B",1,88183.42152,40299,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.005,440.9171076,30450,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.01,881.8342152,32060,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.02,1763.6684304,35402,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.05,4409.171076,20143,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.1,8818.342152,27469,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.2,17636.684304,15973,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",0.5,44091.71076,11442,NA,"e10224ch"
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_BP_RI:1751_IDENT:A+B",1,88183.42152,11907,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.005,134.9819124,39963,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.01,269.9638248,32255,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.02,539.9276496,51545,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.05,1349.819124,47834,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.1,2699.638248,54969,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.2,5399.276496,57752,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",0.5,13498.19124,87688,NA,"e10224ch"
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C",1,26996.38248,92057,NA,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.005,684.2753525,10826,NA,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.01,1368.550705,11341,NA,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.02,2737.10141,6061,NA,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.05,-99,-99,-99,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.1,-99,-99,-99,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.2,-99,-99,-99,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.5,-99,-99,-99,"e10224ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",1,-99,-99,-99,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.02,-99,-99,-99,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.05,-99,-99,-99,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.1,4347.826087,28490,NA,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.2,8695.652174,52727,NA,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",0.5,21739.130435,316127,NA,"e10224ch"
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D",1,43478.26087,752958,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.02,1041.0160316,17686,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.05,2602.540079,27304,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.1,5205.080158,92250,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.2,10410.160316,201310,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.5,26025.40079,822433,NA,"e10224ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",1,52050.80158,2118274,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.005,-99,-99,-99,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.01,205.3107035,51185,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.02,410.621407,37657,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.05,1026.5535175,107799,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.1,2053.107035,214496,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.2,4106.21407,483525,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.5,10265.535175,966930,NA,"e10224ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",1,20531.07035,1951981,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.005,65.76783955,55711,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.01,131.5356791,63312,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.02,263.0713582,109736,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.05,657.6783955,207845,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.1,1315.356791,453633,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.2,2630.713582,1218092,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.5,6576.783955,2551125,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",1,13153.56791,5733397,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.005,37.001406055,57933,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.01,74.00281211,46666,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.02,148.00562422,36773,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.05,370.01406055,53863,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.1,740.0281211,128090,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.2,1480.0562422,340669,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.5,3700.1406055,1004582,NA,"e10224ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",1,7400.281211,2607582,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.005,65.76783955,39857,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.01,131.5356791,50031,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.02,263.0713582,82773,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.05,657.6783955,152966,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.1,1315.356791,359140,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.2,2630.713582,878848,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.5,6576.783955,1934120,NA,"e10224ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",1,13153.56791,4357884,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.005,164.4195988,78124,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.01,328.8391976,81153,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.02,657.6783952,126968,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.05,1644.195988,237700,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.1,3288.391976,467877,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.2,6576.783952,1283555,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.5,16441.95988,2637132,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",1,32883.91976,64472397,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.02,-99,-99,-99,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.05,1644.195988,110695,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.1,3288.391976,248890,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.2,6576.783952,583664,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.5,16441.95988,1154731,NA,"e10224ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",1,32883.91976,14238830,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.005,23.187868105,7516,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.01,46.37573621,36939,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.02,92.75147242,38429,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.05,231.87868105,35503,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.1,463.7573621,84661,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.2,927.5147242,285253,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.5,2318.7868105,689745,NA,"e10224ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",1,4637.573621,2307704,NA,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.005,-99,-99,-99,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.01,-99,-99,-99,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.02,-99,-99,-99,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.05,-99,-99,-99,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.1,1103.813676,67296,NA,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.2,2207.627352,178968,NA,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.5,5519.06838,515173,NA,"e10224ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",1,11038.13676,1121517,NA,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.005,-99,-99,-99,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.01,-99,-99,-99,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.02,-99,-99,-99,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.05,-99,-99,-99,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.1,-99,-99,-99,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.2,11101.24334,32978,NA,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",0.5,27753.10835,41263,NA,"e10224ch"
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D",1,55506.2167,139109,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.005,456.03794235,17155,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.01,912.0758847,12412,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.02,1824.1517694,10976,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.05,4560.3794235,10954,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.1,9120.758847,19411,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.2,18241.517694,32632,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",0.5,45603.794235,25876,NA,"e10224ch"
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D",1,91207.58847,24904,NA,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.005,-99,-99,-99,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.01,-99,-99,-99,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.02,-99,-99,-99,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.05,489.6440288,42214,NA,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.1,979.2880576,109215,NA,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.2,1958.5761152,253023,NA,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",0.5,4896.440288,672556,NA,"e10224ch"
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C",1,9792.880576,1518396,NA,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.005,65.76783955,11626,NA,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.01,131.5356791,3820,NA,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.02,263.0713582,12157,NA,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.05,-99,-99,-99,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.1,-99,-99,-99,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.2,-99,-99,-99,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",0.5,-99,-99,-99,"e10224ch"
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C",1,-99,-99,-99,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.005,-99,-99,-99,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.01,0.01,10827,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.02,0.02,36431,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.05,0.05,12750,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.1,0.1,38894,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.2,0.2,126908,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.5,0.5,287133,NA,"e10224ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",1,1,651076,NA,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.005,-99,-99,-99,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.01,-99,-99,-99,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.02,-99,-99,-99,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.05,-99,-99,-99,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.1,1461.646399,62541,NA,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.2,2923.292798,123177,NA,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",0.5,7308.231995,372600,NA,"e10224ch"
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D",1,14616.46399,920003,NA,"e10224ch"
