"Lettercode","Letter_Derivate","Quant1_v3","Metabolite","Batch_Id","Dilution","ChromIntensities","Concentration","Origin"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.005,164268,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.2,335330,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.05,132406,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.5,344272,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.1,314888,6515,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.1,346476,6515,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.2,201229,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.2,204648,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",1,696276,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.02,193486,1303,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.5,231497,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.01,297371,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.01,156996,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.005,282707,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",1,322373,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.005,279182,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",1,272120,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.5,451868,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.02,209249,1303,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.05,230934,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.01,205155,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.05,165988,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.1,198964,6515,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.02,51545,540,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.05,47834,1350,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.5,87688,13500,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",1,92057,27000,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.01,32255,270,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.2,57752,5400,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.005,39963,135,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.1,54969,2700,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.1,-99,1599,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.005,-99,79.95,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.5,56827,7995,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.01,-99,159.9,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.02,-99,319.8,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.005,-99,79.95,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.01,-99,159.9,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.05,44414,799.5,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.1,31190,1599,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.2,34846,3198,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",1,112563,15990,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.5,48708,7995,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.05,49208,799.5,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",1,117438,15990,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.1,-99,1599,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.005,-99,79.95,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.01,-99,159.9,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.5,119592,7995,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.05,30923,799.5,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.2,34297,3198,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10223ch",0.02,-99,319.8,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.02,-99,319.8,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.2,87284,3198,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",1,150671,15990,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.05,181759,916,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",1,4134797,18320,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.2,972694,3664,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",1,4692283,18320,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.05,239218,916,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.01,47235,183.2,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.2,1112907,3664,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.02,66421,366.4,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.05,242440,916,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.01,60667,183.2,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.5,1922364,9160,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.2,547257,3664,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.005,-99,91.6,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.02,111968,366.4,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.005,44673,91.6,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.02,84483,366.4,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.1,533624,1832,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",1,3475828,18320,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.1,406578,1832,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.5,2187201,9160,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10223ch",0.005,39433,91.6,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10222ch",0.5,1776901,9160,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.01,45748,183.2,"Qstd"
"Hypotaurine","Hypotaurine",18320,"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","e10224ch",0.1,531760,1832,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.1,-99,5551,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.01,-99,555.1,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.5,41263,27755,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.005,-99,277.55,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.2,32978,11102,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.02,-99,1110.2,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",0.05,-99,2775.5,"Qstd"
"Inositol_myo","myo-Ino",55510,"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","e10224ch",1,139109,55510,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",1,44746,38120,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.2,38880,7624,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.01,-99,381.2,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.1,38539,3812,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.02,-99,762.4,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.01,-99,381.2,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.05,53262,1906,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.005,-99,190.6,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.5,50760,19060,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",1,58277,38120,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.005,-99,190.6,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.05,-99,1906,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.5,23179,19060,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10224ch",0.2,67288,7624,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.1,32149,3812,"Qstd"
"Iso_1TMS","Iso",38120,"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","e10222ch",0.02,-99,762.4,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.05,532197,22309.5,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.5,2307324,223095,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.5,1771481,223095,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.2,1161567,89238,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.01,943711,4461.9,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",1,4512789,446190,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.05,817493,22309.5,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.1,987258,44619,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",1,3332316,446190,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.1,969357,44619,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.2,889332,89238,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.2,1817389,89238,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.005,555718,2230.95,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.5,2381052,223095,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.02,694792,8923.8,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.01,788329,4461.9,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10224ch",0.005,856086,2230.95,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",1,3115146,446190,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.02,901925,8923.8,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.05,814113,22309.5,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.005,935035,2230.95,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.01,615823,4461.9,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10223ch",0.1,835813,44619,"Qstd"
"Lac","Lac",446190,"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","e10222ch",0.02,841087,8923.8,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",1,1507304,91480,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.005,-99,457.4,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",1,1093242,91480,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.2,139919,18296,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.05,51562,4574,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.005,-99,457.4,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.01,-99,914.8,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.2,411785,18296,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.01,-99,914.8,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.02,30280,1829.6,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.2,252617,18296,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.02,-99,1829.6,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.1,106485,9148,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.05,67602,4574,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",1,876545,91480,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10223ch",0.5,497646,45740,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.1,188521,9148,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.05,81940,4574,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.005,-99,457.4,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.01,-99,914.8,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.5,473667,45740,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.02,48188,1829.6,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10222ch",0.1,100767,9148,"Qstd"
"Leu_1TMS","Leu",91480,"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","e10224ch",0.5,732140,45740,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.005,-99,457.4,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.02,199029,1829.6,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.5,973221,45740,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.01,-99,914.8,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.005,-99,457.4,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.005,-99,457.4,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.02,144910,1829.6,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.1,212556,9148,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.1,208191,9148,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",1,1891762,91480,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.2,354594,18296,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.1,245506,9148,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.05,159888,4574,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.05,221820,4574,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.2,310905,18296,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",1,1679141,91480,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.01,222849,914.8,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.01,-99,914.8,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",1,1573479,91480,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.05,202264,4574,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.02,157547,1829.6,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10224ch",0.5,881943,45740,"Qstd"
