"Lettercode","Letter_Derivate","Quant1_v3","Metabolite","Batch_Id","Dilution","ChromIntensities","Concentration","Origin"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10223ch",0.5,692904,45740,"Qstd"
"Leu_2TMS","Leu",91480,"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","e10222ch",0.2,293514,18296,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",1,1951981,20530,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.02,37657,410.6,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.5,779273,10265,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.1,179186,2053,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.01,30765,205.3,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.5,711932,10265,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.2,483525,4106,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.05,107799,1026.5,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.5,966930,10265,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.005,-99,102.65,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.05,78990,1026.5,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",1,1719759,20530,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.2,344414,4106,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.02,33763,410.6,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.2,221501,4106,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.1,144674,2053,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.1,214496,2053,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",1,1368099,20530,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.05,75204,1026.5,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.005,-99,102.65,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.005,-99,102.65,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10222ch",0.01,20467,205.3,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10223ch",0.02,68721,410.6,"Qstd"
"Lys_3TMS","Lys",20530,"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","e10224ch",0.01,51185,205.3,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.1,-99,2053,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.01,-99,205.3,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",1,630171,20530,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.5,184979,10265,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.02,-99,410.6,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.2,73394,4106,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.05,-99,1026.5,"Qstd"
"Lys_4TMS","Lys",20530,"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","e10223ch",0.005,-99,102.65,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",1,1507825,44750,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.05,-99,2237.5,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.005,-99,223.75,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.2,58064,8950,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",1,1100113,44750,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.05,51033,2237.5,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.1,15372,4475,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.05,-99,2237.5,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.005,-99,223.75,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.01,-99,447.5,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.5,528972,22375,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.1,87213,4475,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.2,33184,8950,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.5,642561,22375,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",1,1142668,44750,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.1,29355,4475,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.005,9820,223.75,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.02,-99,895,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.5,341852,22375,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10222ch",0.01,-99,447.5,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.2,195145,8950,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10224ch",0.02,-99,895,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.02,-99,895,"Qstd"
"Mal","Mal",44750,"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","e10223ch",0.01,-99,447.5,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",1,458790,6700,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.01,-99,67,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.02,35521,134,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.01,-99,67,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.01,-99,67,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.1,202783,670,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.05,55328,335,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.1,120532,670,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.05,78914,335,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",1,511472,6700,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.2,260703,1340,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.5,456449,3350,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.005,-99,33.5,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.1,167071,670,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.05,63089,335,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.2,402556,1340,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",1,904642,6700,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.2,211941,1340,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.005,-99,33.5,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.5,443527,3350,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10223ch",0.02,41020,134,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10222ch",0.005,-99,33.5,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.5,619318,3350,"Qstd"
"Met_1TMS","Met",6700,"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","e10224ch",0.02,39732,134,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.005,-99,83.95,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",1,186870,16790,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.01,-99,167.9,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.02,-99,335.8,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.05,8284,839.5,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.01,-99,167.9,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.2,40255,3358,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.2,27257,3358,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.1,25464,1679,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",1,258099,16790,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.02,-99,335.8,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.5,93406,8395,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.5,105269,8395,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.1,39213,1679,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10223ch",0.05,19357,839.5,"Qstd"
"Pantothenic_acid","Patho",16790,"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","e10222ch",0.005,-99,83.95,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.01,-99,146.2,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.005,-99,73.1,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",1,920003,14620,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.1,62541,1462,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.5,372600,7310,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.02,-99,292.4,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.05,-99,731,"Qstd"
"PGA6","PGA6",14620,"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","e10224ch",0.2,123177,2924,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.2,61543,9686,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.01,-99,484.3,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.1,-99,4843,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.005,-99,242.15,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.02,-99,968.6,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.5,211959,24215,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",0.05,-99,2421.5,"Qstd"
"Phe_2TMS","Phe",48430,"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","e10223ch",1,895180,48430,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.5,489192,30400,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.02,-99,1216,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.1,62727,6080,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.005,-99,304,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.5,637189,30400,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.02,-99,1216,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",1,1097253,60800,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.005,-99,304,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.01,-99,608,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",1,1061745,60800,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",1,1196430,60800,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.005,-99,304,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.2,92115,12160,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.1,43359,6080,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.2,127333,12160,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.5,400538,30400,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.01,-99,608,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.05,36128,3040,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.01,-99,608,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.02,-99,1216,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10223ch",0.05,-99,3040,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.1,73028,6080,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10222ch",0.05,22229,3040,"Qstd"
"Pro_2TMS","Pro",60800,"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","e10224ch",0.2,175257,12160,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.02,53089,5816,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.01,-99,2908,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.5,1054073,145400,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.005,-99,1454,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.005,-99,1454,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.01,-99,2908,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.1,212654,29080,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.5,1056059,145400,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.01,-99,2908,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.5,916261,145400,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.02,53524,5816,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.2,260768,58160,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.02,-99,5816,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.05,74009,14540,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",1,1796288,290800,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.05,64334,14540,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.2,331834,58160,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.1,169596,29080,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",0.05,61093,14540,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10222ch",0.005,-99,1454,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.1,201843,29080,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",1,2387001,290800,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10224ch",0.2,498550,58160,"Qstd"
"Pyr","Pyr",290800,"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","e10223ch",1,1920391,290800,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.02,147757,1858.8,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.01,233437,929.4,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.01,185903,929.4,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.005,409641,464.7,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.05,213589,4647,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.005,136728,464.7,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.05,267471,4647,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.2,848819,18588,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.1,513435,9294,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.2,644397,18588,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.5,1444444,46470,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.2,397337,18588,"Qstd"
