"Lettercode","Letter_Derivate","Quant1_v3","Metabolite","Batch_Id","Dilution","ChromIntensities","Concentration","Origin"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",1,3766033,92940,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.5,1768675,46470,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",1,3383092,92940,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.005,144966,464.7,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.02,126077,1858.8,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",1,2818755,92940,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.1,258758,9294,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10224ch",0.02,217556,1858.8,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.5,1496109,46470,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.05,187304,4647,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10222ch",0.01,89996,929.4,"Qstd"
"Pyroglut_2TMS","Pyroglut",92940,"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","e10223ch",0.1,382164,9294,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.005,111143,570.95,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.005,260861,570.95,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.5,363589,57095,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.2,355441,22838,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.02,272217,2283.8,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.01,96609,1141.9,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.5,162297,57095,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.02,111965,2283.8,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.01,247505,1141.9,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",1,332679,114190,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",1,159935,114190,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.1,306535,11419,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.1,104201,11419,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10224ch",0.05,384248,5709.5,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.2,144381,22838,"Qstd"
"Ser_2TMS","Ser",114190,"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","e10222ch",0.05,1e+05,5709.5,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.02,-99,2283.8,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.1,63225,11419,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.5,405916,57095,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.05,-99,5709.5,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",1,1532857,114190,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.2,145474,22838,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.5,547744,57095,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.1,45586,11419,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.1,163151,11419,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.01,-99,1141.9,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.02,-99,2283.8,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.05,-99,5709.5,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.005,-99,570.95,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.2,94638,22838,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.005,-99,570.95,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",0.5,496731,57095,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",1,1193174,114190,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.2,116710,22838,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.05,-99,5709.5,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.01,-99,1141.9,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.02,-99,2283.8,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10224ch",0.01,-99,1141.9,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10222ch",1,1089718,114190,"Qstd"
"Ser_3TMS","Ser",114190,"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","e10223ch",0.005,-99,570.95,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.005,-99,570.95,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.1,14844,11419,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.02,-99,2283.8,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.2,18053,22838,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.05,24175,5709.5,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.5,85179,57095,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",0.01,-99,1141.9,"Qstd"
"Ser_4TMS","Ser",114190,"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","e10222ch",1,209982,114190,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",1,854812,42340,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.2,159022,8468,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.005,-99,211.7,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.5,431328,21170,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.5,516749,21170,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.1,103801,4234,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.02,-99,846.8,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.01,30623,423.4,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.05,14701,2117,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.02,21321,846.8,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.1,42880,4234,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.05,28263,2117,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",1,920991,42340,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.02,-99,846.8,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.05,17938,2117,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",0.005,-99,211.7,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.2,114556,8468,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.5,367933,21170,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10224ch",1,1123892,42340,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.01,-99,423.4,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.2,102249,8468,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.01,-99,423.4,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10223ch",0.005,-99,211.7,"Qstd"
"Suc","Suc",42340,"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","e10222ch",0.1,63397,4234,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.2,180796,33580,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.05,62408,8395,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.005,-99,839.5,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.1,122252,16790,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.02,-99,3358,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.2,163259,33580,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.05,-99,8395,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.2,353772,33580,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.01,-99,1679,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.005,-99,839.5,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.1,104757,16790,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",1,1027591,167900,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.02,-99,3358,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.01,-99,1679,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.005,-99,839.5,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",1,1015189,167900,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.1,130729,16790,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.5,467662,83950,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10222ch",0.5,538955,83950,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.01,-99,1679,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.5,574744,83950,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10224ch",0.05,66345,8395,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",1,794561,167900,"Qstd"
"Thr_2TMS","Thr",167900,"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D","e10223ch",0.02,-99,3358,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.05,50811,8395,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.2,196283,33580,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",1,3666006,167900,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",1,2028668,167900,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.5,1018060,83950,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.1,102741,16790,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.1,235377,16790,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.02,-99,3358,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",1,2686751,167900,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.5,1408428,83950,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.1,118118,16790,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.2,430022,33580,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.01,-99,1679,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.02,-99,3358,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.01,-99,1679,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.5,840712,83950,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.02,-99,3358,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.05,58418,8395,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.01,-99,1679,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.005,-99,839.5,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10223ch",0.2,347002,33580,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.005,-99,839.5,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10224ch",0.05,64447,8395,"Qstd"
"Thr_3TMS","Thr",167900,"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","e10222ch",0.005,-99,839.5,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.2,49008,8536,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",1,133327,42680,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.02,6472,853.6,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.02,25669,853.6,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.01,-99,426.8,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.01,-99,426.8,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.1,36494,4268,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.005,-99,213.4,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.5,100009,21340,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.1,22540,4268,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.2,45289,8536,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.05,5266,2134,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",1,178378,42680,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.005,-99,213.4,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.2,80870,8536,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",1,253882,42680,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.1,54403,4268,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.05,17124,2134,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10222ch",0.5,75173,21340,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.5,146435,21340,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.02,3356,853.6,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.005,-99,213.4,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10223ch",0.01,-99,426.8,"Qstd"
"Val_1TMS","Val",42680,"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","e10224ch",0.05,18199,2134,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.5,1301059,21340,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.2,466757,8536,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",1,2466257,42680,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.2,354467,8536,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.05,85687,2134,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",1,2439040,42680,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.1,260245,4268,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.1,213735,4268,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.5,1128059,21340,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.02,39041,853.6,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.005,-99,213.4,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.01,19494,426.8,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.2,451535,8536,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",0.02,41180,853.6,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.5,1401450,21340,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10224ch",1,2908783,42680,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.1,234953,4268,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.05,71914,2134,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.01,41152,426.8,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.05,105040,2134,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10222ch",0.005,-99,213.4,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.005,25563,213.4,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.01,28581,426.8,"Qstd"
"Val_2TMS","Val",42680,"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","e10223ch",0.02,29921,853.6,"Qstd"
