Metabolite	Dilution	Concentration	ChromIntensities	OwnBorderIntensities
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.005	1454.016721	3864521.0	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.01	2908.033442	8129075.0	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.02	5816.066884	1.7731509E7	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.05	14540.16721	5.0927493E7	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.1	29080.33442	7.2329699E7	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.2	58160.66884	8.4990226E7	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	0.5	145401.6721	1.54843235E8	NaN
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D	1	290803.3442	2.90342318E8	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.005	2230.9477065	2.9640565E7	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.01	4461.895413	4.8045129E7	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.02	8923.790826	8.5020715E7	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.05	22309.477065	2.1356433E8	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.1	44618.95413	4.19638537E8	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.2	89237.90826	8.01814034E8	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	0.5	223094.77065	2.324487874E9	NaN
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C	1	446189.5413	3.966339924E9	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.005	213.40162185000003	426763.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.01	426.80324370000005	827730.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.02	853.6064874000001	1240651.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.05	2134.0162185000004	2446051.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.1	4268.032437000001	1273992.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.2	8536.064874000002	5051028.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	0.5	21340.162185	9637358.0	NaN
Valine_(1TMS)_BP_RI:1084_IDENT:B+D	1	42680.32437	1.5142914E7	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.005	56.12302165	1632224.0	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.02	224.4920866	4514124.0	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.05	561.2302165	5.0699902E7	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.1	1122.460433	8.3075904E7	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.2	2244.920866	8.9281873E7	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	0.5	5612.302165	3.52765788E8	NaN
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C	1	11224.60433	1.181284293E9	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.02	1332.0900492	253039.0	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.05	3330.225123	1.0723213E7	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.1	6660.450246	1.3957541E7	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.2	13320.900492	9769677.0	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	0.5	33302.25123	4.503558E7	NaN
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C	1	66604.50246	1.57052919E8	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.01	914.8433331	2514250.0	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.02	1829.6866662	3391653.0	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.05	4574.2166655	4916857.0	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.1	9148.433331	1.8659241E7	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.2	18296.866662	5.4662101E7	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	0.5	45742.166655	1.35438569E8	NaN
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C	1	91484.33331	1.74100911E8	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.005	144.092219	539355.0	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.01	288.184438	1137466.0	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.02	576.368876	2621985.0	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.05	1440.9221900000002	7730806.0	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.1	2881.8443800000005	1.6250023E7	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.2	5763.688760000001	3.2696195E7	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	0.5	14409.2219	8.6272716E7	NaN
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B	1	28818.4438	1.91240331E8	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.02	1216.0166768	2688412.0	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.05	3040.0416920000002	3411377.0	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.1	6080.0833840000005	1.7179802E7	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.2	12160.166768000001	5.0217791E7	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	0.5	30400.41692	1.26613542E8	NaN
Proline_(1TMS)_BP_RI:1172_IDENT:A+B	1	60800.83384	1.4923723E8	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.01	381.15566400000006	2514749.0	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.02	762.3113280000001	2982728.0	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.05	1905.7783200000003	3229560.0	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.1	3811.5566400000007	1.7850582E7	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.2	7623.113280000001	5.3885539E7	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	0.5	19057.7832	1.35290567E8	NaN
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D	1	38115.5664	1.55658199E8	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.005	213.40162185000003	218100.0	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.01	426.80324370000005	365896.0	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.02	853.6064874000001	1729623.0	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.05	2134.0162185000004	1.4039317E7	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.1	4268.032437000001	2.5061837E7	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.2	8536.064874000002	2.6525182E7	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	0.5	21340.162185	9.7182457E7	NaN
Valine_(2TMS)_MP_RI:1212_IDENT:B+D	1	42680.32437	2.89781119E8	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.005	570.939195	3034629.0	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.01	1141.87839	5685784.0	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.02	2283.75678	7457166.0	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.05	5709.391950000001	1.3364598E7	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.1	11418.783900000002	3.569725E7	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.2	22837.567800000004	9.1077843E7	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	0.5	57093.9195	2.0241086E8	NaN
Serine_(2TMS)_BP_RI:1260_IDENT:C+D	1	114187.839	2.2464695E8	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.02	1829.6866662	3584835.0	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.05	4574.2166655	2.6020372E7	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.1	9148.433331	5.4821142E7	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.2	18296.866662	1.18231415E8	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	0.5	45742.166655	4.37847728E8	NaN
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C	1	91484.33331	1.204070212E9	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.005	134.9819124	2.677718E7	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.01	269.9638248	4.432922E7	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.02	539.9276496	3.9577639E7	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.05	1349.819124	6.6690326E7	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.1	2699.638248	1.12393511E8	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.2	5399.276496	2.07002774E8	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	0.5	13498.19124	5.39036147E8	NaN
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D	1	26996.38248	1.457470734E9	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.02	762.3113280000001	1079166.0	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.05	1905.7783200000003	1.4272241E7	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.1	3811.5566400000007	2.4767967E7	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.2	7623.113280000001	2.5159091E7	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	0.5	19057.7832	8.8399786E7	NaN
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D	1	38115.5664	4.06309346E8	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.005	839.4895905000001	994707.0	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.01	1678.9791810000002	3548350.0	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.02	3357.9583620000003	5481924.0	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.05	8394.895905000001	8455340.0	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.1	16789.791810000002	2.4214727E7	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.2	33579.583620000005	7.4799137E7	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	0.5	83948.95905	1.87152511E8	NaN
Threonine_(2TMS)_BP_RI:1303_IDENT:C+D	1	167897.9181	2.13279902E8	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.02	1216.0166768	324898.0	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.05	3040.0416920000002	7829553.0	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.1	6080.0833840000005	9775301.0	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.2	12160.166768000001	9806647.0	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	0.5	30400.41692	4.3594737E7	NaN
Proline_(2TMS)_MP_RI:1305_IDENT:A+B	1	60800.83384	2.91307933E8	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.005	333.0225123	477981.0	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.01	666.0450246	431485.0	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.02	1332.0900492	2252990.0	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.05	3330.225123	1.0213463E7	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.1	6660.450246	2.3671257E7	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.2	13320.900492	3.8235751E7	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	0.5	33302.25123	9.9029729E7	NaN
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C	1	66604.50246	2.48449952E8	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.005	211.70293845	507252.0	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.01	423.4058769	951873.0	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.02	846.8117538	1424946.0	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.05	2117.0293845	3647824.0	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.1	4234.058769	9573968.0	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.2	8468.117538	2.1523063E7	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	0.5	21170.293845	6.0777286E7	NaN
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D	1	42340.58769	1.39498624E8	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.005	217.39130434999998	714333.0	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.01	434.78260869999997	1069946.0	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.02	869.5652173999999	1561919.0	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.05	2173.9130435	4068154.0	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.1	4347.826087	1.1504161E7	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.2	8695.652174	2.1272555E7	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	0.5	21739.130435	6.2662867E7	NaN
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B	1	43478.26087	1.34285713E8	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.02	535.2841466	3613967.0	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.05	1338.2103665000002	1.561834E7	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.1	2676.4207330000004	2.565698E7	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.2	5352.841466000001	4.3603477E7	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	0.5	13382.103665	1.39382263E8	NaN
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C	1	26764.20733	3.28365E8	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.005	172.30981305	1828173.0	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.01	344.6196261	2456919.0	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.02	689.2392522	3414737.0	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.05	1723.0981305000003	7344061.0	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.1	3446.1962610000005	1.6422723E7	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.2	6892.392522000001	2.9423364E7	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	0.5	17230.981305	8.531851E7	NaN
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C	1	34461.96261	2.21127615E8	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.005	56.12302165	755578.0	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.01	112.2460433	1181533.0	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.02	224.4920866	3311957.0	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.05	561.2302165	1.0500793E7	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.1	1122.460433	1.0008038E7	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.2	2244.920866	1.0003503E7	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	0.5	5612.302165	1.6944797E7	NaN
Alanine_(3TMS)_MP_RI:1367_IDENT:B+C	1	11224.60433	3.3122464E7	NaN
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.005	-99.0	-99.0	-99.0
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.01	-99.0	-99.0	-99.0
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.02	-99.0	-99.0	-99.0
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.05	5709.391950000001	1.4020513E7	NaN
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.1	11418.783900000002	3.3069529E7	NaN
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.2	22837.567800000004	3.0430147E7	NaN
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	0.5	57093.9195	1.50431316E8	NaN
Serine_(3TMS)_MP_RI:1373_IDENT:C+D	1	114187.839	7.4249361E8	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.005	-99.0	-99.0	-99.0
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.01	-99.0	-99.0	-99.0
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.02	3357.9583620000003	772096.0	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.05	8394.895905000001	2.0645802E7	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.1	16789.791810000002	5.7370156E7	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.2	33579.583620000005	5.5760187E7	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	0.5	83948.95905	2.10691306E8	NaN
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D	1	167897.9181	9.4418239E8	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.005	171.1156742	486784.0	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.01	342.2313484	1091621.0	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.02	684.4626968	2145674.0	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.05	1711.1567420000001	3131616.0	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.1	3422.3134840000002	8475279.0	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.2	6844.6269680000005	1.9186521E7	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	0.5	17111.56742	5.5328719E7	NaN
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B	1	34223.13484	1.17726766E8	NaN
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.005	-99.0	-99.0	-99.0
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.01	-99.0	-99.0	-99.0
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.02	-99.0	-99.0	-99.0
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.05	335.09818375000003	704780.0	NaN
