Metabolite	Dilution	Concentration	ChromIntensities	OwnBorderIntensities
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.1	670.1963675000001	1986283.0	NaN
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.2	1340.3927350000001	4787701.0	NaN
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	0.5	3350.9818375	1.1230569E7	NaN
Methionine_(1TMS)_BP_RI:1422_IDENT:C+D	1	6701.963675	1.0021487E7	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.01	150.2516715	291020.0	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.02	300.503343	380701.0	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.05	751.2583575	1166601.0	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.1	1502.516715	4319225.0	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.2	3005.03343	1.1334322E7	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	0.5	7512.583575	3.3045312E7	NaN
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C	1	15025.16715	4.1658327E7	NaN
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.02	-99.0	-99.0	-99.0
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.05	561.2302165	436358.0	NaN
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.1	1122.460433	1984748.0	NaN
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.2	2244.920866	3915702.0	NaN
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	0.5	5612.302165	1.3319015E7	NaN
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D	1	11224.60433	2.945718E7	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.005	-99.0	-99.0	-99.0
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.01	447.46066079999997	622568.0	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.02	894.9213215999999	1141386.0	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.05	2237.303304	4098124.0	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.1	4474.606608	1.4269712E7	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.2	8949.213216	3.3916112E7	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	0.5	22373.03304	1.01222527E8	NaN
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D	1	44746.06608	2.25567581E8	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.005	409.43334425	2431027.0	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.01	818.8666885	6456279.0	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.02	1637.733377	1.1395742E7	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.05	4094.3334425000003	3.6935328E7	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.1	8188.666885000001	9.8119826E7	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.2	16377.333770000001	2.21562398E8	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	0.5	40943.334425	6.71268238E8	NaN
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B	1	81886.66885	1.472141105E9	NaN
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.02	-99.0	-99.0	-99.0
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.05	751.2583575	735424.0	NaN
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.1	-99.0	-99.0	-99.0
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.2	3005.03343	1507911.0	NaN
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	0.5	7512.583575	8839103.0	NaN
Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C	1	15025.16715	5.4805031E7	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.005	464.68401485000004	1039920.0	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.01	929.3680297000001	3580411.0	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.02	1858.7360594000002	6669294.0	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.05	4646.8401485	4.7849591E7	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.1	9293.680297	1.04413018E8	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.2	18587.360594	1.88308207E8	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	0.5	46468.401485	7.62105617E8	NaN
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D	1	92936.80297	2.012669821E9	NaN
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.02	-99.0	-99.0	-99.0
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.05	450.0450045	1710674.0	NaN
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.1	900.090009	4134319.0	NaN
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.2	1800.180018	8366255.0	NaN
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	0.5	4500.450045	3.6970331E7	NaN
Cytosine_(2TMS)_MP_RI:1520_IDENT:A+B	1	9000.90009	9.02196E7	NaN
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.02	-99.0	-99.0	-99.0
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.05	-99.0	-99.0	-99.0
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.1	969.7439876000001	745810.0	NaN
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.2	1939.4879752000002	1349871.0	NaN
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	0.5	4848.719938	5384499.0	NaN
Butanoic acid_ 4-amino-_(3TMS)_MP_RI:1527_IDENT:A+C	1	9697.439876	1.8504035E7	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.02	2718.6841560000003	338877.0	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.05	6796.71039	1809402.0	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.1	13593.42078	8705921.0	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.2	27186.84156	2.9007028E7	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	0.5	67967.1039	7.6565549E7	NaN
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B	1	135934.2078	9.1215036E7	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.01	484.2908166	8720211.0	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.02	968.5816332	1.1254249E7	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.05	2421.454083	1.8517421E7	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.1	4842.908166	4.3044325E7	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.2	9685.816332	8.7514853E7	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	0.5	24214.54083	1.6577631E8	NaN
Phenylalanine_(1TMS)_BP_RI:1547_IDENT:B+C	1	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.02	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.05	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.1	-99.0	-99.0	-99.0
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.2	8840.169732	1.0818268E7	NaN
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	0.5	22100.42433	3.3565446E7	NaN
Creatinine_(3TMS)_MP_RI:1549_IDENT:B+C	1	44200.84866	7.1976015E7	NaN
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.02	-99.0	-99.0	-99.0
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.05	-99.0	-99.0	-99.0
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.1	745.5453664	2137013.0	NaN
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.2	1491.0907328	1790111.0	NaN
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	0.5	3727.726832	1406411.0	NaN
Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D	1	7455.453664	5010343.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.005	-99.0	-99.0	-99.0
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.01	-99.0	-99.0	-99.0
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.02	2283.75678	422506.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.05	5709.391950000001	950254.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.1	11418.783900000002	1684023.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.2	22837.567800000004	1379178.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	0.5	57093.9195	2187103.0	NaN
Serine_(4TMS)_BP_RI:1571_IDENT:C+D	1	114187.839	4864344.0	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.005	286.3390254	574117.0	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.01	572.6780508	1307353.0	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.02	1145.3561016	2829478.0	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.05	2863.390254	9777928.0	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.1	5726.780508	3.4156407E7	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.2	11453.561016	8.4086059E7	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	0.5	28633.90254	2.66524632E8	NaN
Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D	1	57267.80508	5.68813812E8	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.01	342.2313484	427009.0	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.02	684.4626968	902077.0	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.05	1711.1567420000001	3338986.0	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.1	3422.3134840000002	1.229632E7	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.2	6844.6269680000005	3.050516E7	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	0.5	17111.56742	9.1560617E7	NaN
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C	1	34223.13484	1.88201686E8	NaN
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.02	-99.0	-99.0	-99.0
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.05	0.05	226785.0	NaN
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.1	0.1	767700.0	NaN
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.2	0.2	2156568.0	NaN
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	0.5	0.5	8760548.0	NaN
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B	1	1.0	2.3019789E7	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.02	366.468163	303088.0	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.05	916.1704075	1227930.0	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.1	1832.340815	5346270.0	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.2	3664.68163	1.2419771E7	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	0.5	9161.704075	3.8105234E7	NaN
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C	1	18323.40815	9.2006173E7	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.02	300.71311959999997	807469.0	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.05	751.7827990000001	3300919.0	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.1	1503.5655980000001	1.0668138E7	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.2	3007.1311960000003	2.5566299E7	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	0.5	7517.82799	7.6080414E7	NaN
Phosphoenolpyruvic acid_(3TMS)_MP_RI:1598_IDENT:A+D	1	15035.65598	1.67534795E8	NaN
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.005	-99.0	-99.0	-99.0
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.01	-99.0	-99.0	-99.0
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.02	-99.0	-99.0	-99.0
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.05	-99.0	-99.0	-99.0
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.1	-99.0	-99.0	-99.0
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.2	4541.326068	1662560.0	NaN
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	0.5	11353.31517	3.8694911E7	NaN
Asparagine_(2TMS)_BP_RI:1599_IDENT:B+D	1	22706.63034	5.4942117E7	NaN
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.02	-99.0	-99.0	-99.0
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.05	6796.71039	514529.0	NaN
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.1	13593.42078	3253594.0	NaN
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.2	27186.84156	5865326.0	NaN
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	0.5	67967.1039	7.6374152E7	NaN
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B	1	135934.2078	4.39860037E8	NaN
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.02	-99.0	-99.0	-99.0
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.05	2421.454083	1542621.0	NaN
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.1	4842.908166	4080653.0	NaN
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.2	9685.816332	3808923.0	NaN
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	0.5	24214.54083	7.1144476E7	NaN
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C	1	48429.08166	3.22535804E8	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.005	37.27726832	990830.0	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.01	74.55453664	1465231.0	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.02	149.10907328	2820928.0	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.05	372.7726832	8688261.0	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.1	745.5453664	2.0268666E7	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.2	1491.0907328	2.6088069E7	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	0.5	3727.726832	4.8176306E7	NaN
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D	1	7455.453664	7.9813196E7	NaN
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.02	-99.0	-99.0	-99.0
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.05	-99.0	-99.0	-99.0
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.1	620.8480785	827894.0	NaN
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.2	1241.696157	1115220.0	NaN
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	0.5	3104.2403925	3374722.0	NaN
Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D	1	6208.480785	2.7684228E7	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.01	881.8342152	125945.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.02	1763.6684304	302815.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.05	4409.1710760000005	818911.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.1	8818.342152000001	1295251.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.2	17636.684304000002	768744.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	0.5	44091.71076	728435.0	NaN
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B	1	88183.42152	1121527.0	NaN
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.02	-99.0	-99.0	-99.0
