Metabolite	Dilution	Concentration	ChromIntensities	OwnBorderIntensities
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.05	1349.819124	1269208.0	NaN
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.1	2699.638248	2918800.0	NaN
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.2	5399.276496	7612245.0	NaN
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	0.5	13498.19124	2.2449928E7	NaN
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C	1	26996.38248	4.6811445E7	NaN
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.005	-99.0	-99.0	-99.0
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.01	-99.0	-99.0	-99.0
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.02	-99.0	-99.0	-99.0
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.05	-99.0	-99.0	-99.0
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.1	4347.826087	58484.0	NaN
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.2	8695.652174	4470785.0	NaN
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	0.5	21739.130435	1.5385413E7	NaN
Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D	1	43478.26087	1267303.0	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.005	260.2540079	353213.0	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.01	520.5080158	676453.0	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.02	1041.0160316	1997109.0	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.05	2602.5400790000003	8519878.0	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.1	5205.080158000001	2.1633605E7	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.2	10410.160316000001	5.1368818E7	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	0.5	26025.40079	1.64613917E8	NaN
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D	1	52050.80158	3.89735609E8	NaN
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.02	-99.0	-99.0	-99.0
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.05	-99.0	-99.0	-99.0
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.1	0.1	58813.0	NaN
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.2	0.2	49267.0	NaN
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	0.5	0.5	257280.0	NaN
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C	1	-99.0	-99.0	-99.0
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.01	-99.0	-99.0	-99.0
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.02	-99.0	-99.0	-99.0
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.05	1026.5535175000002	1052476.0	NaN
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.1	2053.1070350000005	4010270.0	NaN
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.2	4106.214070000001	1.0517598E7	NaN
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	0.5	10265.535175	3.2829555E7	NaN
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C	1	20531.07035	7.6293602E7	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.005	65.76783955	2347798.0	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.01	131.5356791	5949613.0	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.02	263.0713582	1.101234E7	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.05	657.6783955000001	4.6796304E7	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.1	1315.3567910000002	1.07180895E8	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.2	2630.7135820000003	1.8984158E8	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	0.5	6576.783955	5.68356261E8	NaN
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C	1	13153.56791	1.287817508E9	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.005	65.76783955	1660833.0	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.01	131.5356791	4912370.0	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.02	263.0713582	8944787.0	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.05	657.6783955000001	3.0694704E7	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.1	1315.3567910000002	6.9953951E7	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.2	2630.7135820000003	1.38201521E8	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	0.5	6576.783955	4.19650318E8	NaN
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C	1	13153.56791	9.2636154E8	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.005	164.4195988	6741481.0	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.01	328.8391976	6.2178139E7	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.02	657.6783952	3.7030797E7	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.05	1644.195988	1.9793152E8	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.1	3288.391976	4.916919E8	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.2	6576.783952	9.865936E8	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	0.5	16441.95988	2.607608853E9	NaN
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D	1	32883.91976	4.599420357E9	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.005	164.4195988	3711284.0	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.01	328.8391976	1.8199848E7	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.02	657.6783952	2.095645E7	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.05	1644.195988	4.8126988E7	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.1	3288.391976	1.1095116E8	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.2	6576.783952	2.10428489E8	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	0.5	16441.95988	5.73155833E8	NaN
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D	1	32883.91976	1.197894668E9	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.005	-99.0	-99.0	-99.0
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.01	205.31070350000002	69933.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.02	410.62140700000003	126763.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.05	1026.5535175000002	232333.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.1	2053.1070350000005	593287.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.2	4106.214070000001	1303451.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	0.5	10265.535175	3905252.0	NaN
Lysine_(4TMS)_MP_RI:1915_IDENT:A+C	1	20531.07035	1.5751429E7	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.02	92.75147242	856889.0	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.05	231.87868104999998	649056.0	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.1	463.75736209999997	1227800.0	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.2	927.5147241999999	2675911.0	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	0.5	2318.7868105	7112621.0	NaN
Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B	1	4637.573621	1.8485794E7	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.005	83.94015064999999	751488.0	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.01	167.88030129999999	1940483.0	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.02	335.76060259999997	3684631.0	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.05	839.4015065	1.1320123E7	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.1	1678.803013	2.3752006E7	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.2	3357.606026	5.5538468E7	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	0.5	8394.015065	1.64514577E8	NaN
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D	1	16788.03013	3.54604597E8	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.005	277.53108349999997	2603599.0	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.01	555.0621669999999	7591367.0	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.02	1110.1243339999999	1.3451923E7	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.05	2775.310835	3.8143766E7	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.1	5550.62167	7.771977E7	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.2	11101.24334	1.70768898E8	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	0.5	27753.10835	5.13223857E8	NaN
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D	1	55506.2167	1.081700409E9	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.005	456.03794235000004	783660.0	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.01	912.0758847000001	2356242.0	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.02	1824.1517694000001	6056466.0	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.05	4560.3794235000005	1.0743328E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.1	9120.758847000001	1.434047E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.2	18241.517694000002	1.2236559E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	0.5	45603.794235	1.403719E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D	1	91207.58847	1.1278364E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.005	-99.0	-99.0	-99.0
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.01	-99.0	-99.0	-99.0
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.02	-99.0	-99.0	-99.0
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.05	-99.0	-99.0	-99.0
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.1	9120.758847000001	5246036.0	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.2	-99.0	-99.0	-99.0
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	0.5	45603.794235	3.133135E7	NaN
Ribose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2105_IDENT:C+D	1	91207.58847	4684590.0	NaN
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.02	-99.0	-99.0	-99.0
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.05	489.6440288	3192438.0	NaN
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.1	979.2880576	4176864.0	NaN
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.2	1958.5761152	6582125.0	NaN
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	0.5	4896.440288	1.8295803E7	NaN
Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C	1	9792.880576	4.6781964E7	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.005	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.01	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.02	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.05	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.1	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.2	0.2	1914235.0	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	0.5	0.5	8537516.0	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_BP_RI:2287_IDENT:B+D	1	1.0	2.0875652E7	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.005	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.01	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.02	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.05	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.1	-99.0	-99.0	-99.0
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.2	0.2	1908547.0	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	0.5	0.5	8168303.0	NaN
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D	1	1.0	2.0715321E7	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.005	65.76783955	194676.0	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.01	131.5356791	667663.0	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.02	263.0713582	2004989.0	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.05	657.6783955000001	8967364.0	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.1	1315.3567910000002	1.9891865E7	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.2	2630.7135820000003	4.9495613E7	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	0.5	6576.783955	1.61786365E8	NaN
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C	1	13153.56791	3.62052128E8	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.01	328.8391976	329910.0	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.02	657.6783952	940696.0	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.05	1644.195988	5661631.0	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.1	3288.391976	1.2799237E7	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.2	6576.783952	3.1203895E7	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	0.5	16441.95988	9.3738263E7	NaN
Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B	1	32883.91976	2.02462625E8	NaN
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.005	-99.0	-99.0	-99.0
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.01	-99.0	-99.0	-99.0
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.02	-99.0	-99.0	-99.0
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.05	730.8231995000001	7165785.0	NaN
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.1	1461.6463990000002	7838490.0	NaN
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.2	2923.2927980000004	1.6934962E7	NaN
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	0.5	7308.231995	3.8518589E7	NaN
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D	1	14616.46399	6.861013E7	NaN
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.005	-99.0	-99.0	-99.0
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.01	-99.0	-99.0	-99.0
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.02	-99.0	-99.0	-99.0
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.05	-99.0	-99.0	-99.0
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.1	-99.0	-99.0	-99.0
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.2	3741.81478	962687.0	NaN
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	0.5	9354.53695	3936071.0	NaN
Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B	1	18709.0739	1.5141111E7	NaN
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.02	-99.0	-99.0	-99.0
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.05	-99.0	-99.0	-99.0
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.1	5428.807969	1311539.0	NaN
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.2	10857.615938	5598645.0	NaN
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	0.5	27144.039845	2.8984843E7	NaN
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C	1	54288.07969	1.11007921E8	NaN
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.005	-99.0	-99.0	-99.0
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.01	-99.0	-99.0	-99.0
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.02	-99.0	-99.0	-99.0
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.05	-99.0	-99.0	-99.0
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.1	-99.0	-99.0	-99.0
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.2	16297.704740000001	718115.0	NaN
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	0.5	40744.26185	2.543448E7	NaN
Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C	1	81488.5237	1.39169085E8	NaN

