Metabolite,e18061cz_18.cdf,e18061cz_19.cdf,e18061cz_20.cdf,e18061cz_21.cdf,e18061cz_22.cdf,e18061cz_23.cdf,e18061cz_25.cdf,e18061cz_26.cdf,e18061cz_27.cdf,e18061cz_28.cdf,e18061cz_29.cdf,e18061cz_31.cdf,e18061cz_32.cdf,e18061cz_33.cdf,e18061cz_34.cdf,e18061cz_35.cdf,e18061cz_36.cdf,e18061cz_38.cdf,e18061cz_39.cdf,e18061cz_40.cdf,e18061cz_41.cdf,e18061cz_42.cdf,e18061cz_44.cdf,e18061cz_45.cdf,e18061cz_46.cdf,e18061cz_47.cdf,e18061cz_48.cdf,e18061cz_50.cdf,e18061cz_51.cdf,e18061cz_52.cdf,e18061cz_53.cdf,e18061cz_54.cdf,QuantMasses
Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,2.3847014E7,1.7632072E7,1.6868369E7,2.4292125E7,2.189956E7,1.8814501E7,1.076404E7,1.2062729E7,8033291.0,2.4351879E7,1.4083717E7,3.4162003E7,1.2554763E7,NA,9436238.0,1.4042111E7,NA,NA,1.0478842E7,8790364.0,1.8379881E7,1.8310864E7,NA,NA,1.2819494E7,NA,NA,1.3303965E7,2.2619726E7,NA,2.059742E7,2.7243303E7,100.0 99.0 89.0 174.0 115.0 177.0 
Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,4.084022942E9,2.172017173E9,2.064710065E9,2.655738799E9,6.80997265E9,4.316679248E9,2.059179257E9,2.19378255E9,2.246090644E9,6.780763498E9,6.360903158E9,6.057878715E9,3.660055213E9,3.458864779E9,4.216572068E9,1.0889460857E10,1.0009729876E10,1.646819891E9,5.514244452E9,3.984843554E9,1.2161955854E10,1.1078211306E10,2.454763089E9,2.077530817E9,2.005010409E9,5.779973247E9,5.421599883E9,1.446455416E9,3.093808663E9,2.566871006E9,8.054356865E9,8.771538207E9,118.0 190.0 191.0 117.0 133.0 119.0 193.0 219.0 222.0 
Valine_(1TMS)_BP_RI:1084_IDENT:B+D,4.2237139E7,5.3074595E7,5.3485423E7,7.1552662E7,1.4157922E8,9.3243763E7,3.7152913E7,4.1743115E7,3.8540034E7,1.01556116E8,7.154177E7,6.411633E7,4.3594649E7,4.2277107E7,4.3532716E7,1.06453865E8,3.7019739E7,4.8555889E7,5.8327678E7,4.8342802E7,1.35290274E8,1.0740824E8,5.7362416E7,5.5809825E7,3.6689235E7,8.2843968E7,8.5071103E7,2.4020978E7,2.5755349E7,3.1190811E7,1.00483034E8,1.17960589E8,130.0 87.0 103.0 156.0 146.0 
Alanine_(2TMS)_BP_RI:1097_IDENT:B+C,1.29005564E8,6.0968933E7,9.3025842E7,5.4812266E7,9.1892043E7,7.5218115E7,1.04977787E8,9.3876646E7,6.9740916E7,8.1957411E7,1.3969539E8,7.9730176E7,NA,7.149055E7,3.7441433E7,5.016096E7,1.1940117E8,5.3560865E7,7.9682049E7,8.5470369E7,1.66716846E8,1.62900039E8,7.2833721E7,4.105676E7,9.2061465E7,1.01895789E8,9.919974E7,3.8083163E7,1.74660533E8,1.11763707E8,1.12423409E8,1.85948688E8,86.0 117.0 116.0 100.0 103.0 118.0 
Glycine_(2TMS)_BP_RI:1117_IDENT:A+C,5.4760265E7,5.040922E7,7.5949891E7,6.2453278E7,9.3718212E7,5.4061514E7,1.3478384E8,1.04778562E8,8.1245659E7,1.45012168E8,1.38786741E8,1.23897067E8,7.4916541E7,8.2912455E7,8.0871089E7,4.8362833E7,2.86296025E8,2.01763573E8,5.7778569E7,1.16827095E8,1.75014235E8,1.85082783E8,1.05772328E8,7.2854484E7,9.5256227E7,1.40552119E8,1.2473614E8,1.33328663E8,3.2580395E8,2.3367556E8,1.85571494E8,4.3579152E7,86.0 176.0 103.0 104.0 102.0 276.0 277.0 
Leucine_(1TMS)_BP_RI:1153_IDENT:B+C,1.86138056E8,1.13766634E8,9.043287E7,1.42122544E8,2.15044999E8,1.9004269E8,7.4982004E7,9.2829766E7,1.00622813E8,1.86052919E8,1.44754489E8,1.59722954E8,1.43046805E8,6.9878642E7,6.9675649E7,1.55202379E8,7.568254E7,1.3344329E8,7.696268E7,6.0158099E7,2.22116389E8,2.36120896E8,8.9861555E7,1.43236216E8,6.4149188E7,1.4247362E8,1.35963154E8,3.7543316E7,4.9178419E7,6.6497526E7,1.85430016E8,2.13667087E8,86.0 87.0 146.0 130.0 103.0 
Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B,1.1378014E7,9424538.0,9840026.0,1.888241E7,1.8395529E7,1.260495E7,9254399.0,8781052.0,9073901.0,2.1834322E7,1.8251682E7,1.3105348E7,9040769.0,1.5832342E7,8230225.0,2.285528E7,2.3017174E7,2.5717222E7,2.2370307E7,1.7791765E7,2.3785232E7,1.7480373E7,1.5696676E7,2.1275797E7,7324094.0,2.1931176E7,1.8774445E7,1.2020214E7,1.6963976E7,1.8572687E7,1.39216E7,2.5504294E7,191.0 88.0 117.0 149.0 133.0 
Proline_(1TMS)_BP_RI:1172_IDENT:A+B,1.25709075E8,9.2588732E7,7.6399817E7,1.60910755E8,2.16291379E8,1.39922274E8,6.5233907E7,6.6792946E7,NA,1.42335009E8,NA,1.7863726E7,NA,5.5932963E7,NA,2.04774446E8,NA,NA,6.7907733E7,5.2686102E7,1.74406431E8,2.5539831E7,6.598105E7,NA,NA,1.14940401E8,NA,NA,NA,NA,1.42308104E8,1.71338586E8,86.0 103.0 104.0 144.0 172.0 
Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D,1.51162051E8,1.08357124E8,9.0020707E7,1.87511012E8,2.49503175E8,1.62072321E8,7.7899251E7,8.1267679E7,8.6556486E7,1.71640851E8,1.32374607E8,1.86244634E8,1.56111175E8,6.9071307E7,7.2745976E7,2.42563031E8,6.3829122E7,1.77118521E8,8.5868452E7,6.6714265E7,2.10094815E8,2.44686527E8,8.4727375E7,1.43637259E8,6.6836626E7,1.39121059E8,1.34578947E8,3.9494367E7,4.5348414E7,7.5216638E7,1.66884502E8,2.05305378E8,86.0 87.0 130.0 146.0 103.0 
Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D,NA,5745146.0,2.6321579E7,NA,NA,NA,1.68867923E8,5.8639512E7,3.1002926E7,1.5252704E7,1.9755822E7,NA,NA,NA,1.6490208E7,NA,1.22824398E8,NA,1.7525178E7,5.0573108E7,1.9566466E7,NA,1.7323179E8,NA,1.40152631E8,3.5176608E7,1.7330434E7,1.08856397E8,3.20297762E8,1.94966078E8,NA,2.8447674E7,86.0 102.0 176.0 117.0 99.0 
Valine_(2TMS)_MP_RI:1212_IDENT:B+D,6.93530955E8,5.57381715E8,6.27444344E8,6.28085939E8,8.89108742E8,6.73148632E8,5.00767953E8,5.87373597E8,6.11877649E8,9.77874635E8,1.063752582E9,7.70379482E8,4.29600668E8,4.9285457E8,5.32861161E8,7.90638701E8,1.362272349E9,5.14248697E8,7.21476535E8,5.39089706E8,1.221974129E9,1.319844781E9,6.43231062E8,4.88806715E8,6.27764281E8,9.97227081E8,9.26270858E8,3.02100927E8,9.20267818E8,7.09084552E8,1.069139465E9,1.338406538E9,146.0 145.0 144.0 218.0 100.0 
Urea_(2TMS)_MP_RI:1249_IDENT:A+C,3.74055028E8,3.03160871E8,3.65583815E8,3.52617614E8,8.14293658E8,5.22113624E8,2.48564E8,3.09149619E8,2.488374E8,6.1707064E8,5.31242671E8,4.68762609E8,1.20157874E8,1.40118206E8,2.11608331E8,4.83804559E8,4.96546997E8,1.49205971E8,2.23857758E8,1.90650131E8,7.93870267E8,6.79778138E8,2.6389222E8,1.44946269E8,2.99187476E8,4.83782276E8,4.5828389E8,1.22467868E8,3.62092566E8,2.49726756E8,6.53599201E8,8.5104526E8,189.0 87.0 171.0 99.0 100.0 
Serine_(2TMS)_BP_RI:1260_IDENT:C+D,5.4021462E7,2.3682846E7,2.421321E7,5.090046E7,6.4574256E7,7.7838822E7,1.7049839E7,2.4614967E7,2.9904289E7,6.4197239E7,3.6873692E7,5.5723498E7,1.32289635E8,2.7396123E7,3.2667239E7,7.3581014E7,6.902284E7,1.84470697E8,NA,NA,7.6249635E7,6.6875169E7,6.3562518E7,1.43599242E8,2.892507E7,NA,5.3194607E7,2.2248019E7,4.9430593E7,3.8952911E7,8.5561086E7,9.1821246E7,103.0 116.0 132.0 117.0 144.0 118.0 
Leucine_(2TMS)_MP_RI:1277_IDENT:B+C,1.016628378E9,1.01292756E9,1.172861082E9,1.286531628E9,1.72403375E9,1.412944631E9,7.81153949E8,NA,8.72609001E8,1.718171587E9,1.315262047E9,9.89626563E8,8.09740385E8,8.87993699E8,8.92685059E8,1.264630508E9,1.615534686E9,4.21651041E8,1.300015669E9,9.0141782E8,2.095759222E9,1.716964203E9,1.298258936E9,9.32504478E8,NA,1.5007286E9,1.363323919E9,6.0196147E8,1.474158073E9,1.304528611E9,1.838862185E9,2.139341552E9,299.0 102.0 159.0 100.0 158.0 
Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D,4.59932694E8,3.42871174E8,3.93622034E8,4.54383742E8,5.3290432E8,4.25112326E8,3.18314646E8,3.71091727E8,3.18027666E8,5.1204227E8,3.96626843E8,4.17890156E8,3.48531818E8,3.42474104E8,3.40677993E8,4.49992789E8,4.66436074E8,3.15313183E8,4.74562162E8,3.45618752E8,5.7872241E8,5.12339425E8,4.57670073E8,3.92682127E8,3.71517401E8,4.77318103E8,4.73658832E8,3.07136587E8,4.85283587E8,4.90657939E8,5.4177516E8,6.21519361E8,101.0 117.0 133.0 205.0 103.0 218.0 221.0 
Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D,6.37380648E8,7.60531579E8,9.15484287E8,9.05483889E8,1.645669722E9,1.205111743E9,5.11112082E8,6.99332889E8,6.11913961E8,1.44941976E9,1.212268232E9,7.66270594E8,3.9856106E8,5.5183564E8,5.54664867E8,1.091383868E9,1.284116078E9,3.02425177E8,8.3131151E8,6.12397126E8,1.882992702E9,1.573152655E9,7.6812116E8,5.33006083E8,6.83980484E8,1.213531171E9,1.135781855E9,2.9129297E8,9.01494339E8,6.42511311E8,1.532570796E9,1.895985968E9,218.0 100.0 159.0 158.0 102.0 
Proline_(2TMS)_MP_RI:1305_IDENT:A+B,4.5594438E7,3.690805E7,4.0811728E7,3.9292563E7,6.7558687E7,5.5937087E7,3.0059031E7,8.1956644E7,3.6089122E7,1.05996146E8,9.9801309E7,7.6243939E7,1.7662684E7,4.6548017E7,4.6833175E7,5.6713683E7,9.5141154E7,1.5664312E7,6.4732651E7,3.1709369E7,1.44138253E8,7.4051054E7,3.5237195E7,2.9640527E7,6.8987797E7,9.1184318E7,7.4913828E7,1.855706E7,7.1046122E7,5.5375544E7,1.13925307E8,1.3104231E8,144.0 100.0 216.0 143.0 142.0 
Glycine_(3TMS)_MP_RI:1314_IDENT:A+C,6.31075542E8,2.63538793E8,1.50691751E8,2.03135887E8,2.86381174E8,2.87453262E8,3.34298138E8,3.29604521E8,2.47201445E8,3.50539143E8,3.22805197E8,2.22855311E8,1.10143711E8,1.74869424E8,1.37179425E8,1.11007311E8,3.08545187E8,1.13370701E8,2.24789728E8,1.61825456E8,4.66043262E8,4.46020035E8,2.41120594E8,8.9042883E7,2.38693912E8,2.58753493E8,2.07625358E8,9.2360175E7,2.54843403E8,2.28799603E8,3.82124382E8,4.00492449E8,86.0 133.0 175.0 100.0 174.0 
Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D,1.545857E7,1.7298148E7,2.0505589E7,2.4293947E7,3.1461003E7,2.2241986E7,1.2997668E7,1.5772058E7,1.6126322E7,2.5401639E7,2.133429E7,2.0051777E7,2.4658997E7,2.1007302E7,2.2076541E7,3.0217172E7,2.2932911E7,2.8680227E7,2.6138737E7,1.7773642E7,3.3521616E7,3.2740181E7,1.7333059E7,1.6866322E7,1.6371406E7,1.8833451E7,1.8461729E7,8770492.0,1.8923309E7,1.4157362E7,2.3096217E7,3.0408743E7,149.0 247.0 129.0 133.0 172.0 249.0 251.0 
Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B,9222349.0,6972639.0,7517229.0,9648398.0,1.7175735E7,1.4328992E7,8356082.0,6840730.0,7875924.0,1.6008185E7,1.342951E7,1.3180716E7,7403920.0,8236893.0,7759500.0,1.4866592E7,7323542.0,2.039142E7,1.2387351E7,8660130.0,2.1050273E7,1.3156323E7,1.3429214E7,1.1102153E7,1.0541228E7,1.3575855E7,2.0572932E7,5392325.0,1.2425351E7,1.0905862E7,1.9264354E7,2.1154996E7,102.0 117.0 103.0 133.0 189.0 
Uracil_(2TMS)_MP_RI:1350_IDENT:A+C,1.40197942E8,4.3987489E7,NA,6.3970812E7,4.4667398E7,3.5037728E7,NA,1.3812933E7,4.2480356E7,4.7970374E7,3.4705371E7,3.0059793E7,6.9830946E7,7.0593991E7,6.8971423E7,8.4612316E7,7.1031619E7,1.33109524E8,1.00463034E8,7.2560009E7,5.8504774E7,5.3862112E7,3.2197532E7,6.488196E7,3.966766E7,4.9117206E7,5.3946869E7,3.9436668E7,6.2948124E7,3.1955577E7,5.5787526E7,2.3275988E7,126.0 100.0 99.0 113.0 241.0 
Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C,7616243.0,2.4457037E7,9206133.0,3.1328406E7,1.2045173E7,8584797.0,5234774.0,4941192.0,6641931.0,8046266.0,6975320.0,7389362.0,1.0812697E7,1.3141542E7,1.7271788E7,9757785.0,3.1620047E7,1.8445246E7,2.4291468E7,1.8751208E7,1.4473597E7,1.3256438E7,2.2424097E7,9068123.0,2.3141152E7,3.0901169E7,8559469.0,1.2491081E7,1.2536482E7,2.301703E7,1.1999274E7,1.2140438E7,143.0 246.0 133.0 115.0 245.0 247.0 249.0 
Serine_(3TMS)_MP_RI:1373_IDENT:C+D,3.39899195E8,2.50347132E8,3.26878011E8,3.25159162E8,5.52084826E8,3.45858263E8,1.68244898E8,2.35335569E8,1.98997884E8,5.00898339E8,3.71503947E8,3.26311337E8,5.2293073E7,1.18007468E8,1.51353307E8,3.21187234E8,3.35937947E8,7.1944966E7,2.11349047E8,1.64696487E8,6.69792336E8,5.96866379E8,2.22247777E8,4.9594299E7,2.03287936E8,3.04592541E8,3.04230022E8,1.09103303E8,3.02882668E8,2.05539462E8,4.47707172E8,6.13672874E8,116.0 218.0 133.0 204.0 100.0 206.0 
Threonine_(3TMS)_MP_RI:1397_IDENT:C+D,6.46273743E8,6.07099984E8,7.91244047E8,7.68299839E8,1.229113713E9,8.05789368E8,3.17149816E8,4.96104015E8,4.23464709E8,1.13652176E9,8.39029958E8,6.48936494E8,3.0855367E8,2.92242597E8,3.55764061E8,9.67713711E8,7.67589271E8,1.84812323E8,5.44448751E8,3.49737211E8,1.428880422E9,1.262402015E9,5.31942277E8,3.05054219E8,4.45041245E8,7.06593448E8,7.56736897E8,2.29676298E8,6.51740741E8,4.18666261E8,1.057529912E9,1.379926269E9,218.0 117.0 101.0 100.0 219.0 
Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B,3200356.0,8046025.0,1.0017534E7,1.2059894E7,4738282.0,5920157.0,7284517.0,8905485.0,9226381.0,3853790.0,4606309.0,4777960.0,7975923.0,7531927.0,1.0700895E7,6850138.0,4904238.0,1.8500016E7,1.2498104E7,8425380.0,9721283.0,1.0583314E7,9603470.0,1.9158807E7,6952842.0,5612394.0,6734348.0,6126296.0,1.0038804E7,1.1830463E7,4884418.0,1.5253143E7,116.0 149.0 129.0 158.0 97.0 
Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D,1.62888568E8,6.1831369E7,1.8632253E7,2.6383352E7,3.0100021E7,5.1600941E7,9.3616272E7,9.8813671E7,9.1770507E7,4.2099416E7,4.8977183E7,1.6414498E7,2.5289329E7,3.8803499E7,3.076031E7,9735010.0,2.8639043E7,1.3367362E7,3.4505431E7,3.0431033E7,6.0973881E7,5.6230316E7,5.9252485E7,2.2812141E7,7.0671228E7,4.6389811E7,3.6413828E7,2.01374E7,5.2971801E7,6.4033664E7,5.5564097E7,4.2293589E7,86.0 248.0 174.0 133.0 100.0 
Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C,NA,3.7685885E7,2.6002884E7,3.3308003E7,4.879049E7,4.7858268E7,NA,4.3150027E7,5.0410767E7,3800127.0,2.946588E7,1.754375E7,9.9604679E7,5.6360685E7,NA,5.9536276E7,1.9322797E7,1.42339554E8,6.7147684E7,7.0167148E7,4.6771337E7,4.4828285E7,3.9499251E7,6.1087276E7,NA,3.0262481E7,3.1403458E7,2.3972631E7,3.3340539E7,5.9264318E7,3.4163973E7,3.4812762E7,117.0 116.0 100.0 130.0 160.0 163.0 132.0 102.0 118.0 
Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D,2.7084472E7,1.9829716E7,2.2882554E7,2.3494378E7,2.5662906E7,1.9489913E7,1.4412653E7,1.7448705E7,1.6582781E7,1.5251647E7,1.8014164E7,1.8885643E7,2.3479088E7,1.93482E7,2.0863564E7,2.448586E7,2.2316067E7,4.5311506E7,3.6362552E7,2.9439907E7,2.31018E7,2.7134865E7,1.8646814E7,1.4252222E7,1.855154E7,1.8269439E7,1.4066434E7,1.2919961E7,2.1684682E7,1.9836026E7,1.8973676E7,2.087665E7,101.0 133.0 117.0 149.0 233.0 245.0 247.0 249.0 
Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B,8.3912797E7,7.0270039E7,8.5522842E7,1.01335992E8,1.2655733E7,1.17240955E8,4.3731537E7,6.033417E7,5.9441044E7,1.0870407E7,1.25599024E8,9.8969896E7,5.5357315E7,4.8358834E7,5.2278657E7,1.38397661E8,1.02717473E8,9.5299691E7,8.6568624E7,5.7300267E7,1.715888E7,1.7202938E7,7.3403682E7,7.6657725E7,6.4570133E7,1.08635427E8,1.0266532E7,3.5216773E7,7.5583682E7,6.0764467E7,1.45308021E8,1.2275734E7,133.0 117.0 129.0 103.0 217.0 
Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D,4.95216775E9,3.830817899E9,4.353182909E9,4.67539575E9,7.032707417E9,5.417135074E9,3.113730938E9,3.678601066E9,3.488335339E9,6.187582777E9,5.968514519E9,5.2499135E9,2.173925036E9,1.987495666E9,2.538954444E9,5.343041045E9,4.083046663E9,3.870954417E9,3.335427263E9,2.737237303E9,7.273406155E9,6.904791206E9,3.289782104E9,2.794246946E9,3.62034377E9,5.027462953E9,4.707710205E9,2.049704565E9,4.400075035E9,3.414216944E9,5.909412386E9,7.41833457E9,157.0 258.0 158.0 156.0 230.0 160.0 159.0 263.0 162.0 234.0 
Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B,5.4729017E7,4.6543063E7,8.6008842E7,9.682635E7,1.01345012E8,1.21749556E8,7.2891643E7,8.0594901E7,1.13223708E8,1.0081097E8,1.33129508E8,1.10851048E8,2.7868327E7,4.4144127E7,5.7861889E7,7.9136617E7,NA,2.4970603E7,3.3948198E7,7.0367491E7,1.95302536E8,1.41570332E8,3.8439571E7,3.1767843E7,1.58021165E8,8.9833877E7,7.5251714E7,2.3907634E7,6.0235078E7,NA,1.15524404E8,1.57358172E8,174.0 156.0 158.0 140.0 186.0 178.0 162.0 144.0 191.0 
Cysteine_(3TMS)_MP_RI:1554_IDENT:B+D,2.71200877E8,1.67128501E8,1.85948129E8,1.79962614E8,3984614.0,1.70021375E8,1.2238658E8,2.44245361E8,1.70101932E8,2.04116004E8,1.68119106E8,1.6477898E8,1.18649437E8,1.22449715E8,1.21944453E8,NA,NA,1.95492543E8,1.66265583E8,8.1592585E7,NA,1.89666005E8,NA,1.22136362E8,1.675761E8,NA,3458306.0,8.5561988E7,2.0310147E8,NA,NA,8099958.0,116.0 100.0 132.0 218.0 220.0 
Serine_(4TMS)_BP_RI:1571_IDENT:C+D,1.7062507E7,1.632649E7,1.4378198E7,1.6286369E7,3.1011823E7,1.4734006E7,7649719.0,1.6859115E7,8504438.0,2.0230496E7,1.2882189E7,1.2677266E7,1.429883E7,1.0921328E7,8760689.0,1.6298008E7,3.2311799E7,5.4345043E7,2.2598393E7,1.2084364E7,3.9952856E7,3.12243E7,2.7535867E7,1.8410284E7,2.6367217E7,2.8516757E7,2.0513871E7,1.3908484E7,3.778254E7,3.4624737E7,3.2218872E7,3.9177733E7,290.0 115.0 100.0 276.0 114.0 293.0 
Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,6061462.0,3739581.0,5587058.0,6159639.0,1.447874E7,6921676.0,3228117.0,4183594.0,3429030.0,1.0851384E7,1.7067141E7,5771337.0,2355890.0,2350091.0,1525038.0,9718583.0,6904221.0,1.0707128E7,3762283.0,3477271.0,1.8113301E7,2.488176E7,4657045.0,2561031.0,5518157.0,8533359.0,7681387.0,920373.0,5074490.0,4491357.0,9250690.0,3.0796257E7,156.0 112.0 170.0 89.0 198.0 200.0 203.0 
Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B,4125516.0,4200391.0,4726869.0,5399806.0,1.8957998E7,9647970.0,4030920.0,3870083.0,3769038.0,1.0172386E7,1.0611784E7,5518710.0,3383499.0,2774504.0,2701419.0,1.0193504E7,9013313.0,2.0088107E7,6037928.0,5774489.0,2.139523E7,1.9833863E7,7297140.0,5753722.0,7387437.0,1.3595309E7,1.0468366E7,4789102.0,1.3042173E7,1.09834E7,1.576066E7,2.2785771E7,187.0 216.0 143.0 142.0 186.0 
