Metabolite,e18061cz_18.cdf,e18061cz_19.cdf,e18061cz_20.cdf,e18061cz_21.cdf,e18061cz_22.cdf,e18061cz_23.cdf,e18061cz_25.cdf,e18061cz_26.cdf,e18061cz_27.cdf,e18061cz_28.cdf,e18061cz_29.cdf,e18061cz_31.cdf,e18061cz_32.cdf,e18061cz_33.cdf,e18061cz_34.cdf,e18061cz_35.cdf,e18061cz_36.cdf,e18061cz_38.cdf,e18061cz_39.cdf,e18061cz_40.cdf,e18061cz_41.cdf,e18061cz_42.cdf,e18061cz_44.cdf,e18061cz_45.cdf,e18061cz_46.cdf,e18061cz_47.cdf,e18061cz_48.cdf,e18061cz_50.cdf,e18061cz_51.cdf,e18061cz_52.cdf,e18061cz_53.cdf,e18061cz_54.cdf,QuantMasses
Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C,1.09739447E8,7.7910559E7,8.3453014E7,6.2958071E7,7.3778276E7,7.5374794E7,1.129789E8,1.54522297E8,1.14571793E8,7.9583366E7,8.4766159E7,3.1746406E7,4.7235079E7,4.9142992E7,4.6100569E7,1.8586939E7,4.8736409E7,4.403883E7,3.6159545E7,4.8094298E7,1.18890887E8,9.2082509E7,6.2808902E7,3.3340647E7,9.5536767E7,7.6096886E7,3.4050617E7,2.9234273E7,1.00975525E8,6.2771552E7,9.6710265E7,1.07142303E8,86.0 114.0 100.0 188.0 130.0 
Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B,2.93134254E8,1.05432928E8,1.72702092E8,1.2917545E8,1.79130329E8,2.03551111E8,1.63344708E8,2.07961041E8,1.70340561E8,1.32113946E8,2.55448108E8,1.51424061E8,6100733.0,2.2159899E7,5.498231E7,6.3239488E7,1.5956354E7,NA,3.6063091E7,4.2572675E7,1.92573185E8,1.74319343E8,4.9809823E7,5896064.0,6.9772019E7,1.08050472E8,7.6647906E7,1.8734303E7,1.8757081E7,3.3427472E7,1.50029936E8,1.35403984E8,246.0 247.0 100.0 156.0 128.0 250.0 101.0 160.0 131.0 
Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C,4.80542166E8,3.07348397E8,2.96095796E8,2.53942525E8,4.06933569E8,3.44634281E8,2.17919147E8,3.54775956E8,1.50941326E8,5.73484867E8,4.06525771E8,2.91047652E8,6.8636872E7,1.04940523E8,1.22079092E8,1.75323811E8,4.60300853E8,1.27012858E8,1.69432572E8,1.14944446E8,8.09209698E8,6.73665481E8,1.87996501E8,6.4839388E7,2.47667796E8,4.1292275E8,2.66680818E8,6.7188746E7,3.13694821E8,1.5674613E8,5.63502494E8,8.23870753E8,192.0 218.0 91.0 219.0 100.0 
Xylose_(1MEOX)(4TMS)_MP_RI:1651_IDENT:A+C,4281613.0,4806835.0,2422859.0,6936157.0,3525827.0,5823520.0,2767780.0,3848850.0,2222915.0,5481827.0,5011066.0,4888963.0,3271983.0,2644416.0,1811810.0,2914062.0,7738902.0,3935612.0,4801123.0,3733751.0,5359011.0,1.2768335E7,3615223.0,3305600.0,3158323.0,4441030.0,2059130.0,2406314.0,4891037.0,4091654.0,5475586.0,3193988.0,217.0 103.0 133.0 89.0 307.0 
Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D,1.3141752E7,1.2436834E7,1.4882846E7,1.8034404E7,1.5998478E7,1.3242607E7,1.2035641E7,2.1908822E7,6640116.0,2.0253175E7,1.3610983E7,1.0896658E7,8745678.0,9151971.0,8634588.0,1.2321494E7,1.8233669E7,1.926652E7,1.4576204E7,8650805.0,1.8276864E7,1.9106757E7,1.2688788E7,8897267.0,1.5866044E7,1.8767484E7,1.0908378E7,6533933.0,1.641873E7,1.1761918E7,1.8424523E7,2.3926451E7,103.0 133.0 217.0 189.0 307.0 
Arabitol_(5TMS)_MP_RI:1711_IDENT:C+D,2.8302347E7,1.9640957E7,2.0058255E7,2.3417047E7,5.240543E7,3.1367196E7,1.4818921E7,1.6874455E7,1.8733733E7,3.8770575E7,4.814909E7,2.5700041E7,1.3169127E7,1.6539144E7,1.3975048E7,2.7876559E7,2.653537E7,1.7949257E7,1.8309626E7,1.7297468E7,6.6564403E7,6.4802653E7,1.5616937E7,1.1849865E7,2.2655043E7,3.3588441E7,2.9328541E7,8114981.0,1.9987558E7,1.4770088E7,5.1999844E7,6.5777935E7,217.0 117.0 129.0 205.0 103.0 
Ribitol_(5TMS)_MP_RI:1716_IDENT:A+B,7096117.0,6367728.0,7373015.0,8538141.0,1.408756E7,9287470.0,5942287.0,5380006.0,6251438.0,1.1732286E7,1.0781596E7,7827016.0,6756572.0,6210857.0,6152162.0,1.0695436E7,9850820.0,8119141.0,9561226.0,5796682.0,1.9016327E7,1.6235805E7,5594238.0,4183876.0,5336161.0,9895316.0,8922226.0,2948443.0,6716990.0,5273657.0,1.1527025E7,1.5963034E7,103.0 117.0 129.0 217.0 205.0 
Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B,844204.0,3164401.0,6193100.0,4094365.0,1.0021477E7,1.0389963E7,4504057.0,4389450.0,4722448.0,1.0208699E7,1.0135194E7,NA,2052624.0,NA,NA,8128941.0,6073238.0,3149922.0,1.5657519E7,8470956.0,1.1996565E7,1.0805635E7,2382157.0,NA,5416994.0,1.1339402E7,8820555.0,831609.0,5046698.0,4713968.0,8677084.0,1.1425579E7,103.0 299.0 142.0 89.0 133.0 400.0 403.0 
Aconitic acid_ cis-_(3TMS)_MP_RI:1747_IDENT:A+D,1813827.0,1506087.0,1534349.0,1317894.0,2522908.0,2941503.0,1121742.0,2256919.0,1979659.0,2791262.0,2627730.0,1343802.0,2437480.0,3724099.0,2518777.0,3945287.0,3871655.0,2111844.0,5677549.0,4243988.0,9720329.0,4096952.0,1888054.0,2249157.0,2458891.0,3695661.0,5472372.0,340535.0,3080062.0,2203199.0,3625409.0,4026673.0,97.0 133.0 211.0 229.0 149.0 
Ornithine_(3TMS)_MP_RI:1748_IDENT:B+D,1.0490186E7,6580604.0,6749486.0,6334927.0,1.8743704E7,1.3640385E7,5799260.0,8859414.0,9400300.0,1.4979791E7,1.7958201E7,8798508.0,4334905.0,7731817.0,9180440.0,6302502.0,1.069721E7,2636445.0,7650434.0,8588415.0,3.8716976E7,3.023679E7,1.2613973E7,5780841.0,2.2235161E7,3.9569418E7,2.3033951E7,3267981.0,2.1771646E7,1.3455617E7,4.7017156E7,5.4247784E7,86.0 142.0 186.0 100.0 174.0 
Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C,1.15946736E8,9.9289248E7,9.7772501E7,1.14225189E8,1.08450789E8,9.1841022E7,1.6620368E8,1.71081503E8,1.21389022E8,1.29423867E8,1.05002248E8,7.277404E7,1.05964732E8,1.21964549E8,8.7020352E7,6.5537676E7,1.32851747E8,2.9061106E8,2.24154127E8,1.85034731E8,1.77884623E8,1.19529059E8,1.4028052E8,9.2943526E7,9.7970685E7,1.12760387E8,8.1018866E7,8.5925185E7,2.23449204E8,2.80483872E8,2.12950828E8,1.70306794E8,101.0 299.0 133.0 357.0 103.0 359.0 
Glucose_ 2-deoxy-_(1MEOX)(4TMS)_BP_RI:1783_IDENT:C+D,3.0553831E7,2.9899676E7,4.3055216E7,3.9563618E7,3.9129724E7,3.641506E7,5.0043361E7,4.6081318E7,5.3491221E7,3.286495E7,3.4038539E7,2.0163164E7,3.4040909E7,3.2777759E7,3.5858754E7,2.1036445E7,2.2943988E7,1.9883017E7,3.1125233E7,4.0881547E7,5.0688624E7,3.7357547E7,2.3983643E7,1.8856937E7,2.6381285E7,2.979094E7,2.0922659E7,1.4274569E7,3.1765677E7,2.6212411E7,3.590063E7,3.4438467E7,174.0 103.0 142.0 217.0 117.0 
Glucose_ 2-deoxy-_(1MEOX)(4TMS)_MP_RI:1785_IDENT:C+D,NA,2826118.0,3306011.0,4462649.0,2640654.0,2207737.0,NA,3683738.0,NA,2404956.0,2080219.0,3455269.0,1760243.0,2383099.0,NA,2529330.0,2813034.0,4116042.0,7228611.0,NA,NA,1547063.0,3743018.0,3511037.0,2893220.0,NA,2416546.0,1324071.0,3166008.0,4618228.0,2540869.0,1524755.0,117.0 103.0 105.0 217.0 133.0 
Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D,3.6735272E7,2.8253762E7,3.2567E7,3.7554218E7,5.8542526E7,4.26057E7,2.8915421E7,2.698214E7,2.4561065E7,4.2339922E7,4.0230035E7,3.8544191E7,8.69203818E8,6.33422236E8,4.33930952E8,2.45882923E8,2.67093106E8,6.76653548E8,6.7234356E8,7.10683415E8,2.91769885E8,2.76864398E8,6.3897103E7,5.3592805E7,4.7600596E7,7.1684652E7,6.0447168E7,3.0443621E7,5.1464965E7,5.1663275E7,7.0044394E7,7.8896356E7,149.0 273.0 183.0 133.0 211.0 275.0 277.0 278.0 
Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C,3346873.0,1140698.0,1472839.0,NA,3158200.0,1665264.0,836402.0,1512526.0,1145997.0,1815617.0,1431637.0,NA,NA,NA,2363884.0,NA,NA,NA,NA,NA,6836077.0,NA,1300753.0,NA,1064013.0,2029368.0,2133086.0,648082.0,1539813.0,1354989.0,2294754.0,2345656.0,157.0 100.0 256.0 142.0 141.0 
Lysine_(3TMS)_BP_RI:1849_IDENT:A+C,1.71113394E8,1.22441088E8,1.30447426E8,1.3036036E8,2.78516425E8,2.21751254E8,1.05846279E8,1.57209872E8,1.86817109E8,2.51520566E8,3.01140063E8,1.58387316E8,1.26846914E8,2.0970506E8,2.20710535E8,1.50126433E8,1.90319703E8,3.559171E7,1.58621678E8,1.5722585E8,5.36410416E8,4.51635886E8,1.60132147E8,1.22576417E8,1.68658823E8,3.56716779E8,2.72269221E8,6.4112061E7,1.83148289E8,1.92810279E8,3.51883467E8,4.37977722E8,86.0 200.0 156.0 100.0 174.0 
Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C,5.06951878E8,7.63649788E8,5.60950358E8,1.096599251E9,9.65876458E8,7.26067321E8,3.76906114E8,6.15407497E8,4.42814548E8,1.333385164E9,8.98624128E8,8.15189505E8,6.31157606E8,5.02219887E8,4.77803138E8,9.59677747E8,1.341396969E9,6.39376079E8,9.50408941E8,4.77456205E8,1.373966725E9,1.181843622E9,8.4432758E8,5.5490487E8,5.79576501E8,9.25336277E8,9.28542957E8,2.67863686E8,5.61014299E8,5.5141656E8,1.101010341E9,1.637040508E9,133.0 103.0 217.0 89.0 117.0 220.0 
Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C,3.68508772E8,5.52181778E8,3.97833904E8,7.9167263E8,6.66518319E8,5.12441387E8,2.67247641E8,4.31760484E8,3.24220399E8,9.50920609E8,6.2482403E8,5.81783452E8,4.47687571E8,3.5679228E8,3.38113484E8,6.80541241E8,9.9553034E8,4.54916078E8,6.79238407E8,3.32843101E8,9.43642692E8,8.25512438E8,6.22732684E8,3.98766176E8,4.06528631E8,6.41911596E8,6.45755691E8,1.99118324E8,NA,3.8966449E8,7.73628177E8,1.123774402E9,217.0 133.0 117.0 89.0 103.0 220.0 
Mannose_(1MEOX)(5TMS)_MP_RI:1876_IDENT:A+D,3.9476227E7,1.02338846E8,7.7217845E7,1.63858111E8,2.689088945E9,9.50126406E8,5.2385453E7,8.6679208E7,4.8505725E7,1.84294784E8,9.043297E7,3.617020032E9,1.88470762E8,1.4761122E7,1.967698E7,1.07549538E8,1.8248999E8,3.2607215E7,1.32875203E8,2.9321621E7,1.71099823E8,1.36626171E8,1.4912112E7,5.11316983E8,7.621402E7,9.2557498E7,9.3071843E7,2.84968795E8,4.42865561E8,4.11478318E8,1.5260884E8,2.09700302E8,103.0 129.0 117.0 205.0 160.0 
Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D,4.220058988E9,6.994806305E9,6.603605319E9,2.179446612E9,9.269647367E9,7.902515417E9,5.01009361E9,5.96654276E9,5.763345681E9,9.731386725E9,8.577851306E9,1.0574669939E10,5.38309128E9,5.464215098E9,5.341688575E9,8.18933821E9,2.621584044E9,6.707199328E9,7.280468454E9,5.483127001E9,9.235207902E9,8.86151774E9,7.502645121E9,6.454421032E9,5.862756909E9,8.651062849E9,8.524468688E9,3.870654908E9,6.242281337E9,6.028764592E9,4.091568786E9,1.041745566E10,160.0 117.0 129.0 205.0 103.0 217.0 220.0 162.0 132.0 207.0 
Erythrose-4-phosphate_(1MEOX)(4TMS)_BP_RI:1894_IDENT:A+D,6.1177258E7,3.2438371E7,2.6831378E7,4.4494409E7,NA,NA,NA,2.660838E7,4.867454E7,6.825271E8,6.30658425E8,6.1844562E7,2.4154623E7,1.84862E7,1.8509655E7,NA,NA,2.795243E7,3.1592685E7,2.307645E7,NA,4.1850448E7,3.4985528E7,2.6637395E7,2.3907101E7,NA,4.0412731E7,1.3130127E7,4.54701261E8,2.515259E7,4.7276392E7,6.3296648E7,133.0 101.0 357.0 89.0 129.0 
Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D,1.950088666E9,1.912475897E9,1.591296012E9,2.467610375E9,2.450397682E9,1.988705751E9,1.064679029E9,1.505115358E9,1.243257761E9,2.961181092E9,2.173153762E9,2.805222745E9,1.364487535E9,1.259519196E9,1.16774034E9,2.032966776E9,2.598880891E9,1.627863295E9,1.917119677E9,1.218476525E9,2.689875512E9,2.49346929E9,2.150296236E9,1.531909024E9,1.426304703E9,2.302542183E9,2.243576181E9,8.23334115E8,5.0608927E7,1.496637752E9,2.555524908E9,3.424621609E9,160.0 117.0 129.0 205.0 103.0 217.0 220.0 162.0 132.0 207.0 
Glucuronic acid_(1MEOX)(5TMS)_MP_RI:1927_IDENT:A+C,8.6115465E7,8.7037009E7,8.4555459E7,1.1811138E8,2.18183869E8,1.49198641E8,6.4010709E7,7.7625526E7,7.7200718E7,1.82757337E8,1.64911231E8,1.39901581E8,7.6164604E7,7.7600039E7,8.2034117E7,1.72171379E8,1.59518893E8,1.09518819E8,1.14324265E8,8.7369475E7,2.5347748E8,2.26380526E8,1.04705323E8,9.0845432E7,7.7331292E7,1.66004558E8,1.75961226E8,4.2450106E7,1.4040404E7,8.8182187E7,1.84944129E8,2.63621823E8,160.0 133.0 333.0 89.0 103.0 
Galactitol_(6TMS)_MP_RI:1932_IDENT:B+C,2.5802387E7,1.7953687E7,1.7556166E7,2.6713108E7,4.2866411E7,3.2391764E7,1.7773144E7,2.222861E7,1.8434322E7,3.9737925E7,3.5837882E7,5.6227595E7,1.6032279E7,1.4213495E7,1.6338353E7,3.3975371E7,2.7802013E7,2.5732501E7,2.6532969E7,1.9700852E7,5.7001321E7,4.8799954E7,2.5451463E7,1.8996125E7,1.6159987E7,3.05935E7,3.5435266E7,9327932.0,NA,2.4117067E7,4.7651696E7,NA,217.0 103.0 205.0 129.0 117.0 
Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D,8.1232609E7,4.7411363E7,5.0257408E7,6.7923638E7,1.59512652E8,9.3976875E7,3.7875097E7,5.5814679E7,3.979705E7,1.40179135E8,1.14339664E8,8.0074814E7,2.1556483E7,5.0230268E7,4.9384136E7,4.9834881E7,3.48830232E8,3.9445094E7,8.0255371E7,6.0549187E7,3.53678065E8,2.47288962E8,6.2428793E7,3.2142369E7,5.1703128E7,1.95725144E8,1.38117178E8,1.6876921E7,1.29251211E8,6.517633E7,2.48977328E8,4.07948517E8,218.0 100.0 179.0 219.0 220.0 
Galacturonic acid_(1MEOX)(5TMS)_BP_RI:1957_IDENT:B+D,2.0987582E7,2.0741976E7,1.6874476E7,2.3505458E7,2.7353032E7,2.5350289E7,1.5107778E7,2.100871E7,1.6757776E7,4.2895063E7,3.2345049E7,3.2445897E7,1.8440983E7,1.23215E7,1.5123224E7,2.7804769E7,3.4993453E7,1.4742947E7,2.4593749E7,1.4965436E7,3.5253396E7,3.7335614E7,2.3774774E7,1.2892317E7,1.154121E7,2.1398262E7,2.4680898E7,6551927.0,9642038.0,1.5666052E7,2.8342017E7,5.0326291E7,333.0 103.0 133.0 89.0 160.0 
Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D,3.3948981E7,2.73174E7,2.8434684E7,4.0254205E7,7.8681806E7,5.5517471E7,2.3418288E7,2.7167043E7,2.6918593E7,6.0623532E7,5.872011E7,5.4552729E7,2.3353784E7,2.6763363E7,2.9760807E7,6.0112271E7,5.353987E7,4.3095782E7,3.9919748E7,3.1960747E7,8.9881416E7,7.6926101E7,3.5993905E7,3.5848005E7,2.6239311E7,5.9580855E7,6.0067904E7,1.7172422E7,3.295799E7,3.1799237E7,6.2456225E7,8.3996236E7,103.0 117.0 159.0 201.0 157.0 
Gluconic acid_(6TMS)_MP_RI:1996_IDENT:B+C,2.3374016E7,1.8464546E7,1.9776858E7,2.497276E7,6.4816057E7,3.8604319E7,NA,2.0800511E7,1.9503681E7,5.0276303E7,4.6037049E7,4.0032173E7,1.621289E7,1.8758807E7,2.1953188E7,4.8599688E7,4.3147291E7,3.9922455E7,3.3353109E7,2.7886905E7,7.7870266E7,6.7718677E7,2.4522645E7,2.5894648E7,1.8234016E7,5.6716538E7,4.7462957E7,1.0723848E7,2.248786E7,2.3764703E7,4.793325E7,6.5989204E7,217.0 117.0 333.0 205.0 103.0 
Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D,5.20932149E8,6.15785012E8,6.21499239E8,7.88122358E8,1.254119594E9,9.20195522E8,2.893855964E9,2.426711334E9,2.374287926E9,2.480199986E9,2.387537765E9,6.69087987E8,4.77730783E8,NA,4.81217083E8,8.37468275E8,8.11000423E8,1.112262691E9,9.39476505E8,8.67920826E8,1.4307882E9,1.135527077E9,8.1978181E8,6.74514191E8,5.47548764E8,9.79050767E8,9.16818016E8,2.13791769E9,2.73000265E9,3.174186368E9,2.679315681E9,2.557211547E9,129.0 191.0 305.0 217.0 133.0 
Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D,1860534.0,1824814.0,2027437.0,2635201.0,NA,NA,6566199.0,5036833.0,4262523.0,NA,NA,NA,2251560.0,1882562.0,3030439.0,NA,NA,3286431.0,7316095.0,2534678.0,NA,NA,3195618.0,3422001.0,1931604.0,NA,NA,3638990.0,6058459.0,NA,NA,NA,299.0 315.0 217.0 133.0 129.0 220.0 
Ribulose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2112_IDENT:A+B,1798320.0,2194550.0,1802613.0,2722165.0,4550089.0,3024670.0,4871005.0,3458696.0,2813495.0,5688008.0,4247673.0,5793451.0,2828750.0,2752416.0,6645725.0,2160923.0,2721295.0,4390732.0,4754933.0,3592237.0,4291862.0,NA,2954375.0,3765876.0,1757158.0,4769240.0,7002062.0,NA,5321582.0,6840542.0,5131658.0,NA,103.0 357.0 101.0 89.0 133.0 
Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D,1.278451E7,9977690.0,4089485.0,1.3308464E7,2.9140879E7,1.9784454E7,3535653.0,6413304.0,4171339.0,1.5817529E7,1.478706E7,3.5509894E7,7986865.0,7821787.0,8238191.0,1.4096268E7,NA,NA,2.4380164E7,NA,3.2289176E7,NA,1.0380177E7,NA,8499659.0,8957392.0,1.7320018E7,2604436.0,4698143.0,7207030.0,1.4423747E7,2.0226917E7,133.0 387.0 103.0 89.0 299.0 
Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C,1.3628511E7,9798913.0,9041056.0,7736020.0,2.9377939E7,NA,2974004.0,4466822.0,3812145.0,1.7568888E7,1.6830522E7,3.0846724E7,7433350.0,9032862.0,8854122.0,2.2673476E7,2.0159947E7,1.383871E7,1.4326644E7,9680654.0,3.1657683E7,1.8234178E7,6588385.0,NA,6389476.0,NA,2.8958386E7,NA,5746886.0,NA,1.3640811E7,NA,129.0 217.0 299.0 315.0 103.0 220.0 
Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B,9550119.0,1.5201529E7,1.4669636E7,2.2743125E7,4.4413471E7,3.2478296E7,1.0634875E7,1.6899048E7,1.0190146E7,2.6451269E7,3.0005462E7,2.1899322E7,1.8099239E7,1.8964228E7,1.809956E7,3.4157445E7,4.7779877E7,6.4258085E7,2.9081236E7,2.2140245E7,5.5790831E7,4.9336448E7,2.1447123E7,2.7797335E7,1.998085E7,3.1046736E7,3.6754939E7,6291651.0,1.7213717E7,2.555437E7,2.965438E7,4.204744E7,160.0 299.0 129.0 387.0 133.0 220.0 162.0 132.0 
Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D,1.1514718E7,8049837.0,9944177.0,9348388.0,1.2867245E7,1.1833496E7,NA,9634688.0,8392293.0,8719784.0,1.0288596E7,9588140.0,7372965.0,8681509.0,8559509.0,1.0701449E7,1.4568119E7,NA,1.5218364E7,8694048.0,1.2243373E7,9773543.0,843756.0,1910305.0,6795210.0,9026335.0,8567791.0,8091241.0,9268926.0,1.8083761E7,1.3124375E7,9199299.0,129.0 299.0 133.0 387.0 101.0 220.0 
Uridine_(3TMS)_MP_RI:2469_IDENT:A+D,4.7455212E7,9377758.0,6502091.0,9646489.0,NA,1.549193E7,4760174.0,NA,NA,1.5993559E7,1.9272166E7,6.1205631E7,5561896.0,5945330.0,4634228.0,6910003.0,1.9273552E7,3.0863698E7,1.0295209E7,2986315.0,5.2134835E7,2.6412319E7,6245293.0,8119172.0,2.8354186E7,3.4469009E7,8494815.0,1.3563693E7,1.6940004E7,6492864.0,2.9303175E7,3.5213435E7,99.0 103.0 169.0 217.0 129.0 
Sucrose_(8TMS)_MP_RI:2632_IDENT:A+C,4.3354548E7,2.3508652E7,1.9168536E7,2.4120414E7,5.9317844E7,9.6672973E7,1.5073207E7,2.7506441E7,1.4555767E7,3.3320992E7,2.3451038E7,5.0418216E7,1.3548923E7,2.6716711E7,1.4011541E7,3.4948724E7,NA,4.1558774E7,2.7560068E7,2.2553541E7,1.57930626E8,2.7332991E7,1.6837067E7,2.4667E7,1.6367005E7,3.3819847E7,3.484165E7,8.7378198E7,1.8041226E7,2.837558E7,3.4381817E7,3.3866045E7,169.0 103.0 217.0 129.0 361.0 220.0 174.0 104.0 132.0 367.0 
Fructose-1_6-diphosphate_(1MEOX)(7TMS)_BP_RI:2699_IDENT:B+C,9401879.0,1.8231273E7,6096510.0,7331008.0,6201375.0,6.4817635E7,4158961.0,4784583.0,3485734.0,9881795.0,4722878.0,5279456.0,4909540.0,1.1461482E7,9127745.0,7489484.0,8983558.0,8949715.0,1.2952265E7,6615473.0,7985105.0,5884354.0,6401899.0,7368660.0,7509175.0,9080939.0,1.4865687E7,3.6236752E7,6294782.0,1.0824498E7,1.0529248E7,1.023435E7,129.0 133.0 315.0 299.0 217.0 
Trehalose_a-a-_(8TMS)_MP_RI:2729_IDENT:A+B,NA,2.1679523E7,2515698.0,9898453.0,2869813.0,NA,2176520.0,2179910.0,4562880.0,1.1142242E7,2208735.0,4163965.0,2116538.0,9790495.0,3777500.0,3631749.0,1.7108401E7,1.1984637E7,1.6508408E7,4631865.0,1.0730211E7,7740790.0,3544992.0,3331503.0,2995227.0,1.6714456E7,8304818.0,5.3037404E7,3000689.0,7434637.0,3446710.0,6037494.0,103.0 361.0 217.0 129.0 191.0 
