"Metabolite","QuantMasses","e18057cz_17.cdf","e18057cz_18.cdf","e18057cz_19.cdf","e18057cz_20.cdf","e18057cz_21.cdf","e18057cz_22.cdf","e18057cz_24.cdf","e18057cz_25.cdf","e18057cz_26.cdf","e18057cz_27.cdf","e18057cz_28.cdf","e18057cz_30.cdf","e18057cz_32.cdf","e18057cz_33.cdf","e18057cz_34.cdf","e18057cz_35.cdf","e18057cz_37.cdf","e18057cz_38.cdf","e18057cz_39.cdf","e18057cz_40.cdf","e18057cz_41.cdf","e18057cz_44.cdf","e18057cz_45.cdf","e18057cz_46.cdf","e18057cz_49.cdf","e18057cz_50.cdf","e18057cz_51.cdf","e18057cz_52.cdf","e18057cz_53.cdf","e18057cz_57.cdf","e18057cz_58.cdf","e18057cz_59.cdf","e18060cz_13.cdf","e18060cz_14.cdf","e18060cz_15.cdf","e18060cz_16.cdf","e18060cz_17.cdf","e18060cz_18.cdf","e18060cz_20.cdf","e18060cz_21.cdf","e18060cz_22.cdf","e18060cz_23.cdf","e18060cz_24.cdf","e18060cz_26.cdf","e18060cz_29.cdf","e18060cz_30.cdf","e18060cz_32.cdf","e18060cz_33.cdf","e18060cz_35.cdf","e18060cz_36.cdf","e18060cz_37.cdf","e18060cz_38.cdf","e18060cz_39.cdf","e18060cz_41.cdf","e18060cz_42.cdf","e18060cz_43.cdf","e18060cz_44.cdf","e18060cz_45.cdf","e18060cz_47.cdf","e18060cz_48.cdf","e18060cz_49.cdf","e18060cz_50.cdf","e18060cz_51.cdf","e18060cz_53.cdf","e18060cz_54.cdf","e18060cz_55.cdf","e18060cz_56.cdf","e18060cz_57.cdf","e18060cz_58.cdf","e18060cz_59.cdf","e18060cz_60.cdf","e18061cz_18.cdf","e18061cz_19.cdf","e18061cz_20.cdf","e18061cz_21.cdf","e18061cz_22.cdf","e18061cz_23.cdf","e18061cz_25.cdf","e18061cz_26.cdf","e18061cz_27.cdf","e18061cz_28.cdf","e18061cz_29.cdf","e18061cz_31.cdf","e18061cz_32.cdf","e18061cz_33.cdf","e18061cz_34.cdf","e18061cz_35.cdf","e18061cz_36.cdf","e18061cz_38.cdf","e18061cz_39.cdf","e18061cz_40.cdf","e18061cz_41.cdf","e18061cz_42.cdf","e18061cz_44.cdf","e18061cz_45.cdf","e18061cz_46.cdf","e18061cz_47.cdf","e18061cz_48.cdf","e18061cz_50.cdf","e18061cz_51.cdf","e18061cz_52.cdf","e18061cz_53.cdf","e18061cz_54.cdf"
"Aconitic acid_ cis-_(3TMS)_MP_RI:1747_IDENT:A+D","97.0 133.0 211.0 229.0 149.0 ",1299128,2144498,1967096,2576562,3691021,NA,1970599,1585319,1808392,3478789,NA,1648830,4008801,2149117,2744862,3674233,3913746,2992314,2058175,2635885,3100386,3252256,2684911,3267796,2818118,2885462,3060339,3420802,3505360,2303979,2237638,2716814,1579755,2577440,2096113,1095434,3843630,2315327,2022252,1387031,2138840,2857820,2922934,3203146,3939618,2541753,1668542,2525126,2210379,3020835,1859583,2457882,3953181,3970864,2114410,3699842,3204934,5934474,3172270,4450236,2987859,4550691,4024524,NA,NA,NA,NA,NA,NA,NA,NA,1813827,1506087,1534349,1317894,2522908,2941503,1121742,2256919,1979659,2791262,2627730,1343802,2437480,3724099,2518777,3945287,3871655,2111844,5677549,4243988,9720329,4096952,1888054,2249157,2458891,3695661,5472372,340535,3080062,2203199,3625409,4026673
"Alanine_ beta-_(2TMS)_BP_RI:1188_IDENT:A+D","86.0 102.0 176.0 117.0 99.0 ",5355022,NA,35475695,13537268,49814973,NA,22020375,54718745,95396422,7208142,NA,7724556,59770561,NA,NA,57639256,26934761,23519668,220534356,15144903,37006251,41929768,74224834,18754025,29945885,35375750,103860513,65860574,56739734,83994559,57306676,59366471,6617585,16078893,8856821,46872737,NA,91391235,17329244,NA,10388778,7810702,NA,25962173,NA,6729879,79984261,33737075,13741156,19212776,45744372,203942508,153383958,6626645,113531105,16947383,189178896,9200172,58906276,12845600,138892275,43768428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5745146,26321579,NA,NA,NA,168867923,58639512,31002926,15252704,19755822,NA,NA,NA,16490208,NA,122824398,NA,17525178,50573108,19566466,NA,173231790,NA,140152631,35176608,17330434,108856397,320297762,194966078,NA,28447674
"Alanine_ beta-_(3TMS)_MP_RI:1435_IDENT:A+D","86.0 248.0 174.0 133.0 100.0 ",66585315,101269524,91400216,60571749,50588725,425931,121129426,54493932,80865454,38917039,457122,45996545,105335740,45013871,82303665,44573842,120184125,2374376,65119459,64354516,22595624,136505114,83434559,60312121,125136127,50855689,76873043,72049208,70039675,122094817,66858656,38021850,101329348,23214063,14668845,36601985,28231718,2528955,32770575,16481539,66349683,3059166,16667136,29832481,3318781,33855553,42492217,34959696,19930234,23598199,44094399,5050891,22203343,24079309,102203502,31333930,34091671,3013923,46656386,16059802,27921015,25233797,3076361,NA,NA,NA,NA,NA,NA,NA,NA,162888568,61831369,18632253,26383352,30100021,51600941,93616272,98813671,91770507,42099416,48977183,16414498,25289329,38803499,30760310,9735010,28639043,13367362,34505431,30431033,60973881,56230316,59252485,22812141,70671228,46389811,36413828,20137400,52971801,64033664,55564097,42293589
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C","86.0 117.0 116.0 100.0 103.0 118.0 ",91918911,59760821,53158634,30006184,73142617,NA,64744203,52498353,46510683,15198087,NA,62135131,63927025,52103707,38941451,117930343,64568046,39403483,62221988,32471037,82791786,69622706,83535978,60126823,63375258,74245395,49114660,111656164,66853855,85220096,77613944,133063816,123954441,82764856,82887144,81406391,59638603,220371548,74648376,72371921,52523013,133459896,66488878,55177810,193740708,116787811,145147159,107216995,65724838,131881513,98246547,231615132,290825928,60386420,124266966,114363466,238221974,216312541,175104982,172258141,211466694,246420862,115427402,NA,NA,NA,NA,NA,NA,NA,NA,129005564,60968933,93025842,54812266,91892043,75218115,104977787,93876646,69740916,81957411,139695390,79730176,NA,71490550,37441433,50160960,119401170,53560865,79682049,85470369,166716846,162900039,72833721,41056760,92061465,101895789,99199740,38083163,174660533,111763707,112423409,185948688
"Asparagine_(3TMS)_MP_RI:1667_IDENT:B+D","141.0 132.0 100.0 116.0 231.0 ",16396442,15796280,13848310,21508106,25550941,NA,15155702,24901161,40872324,15621692,NA,13062557,56519350,91588811,39020433,20638071,27301696,26482126,47677696,19706782,9603470,39401090,35956823,22172672,32355898,18585606,36809576,28328623,15093072,39980540,42527557,59476742,20202735,21583931,15347770,32563625,10655732,29373199,16451468,16020750,82531895,15545438,8803172,27439113,27255700,23237351,35096389,26437151,14198524,20189044,40922371,149992229,59663030,10362693,106165926,6565423,115398751,6459894,34886176,27983353,80473105,55653281,32502295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aspartic acid_(2TMS)_BP_RI:1433_IDENT:A+C","117.0 116.0 100.0 130.0 160.0 163.0 132.0 102.0 118.0 ",38123919,60669636,61654301,66239024,53277131,NA,65298560,41707140,58739322,47858342,NA,33209892,64759339,45749075,56761024,34382330,58183201,67352410,43631033,39271415,27409736,66342305,43722619,41302514,63413844,36169958,53575218,36884402,54869142,60602638,43929103,32951958,50289711,18523549,13526213,20212987,27365318,NA,NA,18112854,NA,NA,17968164,21123099,NA,19506332,NA,26921524,23770294,NA,NA,NA,NA,23314152,NA,26314198,NA,NA,NA,21510974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37685885,26002884,33308003,48790490,47858268,NA,43150027,50410767,3800127,29465880,17543750,99604679,56360685,NA,59536276,19322797,142339554,67147684,70167148,46771337,44828285,39499251,61087276,NA,30262481,31403458,23972631,33340539,59264318,34163973,34812762
"Aspartic acid_(3TMS)_MP_RI:1517_IDENT:A+C","233.0 100.0 218.0 232.0 117.0 220.0 235.0 119.0 102.0 ",68039202,152045040,220248103,187628047,170268896,NA,209196001,203005230,354128773,148873047,NA,99044275,258185663,219167056,157820254,185326140,174434857,NA,215393648,152627344,135649393,239662667,206373890,181853770,NA,NA,257343862,220806117,221309787,243328523,198305321,189079858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Butanoic acid_ 3-hydroxy-_(2TMS)_MP_RI:1156_IDENT:A+B","191.0 88.0 117.0 149.0 133.0 ",12756103,9708498,11836510,9590545,19185913,NA,10125078,9154129,11767383,15105630,NA,10049790,14967357,9995858,13667164,16668555,13835301,16174434,8408638,15991203,16485441,10769095,12197303,15659098,10987158,12078429,15327895,16243496,24322329,9479206,11823394,15639692,11670233,13101834,12463060,12238843,20988564,17658577,12568087,14243972,10229944,19626324,20272788,22174063,26713629,15499486,10704175,21199461,18005961,13657924,16370710,26968542,30232981,19311085,9617426,17257927,27086417,35642078,16885622,18862406,21180742,24008657,21409254,NA,NA,NA,NA,NA,NA,NA,NA,11378014,9424538,9840026,18882410,18395529,12604950,9254399,8781052,9073901,21834322,18251682,13105348,9040769,15832342,8230225,22855280,23017174,25717222,22370307,17791765,23785232,17480373,15696676,21275797,7324094,21931176,18774445,12020214,16963976,18572687,13921600,25504294
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D","149.0 273.0 183.0 133.0 211.0 275.0 277.0 278.0 ",24886575,31731143,39769920,30605716,58735718,NA,43177687,40203102,57386190,45519713,NA,31949885,88246365,57764279,55269797,73405896,71337227,69937806,65756428,61091213,67174947,72088257,60017746,60749702,63092584,53227547,64157323,74113111,70418917,64218024,67512144,60576527,36079886,30741962,22651572,29885555,35765643,37811436,26265213,27708484,26318782,40348918,25160902,35882105,42702187,30717687,29565136,36109450,31254320,30560436,40742416,51042182,68121392,35641510,32942409,42832658,61630932,57265718,50730028,58287247,50195195,70364909,52446984,2196023,2744321,7473059,28140107,34918046,78526113,430631035,1121653109,36735272,28253762,32567000,37554218,58542526,42605700,28915421,26982140,24561065,42339922,40230035,38544191,869203818,633422236,433930952,245882923,267093106,676653548,672343560,710683415,291769885,276864398,63897103,53592805,47600596,71684652,60447168,30443621,51464965,51663275,70044394,78896356
"Dihydroxyacetone phosphate_(1MEOX)(3TMS)_MP_RI:1739_IDENT:A+B","103.0 299.0 142.0 89.0 133.0 400.0 403.0 ",1156878,1689848,2976938,1723329,4265565,NA,2831377,2642896,2827570,2613894,NA,2310027,4923217,3531397,4072550,5415362,3591747,3921833,2011360,3478169,3977637,2861120,1754025,2795920,3511211,2073052,1376861,1660941,5763354,1630643,2154187,3191548,1468253,2812246,2214112,2345970,5693222,4657985,2747800,4255873,2305179,5982254,2403723,3946929,5352088,4298306,1225001,3869658,3277828,2979469,5227511,3648657,8311370,4044560,1752301,3757416,5976377,6172220,5801539,6586432,5238812,6212078,4897823,NA,NA,NA,NA,NA,NA,NA,NA,844204,3164401,6193100,4094365,10021477,10389963,4504057,4389450,4722448,10208699,10135194,NA,2052624,NA,NA,8128941,6073238,3149922,15657519,8470956,11996565,10805635,2382157,NA,5416994,11339402,8820555,831609,5046698,4713968,8677084,11425579
"Erythritol_(4TMS)_MP_RI:1503_IDENT:A+B","133.0 117.0 129.0 103.0 217.0 ",64443782,70691284,90287121,72977223,155271515,5194775,74666314,65843146,80510132,136310721,4600925,82009450,156738376,69653970,128134182,172792582,121255216,14629496,56110650,144346624,151941777,90188228,89837979,140218021,89612549,90783198,74476542,173514187,168356980,94439700,86088566,148860527,99095313,103635416,102239285,96032763,175839194,13898835,102450964,113649060,85965708,14989848,121075908,110470770,17388371,150960290,98917691,131607977,108618367,103143951,143371846,27247526,292615021,128710510,106301271,162738909,11385461,16897322,156979512,200231004,167361229,247665806,18634086,NA,NA,NA,NA,NA,NA,NA,NA,83912797,70270039,85522842,101335992,12655733,117240955,43731537,60334170,59441044,10870407,125599024,98969896,55357315,48358834,52278657,138397661,102717473,95299691,86568624,57300267,17158880,17202938,73403682,76657725,64570133,108635427,10266532,35216773,75583682,60764467,145308021,12275734
"Erythrose-4-phosphate_(1MEOX)(4TMS)_MP_RI:1904_IDENT:A+D","211.0 133.0 101.0 357.0 299.0 ",144697899,215224553,170009156,220101295,306356705,11900295,152922368,177289451,157163399,365604067,13222479,180120418,340259748,146775479,341777342,281935558,286038352,234539157,122996532,355345673,301977746,178499662,205010304,350729786,168047471,232132336,135083956,472634258,271462787,247500156,264021737,221186227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fructose-1-phosphate_(1MEOX)(6TMS)_MP_RI:2291_IDENT:B+D","133.0 387.0 103.0 89.0 299.0 ",14555116,9465573,11102887,17215996,14888227,NA,10093918,11441278,7498581,36237773,NA,20789593,12981317,10276967,17662339,28062500,NA,13384071,3649316,17853846,29017804,9770829,19521340,NA,5345304,20918617,NA,20036879,NA,12931077,15149243,23098042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12784510,9977690,4089485,13308464,29140879,19784454,3535653,6413304,4171339,15817529,14787060,35509894,7986865,7821787,8238191,14096268,NA,NA,24380164,NA,32289176,NA,10380177,NA,8499659,8957392,17320018,2604436,4698143,7207030,14423747,20226917
"Fructose-1_6-diphosphate_(1MEOX)(7TMS)_MP_RI:2705_IDENT:B+C","217.0 299.0 387.0 315.0 129.0 220.0 ",7492224,9222756,7911500,7578396,7521990,NA,8296485,7198051,5433795,9908739,900368,8496111,8217200,5938848,7296246,15351842,8367721,5451264,5171378,9726537,18917466,6084043,5397791,13399711,5179713,10104051,7793123,13717593,12514120,6258907,7531415,14762794,6052718,6309814,4330129,4645575,7609010,10135218,5767523,6931958,4276075,14670151,4792247,7515352,8817012,5046364,3538034,7345120,5811973,5913095,6940733,5809620,29209988,6818753,4416528,7559951,8274241,18592303,9778812,8293284,8544414,14955917,11398669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","133.0 103.0 217.0 89.0 117.0 220.0 ",317531548,454941897,389558620,538856600,739847161,46279451,313954455,417235160,377936523,823881013,27840967,374830013,855780879,380890625,850020196,660591552,599118985,536973533,247044663,767972361,617533143,430879981,436191125,729399756,374426236,468152164,290905992,1074741203,639814449,620577662,601233004,515326497,243364865,241898600,338520008,249970185,518939202,436925087,300697023,306614779,283356859,581668254,268743175,315647699,702073603,452289567,281286248,422936247,381336096,339053309,423235326,489198216,970224508,397326392,272070117,677387367,750113884,689623236,455798487,598078269,60264597,879526194,634825756,NA,NA,NA,NA,NA,NA,NA,NA,506951878,763649788,560950358,1096599251,965876458,726067321,376906114,615407497,442814548,1333385164,898624128,815189505,631157606,502219887,477803138,959677747,1341396969,639376079,950408941,477456205,1373966725,1181843622,844327580,554904870,579576501,925336277,928542957,267863686,561014299,551416560,1101010341,1637040508
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","143.0 246.0 133.0 115.0 245.0 247.0 249.0 ",4580743,5504809,7141264,6237331,8540190,NA,5741832,6370572,8134666,6864533,NA,6584868,11261363,8456010,9249229,10185474,8362003,9725139,7907956,9650528,8821175,6808857,6550263,7567973,6634265,5742617,7109524,8585867,9522493,8176597,6853319,7589135,8260927,9211031,7618674,9487215,8217364,NA,9589133,10124141,10316511,NA,9281844,12315407,NA,10756884,10750025,13526093,10714392,12388929,15969054,NA,17326072,11038588,9678102,12365447,12781528,NA,18273815,22155630,13513997,20194080,NA,NA,NA,NA,NA,NA,NA,NA,NA,7616243,24457037,9206133,31328406,12045173,8584797,5234774,4941192,6641931,8046266,6975320,7389362,10812697,13141542,17271788,9757785,31620047,18445246,24291468,18751208,14473597,13256438,22424097,9068123,23141152,30901169,8559469,12491081,12536482,23017030,11999274,12140438
"Galacturonic acid_(1MEOX)(5TMS)_BP_RI:1957_IDENT:B+D","333.0 103.0 133.0 89.0 160.0 ",18754212,19612607,17643450,24095329,34149482,NA,14603020,21139573,19126668,35129690,NA,22289373,32293462,16541414,38321866,28687455,28221417,26163306,13973668,33934422,32569933,18069786,18389922,32653029,16264546,17047508,16223188,36316055,32739381,21979327,23332881,27275983,12550317,9151337,15074755,9821439,21387916,13445053,8347096,14980232,12738859,38990541,13750186,10337877,22472466,14320405,8739264,11731202,12287531,11493736,19680568,23499397,47108749,13961379,9635244,26340172,33167689,32719168,13654601,23212902,32165618,44169649,22960801,NA,NA,NA,NA,NA,NA,NA,NA,20987582,20741976,16874476,23505458,27353032,25350289,15107778,21008710,16757776,42895063,32345049,32445897,18440983,12321500,15123224,27804769,34993453,14742947,24593749,14965436,35253396,37335614,23774774,12892317,11541210,21398262,24680898,6551927,9642038,15666052,28342017,50326291
"Gluconic acid-6-phosphate_(7TMS)_MP_RI:2426_IDENT:A+D","129.0 299.0 133.0 387.0 101.0 220.0 ",9444385,11395399,14118856,9795528,14084170,NA,12479011,10549037,12685143,13387687,NA,12125616,12531772,12351553,10482906,15381522,19112275,20974562,13011449,14130761,13910639,17463282,17504695,22003333,11882352,15764662,15107878,19912217,19650700,16111661,13050904,23040088,16738296,11867764,13243865,13194078,20785815,21352572,12705314,13183266,10779286,23546246,15536767,23798220,17865686,17081618,15329717,14378105,11658040,12720617,20159677,19393461,22561798,12504666,21596205,13517965,27306007,19260497,16049320,16892502,18488477,18020387,14432903,NA,NA,NA,NA,8738943,9249376,20513776,46330343,11514718,8049837,9944177,9348388,12867245,11833496,NA,9634688,8392293,8719784,10288596,9588140,7372965,8681509,8559509,10701449,14568119,NA,15218364,8694048,12243373,9773543,843756,1910305,6795210,9026335,8567791,8091241,9268926,18083761,13124375,9199299
"Gluconic acid_(6TMS)_MP_RI:1996_IDENT:B+C","217.0 117.0 333.0 205.0 103.0 ",19723602,17415364,25394630,19998020,47794515,NA,22707087,21446408,23327301,46042225,NA,26460341,37312632,15731360,39489002,53682077,38696622,49189725,13524425,52805463,46434747,24448963,29129171,58523126,29203559,29717943,30668251,56109820,63508791,24532445,25529806,55398331,29305666,26639743,23244915,NA,51499966,59301690,31192707,37035937,NA,NA,34794999,30831229,52606557,40606907,NA,31956394,34617306,34592817,42312357,72989010,87192292,37954578,31855427,41661447,75316675,13656185,51168518,61273978,62498138,84610509,62360026,NA,NA,NA,NA,NA,NA,NA,NA,23374016,18464546,19776858,24972760,64816057,38604319,NA,20800511,19503681,50276303,46037049,40032173,16212890,18758807,21953188,48599688,43147291,39922455,33353109,27886905,77870266,67718677,24522645,25894648,18234016,56716538,47462957,10723848,22487860,23764703,47933250,65989204
"Glucosamine_ N-acetyl-_(1MEOX)(4TMS)_BP_RI:2073_IDENT:A+C","117.0 87.0 129.0 202.0 103.0 ",794828,1308204,1825888,1935360,2536359,NA,1769100,1852275,2455013,2969741,NA,799235,2650321,2333605,2090913,2525325,2185404,2764887,2690099,2183454,2035483,1779326,2059563,3134038,1938066,2922186,2977413,4265845,2463691,2165309,2267325,2348112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B","160.0 299.0 129.0 387.0 133.0 220.0 162.0 132.0 ",13035309,16482201,29473006,21366756,36618779,NA,32895457,19303451,20885756,40072427,NA,12600645,28845676,17605315,25254038,32275511,25979664,29866335,16602472,32507803,36687891,25081533,19000697,43128532,15666377,25810634,32990474,38759976,43837175,23895039,35903007,45586598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9550119,15201529,14669636,22743125,44413471,32478296,10634875,16899048,10190146,26451269,30005462,21899322,18099239,18964228,18099560,34157445,47779877,64258085,29081236,22140245,55790831,49336448,21447123,27797335,19980850,31046736,36754939,6291651,17213717,25554370,29654380,42047440
"Glucose_ 2-deoxy-_(1MEOX)(4TMS)_MP_RI:1785_IDENT:C+D","117.0 103.0 105.0 217.0 133.0 ",NA,2056148,2157590,3205407,NA,NA,2100956,2070956,3353141,1401439,NA,942150,2242236,2051056,2263246,NA,1605507,2998700,2557183,NA,NA,2196012,1548140,NA,1841299,1128405,2579135,1581840,NA,5615481,1663544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2826118,3306011,4462649,2640654,2207737,NA,3683738,NA,2404956,2080219,3455269,1760243,2383099,NA,2529330,2813034,4116042,7228611,NA,NA,1547063,3743018,3511037,2893220,NA,2416546,1324071,3166008,4618228,2540869,1524755
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D","160.0 117.0 129.0 205.0 103.0 217.0 220.0 162.0 132.0 207.0 ",6491502065,6141991090,6214829248,6181635710,8769319950,357517200,5352740841,5687638999,5633907676,3498511296,377966103,7614512906,8467120212,4989980661,9073971937,6953041173,7748706732,7424633615,4037825728,8977490330,8359607482,6179096316,6358763720,8744559373,6273204866,6695440479,5026825436,3920818033,8293924654,6581551786,6924678013,7701499057,6106036046,4804569446,5781000864,4856928364,7455158955,7055641455,5359992283,5609621195,4926910779,7934168609,5722219161,5562769508,7806207839,6953061849,5186323452,NA,6308116410,5808016454,6589193051,7473859597,6542824885,6516909544,5340007783,8059904643,8475661054,8128192842,6894724820,7744541411,7613993273,8891537485,8103002744,NA,NA,NA,NA,NA,NA,NA,NA,4220058988,6994806305,6603605319,2179446612,9269647367,7902515417,5010093610,5966542760,5763345681,9731386725,8577851306,10574669939,5383091280,5464215098,5341688575,8189338210,2621584044,6707199328,7280468454,5483127001,9235207902,8861517740,7502645121,6454421032,5862756909,8651062849,8524468688,3870654908,6242281337,6028764592,4091568786,10417455660
