"Metabolite","QuantMasses","e18057cz_17.cdf","e18057cz_18.cdf","e18057cz_19.cdf","e18057cz_20.cdf","e18057cz_21.cdf","e18057cz_22.cdf","e18057cz_24.cdf","e18057cz_25.cdf","e18057cz_26.cdf","e18057cz_27.cdf","e18057cz_28.cdf","e18057cz_30.cdf","e18057cz_32.cdf","e18057cz_33.cdf","e18057cz_34.cdf","e18057cz_35.cdf","e18057cz_37.cdf","e18057cz_38.cdf","e18057cz_39.cdf","e18057cz_40.cdf","e18057cz_41.cdf","e18057cz_44.cdf","e18057cz_45.cdf","e18057cz_46.cdf","e18057cz_49.cdf","e18057cz_50.cdf","e18057cz_51.cdf","e18057cz_52.cdf","e18057cz_53.cdf","e18057cz_57.cdf","e18057cz_58.cdf","e18057cz_59.cdf","e18060cz_13.cdf","e18060cz_14.cdf","e18060cz_15.cdf","e18060cz_16.cdf","e18060cz_17.cdf","e18060cz_18.cdf","e18060cz_20.cdf","e18060cz_21.cdf","e18060cz_22.cdf","e18060cz_23.cdf","e18060cz_24.cdf","e18060cz_26.cdf","e18060cz_29.cdf","e18060cz_30.cdf","e18060cz_32.cdf","e18060cz_33.cdf","e18060cz_35.cdf","e18060cz_36.cdf","e18060cz_37.cdf","e18060cz_38.cdf","e18060cz_39.cdf","e18060cz_41.cdf","e18060cz_42.cdf","e18060cz_43.cdf","e18060cz_44.cdf","e18060cz_45.cdf","e18060cz_47.cdf","e18060cz_48.cdf","e18060cz_49.cdf","e18060cz_50.cdf","e18060cz_51.cdf","e18060cz_53.cdf","e18060cz_54.cdf","e18060cz_55.cdf","e18060cz_56.cdf","e18060cz_57.cdf","e18060cz_58.cdf","e18060cz_59.cdf","e18060cz_60.cdf","e18061cz_18.cdf","e18061cz_19.cdf","e18061cz_20.cdf","e18061cz_21.cdf","e18061cz_22.cdf","e18061cz_23.cdf","e18061cz_25.cdf","e18061cz_26.cdf","e18061cz_27.cdf","e18061cz_28.cdf","e18061cz_29.cdf","e18061cz_31.cdf","e18061cz_32.cdf","e18061cz_33.cdf","e18061cz_34.cdf","e18061cz_35.cdf","e18061cz_36.cdf","e18061cz_38.cdf","e18061cz_39.cdf","e18061cz_40.cdf","e18061cz_41.cdf","e18061cz_42.cdf","e18061cz_44.cdf","e18061cz_45.cdf","e18061cz_46.cdf","e18061cz_47.cdf","e18061cz_48.cdf","e18061cz_50.cdf","e18061cz_51.cdf","e18061cz_52.cdf","e18061cz_53.cdf","e18061cz_54.cdf"
"Glucuronic acid_(1MEOX)(5TMS)_MP_RI:1927_IDENT:A+C","160.0 133.0 333.0 89.0 103.0 ",69039027,71126830,87340596,71600172,159623667,3163271,70306144,63367713,72514798,151420541,2327816,87733166,138148210,62830280,137312573,171248813,118578429,121408075,50697676,148465225,159706712,87010311,87285258,166169467,89614494,91138277,70356647,193233838,182278479,84443409,89144336,147442098,91197983,98181659,105823666,89178619,202079638,185373010,97214416,111065496,84471003,194761084,115773319,106947032,212219048,151952615,96426827,126244572,113222638,99349747,136953378,210309377,441885638,126058365,94977898,165678463,263880765,274527155,146679231,210975524,181308112,306310499,225675171,NA,NA,NA,NA,NA,NA,NA,NA,86115465,87037009,84555459,118111380,218183869,149198641,64010709,77625526,77200718,182757337,164911231,139901581,76164604,77600039,82034117,172171379,159518893,109518819,114324265,87369475,253477480,226380526,104705323,90845432,77331292,166004558,175961226,42450106,14040404,88182187,184944129,263621823
"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","174.0 156.0 158.0 140.0 186.0 178.0 162.0 144.0 191.0 ",39711955,55219923,69637181,68349702,90896382,NA,46732304,44085935,70235154,122841661,NA,89953137,139791350,85840906,120690958,169724553,112572604,NA,110941976,151207139,158690038,105945387,102843501,99920429,87704070,109453500,112592562,NA,169430396,NA,113869086,102457786,60169275,93527767,89174701,103570284,128860520,NA,108554282,128923097,118186123,NA,117745166,104998871,NA,79216865,92029777,NA,108426755,112416467,154399647,NA,NA,150858911,129034196,188614181,NA,NA,152823427,NA,181403116,180267016,NA,NA,NA,NA,NA,NA,NA,NA,NA,54729017,46543063,86008842,96826350,101345012,121749556,72891643,80594901,113223708,100810970,133129508,110851048,27868327,44144127,57861889,79136617,NA,24970603,33948198,70367491,195302536,141570332,38439571,31767843,158021165,89833877,75251714,23907634,60235078,NA,115524404,157358172
"Glutamic acid_(3TMS)_MP_RI:1620_IDENT:A+B","246.0 247.0 100.0 156.0 128.0 250.0 101.0 160.0 131.0 ",374922866,483780929,559930704,398904507,579669356,NA,546900710,584388381,932433565,446664197,NA,412999615,1100528910,809216283,554005750,595415519,795297067,NA,876907763,576194189,473737495,727964868,553015450,404065241,512021620,503998369,806293523,486976098,497167007,686053462,525041839,465929883,343847600,365741171,273035947,445293583,376715115,321307508,364247913,380391954,426920994,403868356,253130379,198495280,145642149,126552897,244767277,303720813,237911449,247028982,471112288,164045404,223356146,302799477,391368906,455315926,408942669,307864512,288679216,78157780,470290868,215077849,289141287,NA,NA,NA,NA,NA,NA,NA,NA,293134254,105432928,172702092,129175450,179130329,203551111,163344708,207961041,170340561,132113946,255448108,151424061,6100733,22159899,54982310,63239488,15956354,NA,36063091,42572675,192573185,174319343,49809823,5896064,69772019,108050472,76647906,18734303,18757081,33427472,150029936,135403984
"Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D","117.0 103.0 105.0 89.0 133.0 ",5507289,5028694,5310547,2566049,14275852,NA,4033514,4374433,5646438,10416725,NA,4180757,11987045,6308573,12130731,20189281,12061612,NA,6091663,12425404,14415156,7361094,9956279,16167090,6121444,5473147,21557359,18564456,12233993,10025385,3906711,11297228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glutaric acid_ 2-hydroxy-_(3TMS)_MP_RI:1577_IDENT:A+D","157.0 149.0 247.0 203.0 129.0 251.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4009639,4648712,5217705,4103685,10849105,NA,4868435,5507868,3942401,NA,9096698,5650559,NA,10799587,4605652,9063589,6509470,5377422,9576698,6652061,NA,7197966,5615479,11209006,21839773,NA,9934014,15533440,13615236,17381778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glutaric acid_ 2-oxo-_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C","156.0 112.0 170.0 89.0 198.0 200.0 203.0 ",4859313,4172229,3946448,3981471,16743943,NA,5287664,5160997,7221094,6973894,NA,4240985,11800435,4705732,6701219,11586682,9258033,11758530,7130648,10117236,5196226,7734602,6344638,10163389,7786376,5081730,8311149,13252963,9311792,12987128,8142156,4560130,3492600,3578983,3492938,3838022,7889285,13193733,4323493,3414739,3395028,33401263,3231835,5841509,17262113,4011851,5534263,6656099,4833570,5601929,7994370,15275851,19634172,7795960,11700032,8298709,15855882,38169327,11296281,14659386,21156884,NA,31309813,NA,NA,NA,NA,NA,NA,NA,NA,6061462,3739581,5587058,6159639,14478740,6921676,3228117,4183594,3429030,10851384,17067141,5771337,2355890,2350091,1525038,9718583,6904221,10707128,3762283,3477271,18113301,24881760,4657045,2561031,5518157,8533359,7681387,920373,5074490,4491357,9250690,30796257
"Glutaric acid_(2TMS)_MP_RI:1418_IDENT:A+B","116.0 149.0 129.0 158.0 97.0 ",3027081,8748473,9422367,9898740,4493749,577391,10064721,11540658,15691515,3572443,444028,3571055,10486266,12695497,4114826,3343719,8000398,NA,11695663,5072423,4004610,10724983,11173775,3330319,9704475,12492966,13053187,4219727,NA,8611385,9617416,4746410,4338462,4196078,3651749,4109957,128693591,5741117,3633630,5187936,3393590,6417054,10693576,4419582,4756176,12788031,3336395,5770118,4702336,5672271,6439891,8847143,14660316,5868486,3978115,7541357,13836085,9614945,8155312,8048742,5922493,18136926,NA,NA,NA,NA,NA,NA,NA,NA,NA,3200356,8046025,10017534,12059894,4738282,5920157,7284517,8905485,9226381,3853790,4606309,4777960,7975923,7531927,10700895,6850138,4904238,18500016,12498104,8425380,9721283,10583314,9603470,19158807,6952842,5612394,6734348,6126296,10038804,11830463,4884418,15253143
"Glyceric acid-3-phosphate_(4TMS)_MP_RI:1802_IDENT:B+D","211.0 227.0 299.0 101.0 133.0 357.0 359.0 ",13091750,9845589,18159067,8071585,26029955,147574,15191332,8511772,12457769,22882767,73423,17493146,22533076,9224993,15053093,32907267,21692020,24421259,9041628,24919000,NA,16384934,16098355,28081062,19087242,16895002,14761797,26446372,37902423,12502110,11940087,32175755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","102.0 117.0 103.0 133.0 189.0 ",5462380,7320969,8537684,8371231,11257292,1653845,8570400,8295616,11603746,10853263,NA,7168539,12914212,9077074,10507078,12750403,9687791,NA,8678963,11090200,11608786,9532622,9912253,11145823,8675926,10483162,10563796,11566988,13647496,8160806,8579440,14241463,8528848,9898661,9103270,17677366,12821148,NA,9328473,10923432,9080539,NA,10097241,10401419,NA,11863540,9310462,17152376,9402985,10970983,14218338,NA,17654463,10860007,10431473,13294448,15943493,NA,16012220,17222210,14119482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9222349,6972639,7517229,9648398,17175735,14328992,8356082,6840730,7875924,16008185,13429510,13180716,7403920,8236893,7759500,14866592,7323542,20391420,12387351,8660130,21050273,13156323,13429214,11102153,10541228,13575855,20572932,5392325,12425351,10905862,19264354,21154996
"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","101.0 299.0 133.0 357.0 103.0 359.0 ",31360240,28729185,36791832,28282858,43067461,NA,47019494,48313233,70743000,38995677,NA,41500630,53672867,45431479,34334807,37598579,52848386,61293592,61558496,43902651,48367335,45735553,42025934,36095232,40338121,43832772,67872429,58368292,64553254,38678304,43870538,35590087,88026952,73513620,44312809,77882078,49195444,63922434,80158072,69985118,80435803,62926238,46417921,77606677,50875607,38346829,48180508,56166175,57775886,73535439,91935648,130856002,69164867,58059551,64590858,61499147,61922560,54488718,138237933,128825734,84483126,127280898,75815742,NA,NA,NA,NA,NA,NA,NA,NA,115946736,99289248,97772501,114225189,108450789,91841022,166203680,171081503,121389022,129423867,105002248,72774040,105964732,121964549,87020352,65537676,132851747,290611060,224154127,185034731,177884623,119529059,140280520,92943526,97970685,112760387,81018866,85925185,223449204,280483872,212950828,170306794
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","101.0 117.0 133.0 205.0 103.0 218.0 221.0 ",203750791,237166300,287510713,252962732,529096885,74897548,279943360,368509110,488185840,459827481,70315598,253256396,487116362,421688344,430854319,572271989,435763756,453732517,425231386,460166304,472737781,419505498,317848423,472827870,404386209,434166432,480402702,623929527,619294937,375143701,413227941,491167864,380156705,453577671,393199557,450693608,519775500,599854604,436561432,454720246,404448102,527381562,380389727,517759582,582507796,469094997,462708991,514182100,444573621,505995569,588514145,807356097,884167729,491289199,500943433,571907031,757577480,742775874,710962912,748702975,671504627,826124434,635840902,NA,NA,NA,NA,NA,NA,NA,NA,459932694,342871174,393622034,454383742,532904320,425112326,318314646,371091727,318027666,512042270,396626843,417890156,348531818,342474104,340677993,449992789,466436074,315313183,474562162,345618752,578722410,512339425,457670073,392682127,371517401,477318103,473658832,307136587,485283587,490657939,541775160,621519361
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","86.0 176.0 103.0 104.0 102.0 276.0 277.0 ",45236833,27715935,40298794,28889368,55455660,NA,49316962,44438795,45909899,59695114,NA,54349697,89981605,77618515,52561138,69578075,82199107,55544364,82343032,66350379,79696345,66674845,94281025,96340722,61009485,76576620,82288947,170607994,84946979,126192127,87181361,174863653,109267901,136863355,118548809,122561657,80444582,291195266,118210082,94384488,82789309,152598571,79658547,137827102,191857439,157376767,213235666,193761786,141274950,128140546,159140519,412369394,428714461,137804256,141271724,153355986,383566715,285360982,241087256,215795024,355419459,340774371,149969781,NA,NA,NA,NA,NA,NA,NA,NA,54760265,50409220,75949891,62453278,93718212,54061514,134783840,104778562,81245659,145012168,138786741,123897067,74916541,82912455,80871089,48362833,286296025,201763573,57778569,116827095,175014235,185082783,105772328,72854484,95256227,140552119,124736140,133328663,325803950,233675560,185571494,43579152
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","86.0 133.0 175.0 100.0 174.0 ",365665003,374878967,280298847,243899121,262778616,3247095,310184964,157471663,185445358,219621257,2480479,228396500,354667800,123493362,227474714,229481468,327264927,267916031,127498997,277448620,132723742,298282596,223405718,257161125,310513574,170694848,153187786,320690484,233127517,297906938,216149376,196335532,353639065,176931191,155739062,204744464,286087304,352097807,221930116,189807473,325716754,223344643,164173059,262000980,176037958,271953344,273674347,269802238,217216129,223707439,333795240,392857278,424118142,237457021,482216250,284535700,399529450,301115403,355283881,258853041,298764680,351246010,248252074,NA,NA,NA,NA,NA,NA,NA,NA,631075542,263538793,150691751,203135887,286381174,287453262,334298138,329604521,247201445,350539143,322805197,222855311,110143711,174869424,137179425,111007311,308545187,113370701,224789728,161825456,466043262,446020035,241120594,89042883,238693912,258753493,207625358,92360175,254843403,228799603,382124382,400492449
"Hypotaurine_(3TMS)_MP_RI:1597_IDENT:A+C","86.0 114.0 100.0 188.0 130.0 ",44564513,71192788,83266708,65985141,101209937,NA,94740924,81536890,149994814,67329168,NA,61044623,139152516,123435499,97875905,88553670,108515289,NA,137573585,106725865,56483421,127390681,102766205,79428132,99805580,70869958,139110700,105189658,110109605,117620767,85518977,67032472,72407436,92370462,60382547,119133784,67615732,NA,99166268,82785399,142204220,NA,59208549,118720695,NA,81383334,111248718,129667257,81542538,106190634,182719149,NA,129625092,93503400,153058427,117804941,135472753,NA,183656952,156262735,142040761,147819014,NA,NA,NA,NA,NA,NA,NA,NA,NA,109739447,77910559,83453014,62958071,73778276,75374794,112978900,154522297,114571793,79583366,84766159,31746406,47235079,49142992,46100569,18586939,48736409,44038830,36159545,48094298,118890887,92082509,62808902,33340647,95536767,76096886,34050617,29234273,100975525,62771552,96710265,107142303
"Inosine_(4TMS)_MP_RI:2586_IDENT:C+D","217.0 193.0 230.0 245.0 103.0 ",11360723,6306658,15644457,5685535,14452038,NA,12033238,10777306,10433722,15831728,NA,10372543,14069618,12302759,10040597,18061728,14094769,8961856,4362558,16867572,10099182,10682379,14271105,13480060,10483113,7932230,6791236,20448928,17476124,11071056,14256564,13523440,13873082,5411829,3525229,4514504,10223897,21507426,4588455,5508055,3953676,14609352,1487216,6462971,10470055,11026126,NA,3202580,4763478,2880501,6497074,16719947,13833759,5566289,6067388,6762985,20277256,16488884,10741679,8140587,10148815,14605383,10662602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Inositol_ myo-_(6TMS)_MP_RI:2088_IDENT:C+D","129.0 191.0 305.0 217.0 133.0 ",368777582,413556587,524996834,428478778,762801141,13128109,479882720,415947205,546748866,717855624,13192598,469234627,740727501,433314078,NA,832228239,643673514,709015082,406921706,732370529,769977748,554976946,568559907,792850983,547205771,558422754,549018517,911171651,939574415,506447260,538915653,749665475,557576636,615079980,567471857,581972470,936469532,940465382,611393973,639847427,544522475,919845428,618705332,697247125,999190939,742393523,577821819,733348050,650572175,625293716,809421316,1123764719,1438078496,765423365,607257597,902845707,1202148497,1234908369,944257396,1122627584,933631950,1341361202,1063089220,NA,NA,NA,NA,NA,NA,NA,NA,520932149,615785012,621499239,788122358,1254119594,920195522,2893855964,2426711334,2374287926,2480199986,2387537765,669087987,477730783,NA,481217083,837468275,811000423,1112262691,939476505,867920826,1430788200,1135527077,819781810,674514191,547548764,979050767,916818016,2137917690,2730002650,3174186368,2679315681,2557211547
"Isoleucine_(1TMS)_BP_RI:1174_IDENT:A+D","86.0 87.0 130.0 146.0 103.0 ",138308494,175522057,129352911,183661245,147179139,8838143,171442959,122174615,126447128,175699707,14253712,191410034,192660641,109615592,201230902,131312707,218378674,230099650,72730519,225609099,202820657,169805209,158220924,245235307,203084493,202036547,124791901,153229603,193531323,128049631,186623354,157476182,203845890,190507048,172465081,116802906,254219867,70727169,228163301,224549928,156168335,205120493,224977455,210709079,330154444,224355576,83758229,218206853,215793133,191867638,199643973,83333588,90862539,272060125,34130768,279582851,117830156,369662929,240874928,305516280,56275140,268521260,315688555,NA,NA,NA,NA,NA,NA,NA,NA,151162051,108357124,90020707,187511012,249503175,162072321,77899251,81267679,86556486,171640851,132374607,186244634,156111175,69071307,72745976,242563031,63829122,177118521,85868452,66714265,210094815,244686527,84727375,143637259,66836626,139121059,134578947,39494367,45348414,75216638,166884502,205305378
"Isoleucine_(2TMS)_MP_RI:1302_IDENT:A+D","218.0 100.0 159.0 158.0 102.0 ",501098941,556112752,865075964,528896422,1462426446,NA,583367797,588832682,766437306,1263183303,NA,586786711,1246314408,611146520,1113853489,1668329931,930935537,959065578,541479914,1178505313,1202537276,703206178,NA,1137129406,732181780,662467835,641845809,1741336732,1588355819,732978649,761901983,1343106300,658957686,731917213,786562214,881053254,1443563224,1860265964,686562359,806434346,684702090,1487252828,717451408,805679612,1373616608,1032439506,995338912,974908098,821767459,766440972,1149305017,2151362885,2710506608,852367805,1084167410,1186389824,2202422164,1712887196,1191261002,NA,1714488346,1967198373,1366464704,NA,NA,NA,NA,NA,NA,NA,NA,637380648,760531579,915484287,905483889,1645669722,1205111743,511112082,699332889,611913961,1449419760,1212268232,766270594,398561060,551835640,554664867,1091383868,1284116078,302425177,831311510,612397126,1882992702,1573152655,768121160,533006083,683980484,1213531171,1135781855,291292970,901494339,642511311,1532570796,1895985968
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C","118.0 190.0 191.0 117.0 133.0 119.0 193.0 219.0 222.0 ",3025856774,1564027176,1986512052,1477819058,3585516643,86159816,1696125074,1273678463,1569457600,3166469381,93396230,3526999395,3197368087,1526721821,2688461643,4095596302,2806087750,2676443508,1118919381,3199783692,3536273508,2047640400,2218036807,3434294571,2357676969,2147221329,1558154274,4207511496,3914248823,2120122981,2288326528,4174251644,4290733095,2424942848,2425558189,2243656678,4453447933,5620904782,2388857526,2519326460,1827347924,4775915100,2493784641,2285398880,4653052619,4205731825,2877893280,2759450003,2508491924,2157338122,2808750772,4933156035,7425854956,2383315376,2187392417,3162101296,5498382178,5539484372,3228941302,4023750903,3614187971,5448069682,4401043076,NA,NA,NA,NA,NA,NA,NA,NA,4084022942,2172017173,2064710065,2655738799,6809972650,4316679248,2059179257,2193782550,2246090644,6780763498,6360903158,6057878715,3660055213,3458864779,4216572068,10889460857,10009729876,1646819891,5514244452,3984843554,12161955854,11078211306,2454763089,2077530817,2005010409,5779973247,5421599883,1446455416,3093808663,2566871006,8054356865,8771538207
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C","86.0 87.0 146.0 130.0 103.0 ",155473800,190624427,203049050,186806423,189105652,6134219,165539864,152726921,151355621,206938116,4598436,186273343,247363375,102885077,232589022,158324782,219112346,255341837,82222282,250636152,258174751,149865630,150177594,245826198,161456847,182573444,98665316,187936095,224800513,117164876,158751737,181769091,172847529,159372176,168021160,118703945,266301690,96052291,181439179,201630546,149706801,229675927,192248201,177895108,289252920,178178589,83388012,174453129,181947335,174246012,196921592,99034591,102871207,249025004,35164106,224921343,119593633,308388926,205756091,247311994,75188007,249113349,287288562,NA,NA,NA,NA,NA,NA,NA,NA,186138056,113766634,90432870,142122544,215044999,190042690,74982004,92829766,100622813,186052919,144754489,159722954,143046805,69878642,69675649,155202379,75682540,133443290,76962680,60158099,222116389,236120896,89861555,143236216,64149188,142473620,135963154,37543316,49178419,66497526,185430016,213667087
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C","299.0 102.0 159.0 100.0 158.0 ",567271574,689560526,854543429,715454581,1537127197,NA,836857281,823088018,1138131012,1176051891,NA,668911202,1313827326,970507109,1154334513,1777924280,1076976991,1108869844,983665482,1143226613,1218841791,1048850357,1086596066,1167812117,1000506222,917814050,1060109740,1743471624,1638202400,992898161,1110637591,1387718175,942033700,1019338556,874170583,1050016178,1317568503,3039218021,924072276,996214150,905289287,1460528850,824300189,1155277833,1475299025,1196401339,1171590506,1215174967,1051661584,1051176909,1395185068,2337025204,2693114042,1129544814,1349122228,1472615009,2322117431,1877544379,1695195867,1854662993,1897079759,3139343879,1532831162,NA,NA,NA,NA,NA,NA,NA,NA,1016628378,1012927560,1172861082,1286531628,1724033750,1412944631,781153949,NA,872609001,1718171587,1315262047,989626563,809740385,887993699,892685059,1264630508,1615534686,421651041,1300015669,901417820,2095759222,1716964203,1298258936,932504478,NA,1500728600,1363323919,601961470,1474158073,1304528611,1838862185,2139341552
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C","86.0 200.0 156.0 100.0 174.0 ",75216894,108626974,213017690,172044640,173245550,NA,116112005,79298520,90263160,218517762,NA,112885754,239653577,64437350,343474453,226737757,238227895,230608619,93137274,296062403,182965445,111368004,100330514,167382880,179526644,86763338,88895854,218148917,263629815,68540709,124940727,177379139,136860548,131104759,167849425,163674035,316754775,266186140,161220423,175006366,202981896,348794771,188801952,161300082,338288949,260499473,154778603,251391989,173072479,193797743,291524827,274453894,610633156,247053979,137062631,347923701,389309943,379118952,216546688,299957412,289705314,333138710,339972179,NA,NA,NA,NA,NA,NA,NA,NA,171113394,122441088,130447426,130360360,278516425,221751254,105846279,157209872,186817109,251520566,301140063,158387316,126846914,209705060,220710535,150126433,190319703,35591710,158621678,157225850,536410416,451635886,160132147,122576417,168658823,356716779,272269221,64112061,183148289,192810279,351883467,437977722
"Lysine_(4TMS)_MP_RI:1915_IDENT:A+C","86.0 156.0 174.0 100.0 128.0 ",126456232,90503190,105853232,43940653,359966683,NA,122579817,134318781,200169450,354072103,NA,158647757,330023082,196358288,143780911,484359017,225783424,191220140,147549537,266356321,236347097,283403589,316601249,510873030,228158183,197951200,242284271,532188997,262496496,300947507,229050148,382540577,54520053,44944641,46953758,58490485,48071632,278177197,30231550,41364196,45985061,167746061,41315339,65342129,52085730,96429142,108998785,82651566,43968127,47599549,86263670,232169317,718755003,37574707,302276577,85538092,398953073,193979004,98463235,132209712,207901639,217839848,89122874,NA,NA,NA,NA,NA,200392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
