"Metabolite","QuantMasses","e18057cz_17.cdf","e18057cz_18.cdf","e18057cz_19.cdf","e18057cz_20.cdf","e18057cz_21.cdf","e18057cz_22.cdf","e18057cz_24.cdf","e18057cz_25.cdf","e18057cz_26.cdf","e18057cz_27.cdf","e18057cz_28.cdf","e18057cz_30.cdf","e18057cz_32.cdf","e18057cz_33.cdf","e18057cz_34.cdf","e18057cz_35.cdf","e18057cz_37.cdf","e18057cz_38.cdf","e18057cz_39.cdf","e18057cz_40.cdf","e18057cz_41.cdf","e18057cz_44.cdf","e18057cz_45.cdf","e18057cz_46.cdf","e18057cz_49.cdf","e18057cz_50.cdf","e18057cz_51.cdf","e18057cz_52.cdf","e18057cz_53.cdf","e18057cz_57.cdf","e18057cz_58.cdf","e18057cz_59.cdf","e18060cz_13.cdf","e18060cz_14.cdf","e18060cz_15.cdf","e18060cz_16.cdf","e18060cz_17.cdf","e18060cz_18.cdf","e18060cz_20.cdf","e18060cz_21.cdf","e18060cz_22.cdf","e18060cz_23.cdf","e18060cz_24.cdf","e18060cz_26.cdf","e18060cz_29.cdf","e18060cz_30.cdf","e18060cz_32.cdf","e18060cz_33.cdf","e18060cz_35.cdf","e18060cz_36.cdf","e18060cz_37.cdf","e18060cz_38.cdf","e18060cz_39.cdf","e18060cz_41.cdf","e18060cz_42.cdf","e18060cz_43.cdf","e18060cz_44.cdf","e18060cz_45.cdf","e18060cz_47.cdf","e18060cz_48.cdf","e18060cz_49.cdf","e18060cz_50.cdf","e18060cz_51.cdf","e18060cz_53.cdf","e18060cz_54.cdf","e18060cz_55.cdf","e18060cz_56.cdf","e18060cz_57.cdf","e18060cz_58.cdf","e18060cz_59.cdf","e18060cz_60.cdf","e18061cz_18.cdf","e18061cz_19.cdf","e18061cz_20.cdf","e18061cz_21.cdf","e18061cz_22.cdf","e18061cz_23.cdf","e18061cz_25.cdf","e18061cz_26.cdf","e18061cz_27.cdf","e18061cz_28.cdf","e18061cz_29.cdf","e18061cz_31.cdf","e18061cz_32.cdf","e18061cz_33.cdf","e18061cz_34.cdf","e18061cz_35.cdf","e18061cz_36.cdf","e18061cz_38.cdf","e18061cz_39.cdf","e18061cz_40.cdf","e18061cz_41.cdf","e18061cz_42.cdf","e18061cz_44.cdf","e18061cz_45.cdf","e18061cz_46.cdf","e18061cz_47.cdf","e18061cz_48.cdf","e18061cz_50.cdf","e18061cz_51.cdf","e18061cz_52.cdf","e18061cz_53.cdf","e18061cz_54.cdf"
"Malic acid_(3TMS)_MP_RI:1487_IDENT:B+D","101.0 133.0 117.0 149.0 233.0 245.0 247.0 249.0 ",13543543,14662851,21231378,16670932,23693743,823162,16690163,18330484,24915122,18488845,NA,18560206,37321633,26566894,25387607,28947604,24132229,19017762,23777196,22741981,22159650,20436499,17249875,16289699,18567943,16803452,19982305,20222437,22180360,25254254,18547021,18499916,23180190,24258646,17591901,24430685,25149597,16631738,26019072,25663724,26755564,22958614,22525796,30171094,20474355,23002516,24491564,30959629,26598937,31582528,43114472,18217872,40498656,26816332,23670198,27510249,32795234,25695537,45683700,43960080,36694964,45865974,22261494,NA,NA,NA,NA,NA,NA,NA,NA,27084472,19829716,22882554,23494378,25662906,19489913,14412653,17448705,16582781,15251647,18014164,18885643,23479088,19348200,20863564,24485860,22316067,45311506,36362552,29439907,23101800,27134865,18646814,14252222,18551540,18269439,14066434,12919961,21684682,19836026,18973676,20876650
"Mannose_(1MEOX)(5TMS)_MP_RI:1876_IDENT:A+D","103.0 129.0 117.0 205.0 160.0 ",144584781,205523452,170271497,243467816,323670650,NA,138394300,190920256,169630004,366288340,NA,170481456,386862208,171909217,372806591,290298575,262974668,240681154,112341786,343041603,265331104,200977518,202818008,314494438,163769092,215388382,128493230,477441412,269309065,283681129,265823916,231064192,124607776,37169285,37743784,30952049,44279913,205690886,40997748,NA,42270623,57669195,38044081,46923960,308120526,208764521,129352915,NA,52441594,41783264,42918749,61828575,NA,51283424,NA,NA,45771566,2809889323,52434745,NA,NA,364396719,NA,NA,NA,NA,NA,NA,NA,NA,NA,39476227,102338846,77217845,163858111,2689088945,950126406,52385453,86679208,48505725,184294784,90432970,3617020032,188470762,14761122,19676980,107549538,182489990,32607215,132875203,29321621,171099823,136626171,14912112,511316983,76214020,92557498,93071843,284968795,442865561,411478318,152608840,209700302
"Methionine_(1TMS)_BP_RI:1422_IDENT:C+D","104.0 131.0 178.0 130.0 116.0 ",13893575,11661287,10855527,13777242,17547848,2160383,8372035,9374790,8357111,17874026,1717112,11176027,12728115,8444847,17223521,11251240,10035082,NA,6183682,11904833,12979241,7727132,6614097,10934084,8383474,9209459,7130236,8796736,11557262,8322966,7634830,8384065,13431844,8782076,9407862,6756443,23256106,NA,9602621,10982090,NA,NA,10957693,8510521,NA,9507230,5043972,9850789,10386866,9324492,NA,NA,NA,13207641,NA,11526922,8894826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Methionine_(2TMS)_MP_RI:1516_IDENT:C+D","128.0 177.0 100.0 129.0 176.0 ",NA,166621457,224688786,182075629,287290685,NA,192037683,173454672,260137431,259747437,NA,NA,338071071,195227965,257707445,315930292,242627432,NA,171608673,275522008,255306132,NA,229538760,NA,NA,NA,213191598,382677944,337793746,NA,221254725,NA,171603401,194135629,180857083,206630095,315818316,NA,208730320,218727399,196800457,NA,199558096,235165896,NA,251412203,220079974,266983881,221845554,219008349,322455427,NA,562662973,249439734,230502996,307724546,470820483,NA,349814576,371710354,362630797,490876562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ornithine_(3TMS)_MP_RI:1748_IDENT:B+D","86.0 142.0 186.0 100.0 174.0 ",3458688,4404271,8708389,7356640,8825131,NA,7197585,5269790,6649716,10355863,NA,9386493,12793601,4510310,15126666,10938551,13111254,12411623,5067582,15934265,11395194,7462162,6231980,9041679,8486774,5777701,5949855,10323805,16297485,4294638,6568283,8362060,9445779,10998099,11931935,13505608,23878332,16537386,12483933,13715052,16262907,23847561,13698035,14680572,25798009,18632962,10834623,20117081,13479982,14859249,23358732,24208431,37209373,17752073,9988455,25163728,22976016,28821234,19590225,26034553,21024607,29083252,25063883,NA,NA,NA,NA,NA,NA,NA,NA,10490186,6580604,6749486,6334927,18743704,13640385,5799260,8859414,9400300,14979791,17958201,8798508,4334905,7731817,9180440,6302502,10697210,2636445,7650434,8588415,38716976,30236790,12613973,5780841,22235161,39569418,23033951,3267981,21771646,13455617,47017156,54247784
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D","103.0 117.0 159.0 201.0 157.0 ",30703630,23376058,32979020,25313462,60546305,NA,29334126,22348648,31138771,60471389,NA,37871444,46013883,26750967,52352422,61502783,49749371,54562652,22412422,57008302,59936626,33139634,34916205,57988598,34285237,39088403,30934507,64728520,65555877,28797901,30604358,59540183,41558766,35188972,34778147,35481754,62895537,63556280,38802848,45881278,37676649,66780415,45035370,41149841,69657686,49490889,35396482,46277057,45063987,36319809,54943547,70551711,108138456,51738889,38952274,55294109,87738938,98582039,53103488,74074724,59921908,94026135,70952599,NA,NA,NA,NA,NA,NA,NA,NA,33948981,27317400,28434684,40254205,78681806,55517471,23418288,27167043,26918593,60623532,58720110,54552729,23353784,26763363,29760807,60112271,53539870,43095782,39919748,31960747,89881416,76926101,35993905,35848005,26239311,59580855,60067904,17172422,32957990,31799237,62456225,83996236
"Proline [+CO2]_(2TMS)_BP_RI:1585_IDENT:A+B","187.0 216.0 143.0 142.0 186.0 ",2503633,2836588,4019856,2069909,11941056,NA,3175718,1842256,3149976,5297448,NA,3291513,9933501,NA,6870601,18878393,7795991,8730537,1587679,11494422,13760442,4449656,4103004,10209868,5964721,2940187,2476770,9746803,13293804,3031016,2963050,12468061,4472904,4316415,4120464,3603546,10295030,13776460,5219601,6285264,3734675,13981804,9021892,8076520,19055250,14000134,6383792,9498266,6636476,7076983,13033789,20170701,35733729,6126222,5600088,9178562,18649122,18117219,14141762,20326914,12268813,22536880,15452798,NA,NA,NA,NA,NA,NA,NA,NA,4125516,4200391,4726869,5399806,18957998,9647970,4030920,3870083,3769038,10172386,10611784,5518710,3383499,2774504,2701419,10193504,9013313,20088107,6037928,5774489,21395230,19833863,7297140,5753722,7387437,13595309,10468366,4789102,13042173,10983400,15760660,22785771
"Proline_(1TMS)_BP_RI:1172_IDENT:A+B","86.0 103.0 104.0 144.0 172.0 ",115845587,144720483,110602943,153652882,121616028,NA,140682167,102474161,103204083,144164698,NA,160387741,163156530,89426686,170156062,107242607,182813373,192767405,60300872,26012475,NA,141510715,132193013,NA,NA,NA,101620602,128944597,163944010,105532024,NA,NA,169905612,154911323,143465531,94887403,212175620,NA,NA,187978515,129773380,172213580,NA,174765079,NA,NA,67778110,NA,22501264,155538944,165941389,12269938,NA,NA,NA,NA,11078875,NA,22079075,28797198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125709075,92588732,76399817,160910755,216291379,139922274,65233907,66792946,NA,142335009,NA,17863726,NA,55932963,NA,204774446,NA,NA,67907733,52686102,174406431,25539831,65981050,NA,NA,114940401,NA,NA,NA,NA,142308104,171338586
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B","144.0 100.0 216.0 143.0 142.0 ",26554158,29490434,37774451,29372767,64950475,NA,31447502,31119403,42898857,85481391,NA,35871041,53586468,54342126,79694570,99040029,45411490,45557899,35153777,50799666,50857535,36751764,40009515,81063659,37165920,35446173,38157240,72878032,67437329,41832033,42502407,83918946,47554164,44346678,56727637,75402918,63187351,125322901,44105655,46937807,39446225,89285475,34870783,78624041,78140691,82126483,52090048,83016112,68088274,68205718,97272757,95752058,159555361,43285318,57967875,91364148,92695890,113379929,107320307,97179889,78269318,130386245,92256038,NA,NA,NA,NA,NA,NA,NA,NA,45594438,36908050,40811728,39292563,67558687,55937087,30059031,81956644,36089122,105996146,99801309,76243939,17662684,46548017,46833175,56713683,95141154,15664312,64732651,31709369,144138253,74051054,35237195,29640527,68987797,91184318,74913828,18557060,71046122,55375544,113925307,131042310
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D","86.0 130.0 175.0 100.0 174.0 ",4924527,7274261,10898521,8864238,12052827,NA,8042827,6627860,11386933,8178014,NA,8928162,17602748,12003019,12428545,11092127,9282224,10574211,9048740,6979358,4324519,16383337,14527017,11589691,11005506,6240443,9484464,10575786,12638424,9389722,11247072,9644223,7046362,3674448,2591806,5317917,8198278,7380694,2343148,2405505,3286938,2989632,2516508,3856559,NA,6704573,3746180,6328394,1442349,1799872,3842622,5224939,4295444,4135280,10379945,9245526,10060567,8397001,3293776,3368901,2600470,4701229,6374276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pyroglutamic acid_(2TMS)_MP_RI:1518_IDENT:A+D","157.0 258.0 158.0 156.0 230.0 160.0 159.0 263.0 162.0 234.0 ",2968540042,3195750998,NA,3326140334,6144426165,6305355,3348991090,2902400764,4043175080,5317277676,7914114,3697243291,5763226615,2957410732,5108878648,5923150724,4479471133,NA,2587618182,5590905932,5618665925,3729047587,3801923233,5254882739,3782244493,3936418813,3466054877,6371953784,6425317578,3791886056,3778240807,5458439232,4228221741,5117217523,4674723736,4915366564,7356644872,NA,5157526872,5549523290,4391689458,NA,5289746562,5896602073,NA,6137368571,5141976411,6043097246,5437106789,5326452554,7203731485,NA,NA,6090966678,5023276980,6768128365,8806960449,NA,7467474848,8113492786,7463428000,9373184443,NA,NA,NA,NA,NA,NA,NA,NA,NA,4952167750,3830817899,4353182909,4675395750,7032707417,5417135074,3113730938,3678601066,3488335339,6187582777,5968514519,5249913500,2173925036,1987495666,2538954444,5343041045,4083046663,3870954417,3335427263,2737237303,7273406155,6904791206,3289782104,2794246946,3620343770,5027462953,4707710205,2049704565,4400075035,3414216944,5909412386,7418334570
"Pyruvic acid_ 3-hydroxy-_(1MEOX)(2TMS)_MP_RI:1348_IDENT:B+D","262.0 103.0 100.0 89.0 114.0 ",2600659,2958773,3953698,2839702,4063497,NA,4059814,4447892,6094945,3753982,NA,3247196,5451608,5252447,3794622,4488717,3101444,5481674,4305756,4220546,4158907,4006573,4553322,3918815,3252740,4978649,5504683,4146433,5011422,3654511,4083579,2388639,4669194,5792558,5044406,6153049,4383013,5440620,5116127,6608857,6323604,5348646,5014151,6677045,8592511,4323656,6220531,5459221,5788430,7804874,8649348,8120055,7037997,5785830,6077720,6091887,6368208,8689078,8120570,9034387,6825446,6578722,9172685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D","100.0 99.0 89.0 174.0 115.0 177.0 ",13286393,17053335,14055456,19335886,22792958,1401574,11948014,14020901,14682589,21073057,1177488,16068269,24588144,17292002,20682034,18022489,21051280,16777963,13239313,21662612,21196319,14283205,15871925,20403537,14557945,16238725,11732618,29766410,17557726,20625177,25815818,26388192,13991403,5875457,7556968,5156730,8615651,12929066,6086142,6162436,4532145,10379011,NA,7300762,11044325,7557531,8791054,6574029,12010116,NA,7700087,13303002,17091890,6775511,13624658,9275478,12373216,11418935,11038056,7918385,NA,13901231,10675001,NA,NA,NA,NA,NA,NA,NA,NA,23847014,17632072,16868369,24292125,21899560,18814501,10764040,12062729,8033291,24351879,14083717,34162003,12554763,NA,9436238,14042111,NA,NA,10478842,8790364,18379881,18310864,NA,NA,12819494,NA,NA,13303965,22619726,NA,20597420,27243303
"Ribitol_(5TMS)_MP_RI:1716_IDENT:A+B","103.0 117.0 129.0 217.0 205.0 ",4901297,5513255,7155949,5700578,12003529,NA,5788048,5207788,6344702,10489178,NA,6672353,11187441,5448548,9420880,12982635,8891584,9313310,4328468,10516049,10778294,7322635,7063282,11444173,6823371,6994997,5888404,72758179,12945664,7582176,6785095,11127002,7642918,7981003,7438543,7382840,13379373,13753061,7977373,8584103,6510715,13302718,8484016,8852294,15436806,11006248,7542230,9755195,8633827,8155066,10772298,16194158,22799536,9601349,7720463,11893372,18272278,17883403,12230843,14545885,13395366,19345508,14623197,NA,NA,NA,NA,NA,NA,NA,NA,7096117,6367728,7373015,8538141,14087560,9287470,5942287,5380006,6251438,11732286,10781596,7827016,6756572,6210857,6152162,10695436,9850820,8119141,9561226,5796682,19016327,16235805,5594238,4183876,5336161,9895316,8922226,2948443,6716990,5273657,11527025,15963034
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_BP_RI:1572_IDENT:A+D","103.0 142.0 89.0 117.0 133.0 ",5028361,4874736,5814342,2968311,14531833,NA,4167086,4298696,5503053,10066641,NA,4645253,11953054,4874385,11736455,NA,12550697,NA,5304311,13123391,18389577,7337568,9377907,15805203,7283940,5844147,8910364,17862112,13058090,8755397,3978141,14628698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ribose_(1MEOX)(4TMS)_MP_RI:1672_IDENT:B+D","103.0 133.0 217.0 189.0 307.0 ",7531632,12085751,11494421,13190541,17984533,979816,13225543,16282241,21177100,15337684,1276634,11813602,18794105,16908404,18275172,26169469,18008267,16376685,18477799,20555002,19696255,19654112,18684562,18610698,13844288,15700007,19978757,21954010,15651976,22939028,16835784,17881599,9917928,14751252,14800037,18362456,16987861,18767818,14680159,15028604,18396730,19931187,12320236,16262387,16963773,15101580,8287522,14302569,14458007,15732834,24486649,18633852,42898752,8959482,11280501,14476501,25642294,20393592,22694657,23861235,21568395,21459298,20182911,NA,NA,NA,NA,NA,NA,NA,NA,13141752,12436834,14882846,18034404,15998478,13242607,12035641,21908822,6640116,20253175,13610983,10896658,8745678,9151971,8634588,12321494,18233669,19266520,14576204,8650805,18276864,19106757,12688788,8897267,15866044,18767484,10908378,6533933,16418730,11761918,18424523,23926451
"Serine_(2TMS)_BP_RI:1260_IDENT:C+D","103.0 116.0 132.0 117.0 144.0 118.0 ",76814050,86871604,56956499,75933802,88807569,9230679,50613635,50185470,56703062,76533660,8737568,60697290,74364752,52569030,84794051,64928025,57060864,88310883,38985878,81462784,64723083,51906705,41607031,68929281,52951036,55321758,49571763,43492143,62533235,55589995,54739615,49368694,79365313,60841843,39305299,29282898,93829734,40174004,72057569,64260585,40050090,62841513,78762171,71866804,127571930,67496431,32556049,64842399,75487516,68468686,57809654,49359838,81145659,70552655,26376393,85738756,60458821,106525023,73153295,92650056,26524232,92041213,106559503,NA,NA,NA,NA,NA,NA,NA,NA,54021462,23682846,24213210,50900460,64574256,77838822,17049839,24614967,29904289,64197239,36873692,55723498,132289635,27396123,32667239,73581014,69022840,184470697,NA,NA,76249635,66875169,63562518,143599242,28925070,NA,53194607,22248019,49430593,38952911,85561086,91821246
"Serine_(3TMS)_MP_RI:1373_IDENT:C+D","116.0 218.0 133.0 204.0 100.0 206.0 ",179421877,234220246,350523943,268533645,562480992,NA,279898096,256048224,343773240,519916133,NA,265535949,540044359,260901584,489720229,613083722,427727924,420404586,248050033,509205757,506005111,312250454,373819739,512833637,328412214,332191719,294951381,729546721,646347010,322478673,346458084,538996312,296079526,368458315,366451383,424065036,579963227,NA,371568156,432114279,382923298,NA,367640398,441169624,NA,NA,NA,514696557,398962465,415172059,633436849,NA,1031819293,448693501,448209554,577153929,898549742,NA,662010072,727830349,702977141,938647597,NA,NA,NA,NA,NA,NA,NA,NA,NA,339899195,250347132,326878011,325159162,552084826,345858263,168244898,235335569,198997884,500898339,371503947,326311337,52293073,118007468,151353307,321187234,335937947,71944966,211349047,164696487,669792336,596866379,222247777,49594299,203287936,304592541,304230022,109103303,302882668,205539462,447707172,613672874
"Serine_(4TMS)_BP_RI:1571_IDENT:C+D","290.0 115.0 100.0 276.0 114.0 293.0 ",2175183,4611219,5241617,5047045,7540413,NA,4881589,5739018,7812480,7847782,NA,4213565,12174140,9273376,7943134,9375243,9213783,NA,7465724,9951676,7632322,10482482,9605493,12860412,9395250,11230262,9759065,22852638,17783615,11075313,10520637,10973568,11378847,14268583,11812188,12394954,20773240,24182020,14508764,13151144,12059802,17488610,12564619,31008634,43861247,41973280,24887395,32678318,18963286,24690690,34216690,61025820,62946370,18378803,20978571,23123516,44431397,37009671,49251698,75480466,30109725,66469286,31551721,NA,NA,NA,NA,NA,NA,NA,NA,17062507,16326490,14378198,16286369,31011823,14734006,7649719,16859115,8504438,20230496,12882189,12677266,14298830,10921328,8760689,16298008,32311799,54345043,22598393,12084364,39952856,31224300,27535867,18410284,26367217,28516757,20513871,13908484,37782540,34624737,32218872,39177733
"Spermidine_(4TMS)_BP_RI:2189_IDENT:A+C","86.0 100.0 200.0 174.0 201.0 ",478998,962391,1024454,1003912,1986913,NA,NA,760977,989009,2517181,NA,1706779,1384456,822114,1584414,2583796,1775701,1459535,694306,2102879,4226998,1218698,NA,NA,1277533,NA,716817,1732446,2996972,1208594,1148990,2753965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D","149.0 247.0 129.0 133.0 172.0 249.0 251.0 ",11431637,16225374,20368449,17021269,26771704,1489205,17992618,16129893,20540474,24065195,757542,14844406,28928392,16893649,23045511,32182224,25058089,26779081,14786395,24696531,25550448,19605023,20265986,24749531,19205978,20498377,18556175,30964369,29650615,18676779,19389785,26602973,16783646,22391345,21846391,20970941,42999444,42118367,22181381,25182714,19518895,41220006,27169524,23985245,47690978,34574373,23540282,27388441,24792330,22904955,30433390,50086907,66480453,28316746,21792085,35513846,54581344,54419431,36143553,43630905,34482259,61207724,48916904,NA,NA,NA,NA,NA,NA,NA,NA,15458570,17298148,20505589,24293947,31461003,22241986,12997668,15772058,16126322,25401639,21334290,20051777,24658997,21007302,22076541,30217172,22932911,28680227,26138737,17773642,33521616,32740181,17333059,16866322,16371406,18833451,18461729,8770492,18923309,14157362,23096217,30408743
"Sucrose_(8TMS)_MP_RI:2632_IDENT:A+C","169.0 103.0 217.0 129.0 361.0 220.0 174.0 104.0 132.0 367.0 ",62158163,26224265,34318737,25948179,47661638,6861587,41409914,29734411,33050161,88097422,872532,86439906,38839536,28104863,38389307,95174971,48823829,58514448,27886761,52176939,78434959,42452875,45123280,65989839,34538171,46234263,43337160,59473292,75749559,34390238,37791568,66918653,77768814,39470379,59712551,28980423,87386144,75135585,60422868,44319196,44547706,153505687,60918430,73476856,98025568,53302285,46550011,72505962,66345039,81632914,53689473,70244231,285793817,111208892,46096667,160967413,90551608,223544360,104925994,157771113,139222798,125826564,102931312,NA,NA,NA,NA,NA,NA,NA,NA,43354548,23508652,19168536,24120414,59317844,96672973,15073207,27506441,14555767,33320992,23451038,50418216,13548923,26716711,14011541,34948724,NA,41558774,27560068,22553541,157930626,27332991,16837067,24667000,16367005,33819847,34841650,87378198,18041226,28375580,34381817,33866045
"Threonine_(3TMS)_MP_RI:1397_IDENT:C+D","218.0 117.0 101.0 100.0 219.0 ",374074753,621226630,828709223,626746722,1316675030,NA,579370075,618649137,809338768,1153440930,660489,584024986,1353782352,585114672,1078825170,1321189743,904594485,1025629386,510397785,1178630430,1122784300,670185352,827640688,1124971983,695164355,751133250,624218777,1596903001,1418401354,725738599,736832500,27260996,503789993,746439949,791491323,860921553,1280798239,5724794,739490832,881139270,795143276,5288225,735152004,871443163,6664250,1004007460,869519170,1003959747,781697963,824191547,1209154755,6727021,2156477732,894548285,922154573,1208252510,1871170949,7144112,1285467597,1440401160,1451624234,1903672832,6275161,NA,NA,NA,NA,NA,NA,NA,NA,646273743,607099984,791244047,768299839,1229113713,805789368,317149816,496104015,423464709,1136521760,839029958,648936494,308553670,292242597,355764061,967713711,767589271,184812323,544448751,349737211,1428880422,1262402015,531942277,305054219,445041245,706593448,756736897,229676298,651740741,418666261,1057529912,1379926269
"Trehalose_a-a-_(8TMS)_MP_RI:2729_IDENT:A+B","103.0 361.0 217.0 129.0 191.0 ",NA,4425666,5894144,4224194,3484373,NA,9512018,6847344,4079769,12452387,NA,4510130,6082787,3356146,5293589,21665641,5832323,4154761,3498317,12236104,8705283,4627874,6718758,11765936,3402101,8419093,6327937,9991510,8270032,4655959,5707974,18431911,3970780,1815103,3338771,1854313,4313262,3302266,2408972,2205393,1512701,13608767,1473983,2381433,3535716,6709875,2493034,2531732,1694821,1813413,3062356,4245198,9612054,2415690,1612985,3593724,5204256,11751265,3864212,2859046,2818094,6229148,3537673,NA,NA,NA,NA,NA,NA,NA,NA,NA,21679523,2515698,9898453,2869813,NA,2176520,2179910,4562880,11142242,2208735,4163965,2116538,9790495,3777500,3631749,17108401,11984637,16508408,4631865,10730211,7740790,3544992,3331503,2995227,16714456,8304818,53037404,3000689,7434637,3446710,6037494
"Tryptophan_(3TMS)_MP_RI:2209_IDENT:B+C","291.0 204.0 100.0 202.0 203.0 ",42788787,42069578,56286650,44155185,73177149,NA,48118812,49912363,58183551,92242959,NA,64632661,79530083,55028975,78676345,133300283,93959624,74341334,42586832,93318051,74431493,73367734,68565842,93137564,74509100,67804433,58304445,108831776,93046597,66534980,64443556,101767694,61966612,53237969,57765663,52068428,106498164,116282115,43092094,52737512,43240642,125772793,52948987,49315580,107383917,95158079,71948692,53898146,64261648,54925406,72269842,99867184,226110594,62577745,73555603,69363243,171570467,145445429,57644406,74212901,106890241,74562123,89524033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
