"Metabolite","QuantMasses","e18057cz_17.cdf","e18057cz_18.cdf","e18057cz_19.cdf","e18057cz_20.cdf","e18057cz_21.cdf","e18057cz_22.cdf","e18057cz_24.cdf","e18057cz_25.cdf","e18057cz_26.cdf","e18057cz_27.cdf","e18057cz_28.cdf","e18057cz_30.cdf","e18057cz_32.cdf","e18057cz_33.cdf","e18057cz_34.cdf","e18057cz_35.cdf","e18057cz_37.cdf","e18057cz_38.cdf","e18057cz_39.cdf","e18057cz_40.cdf","e18057cz_41.cdf","e18057cz_44.cdf","e18057cz_45.cdf","e18057cz_46.cdf","e18057cz_49.cdf","e18057cz_50.cdf","e18057cz_51.cdf","e18057cz_52.cdf","e18057cz_53.cdf","e18057cz_57.cdf","e18057cz_58.cdf","e18057cz_59.cdf","e18060cz_13.cdf","e18060cz_14.cdf","e18060cz_15.cdf","e18060cz_16.cdf","e18060cz_17.cdf","e18060cz_18.cdf","e18060cz_20.cdf","e18060cz_21.cdf","e18060cz_22.cdf","e18060cz_23.cdf","e18060cz_24.cdf","e18060cz_26.cdf","e18060cz_29.cdf","e18060cz_30.cdf","e18060cz_32.cdf","e18060cz_33.cdf","e18060cz_35.cdf","e18060cz_36.cdf","e18060cz_37.cdf","e18060cz_38.cdf","e18060cz_39.cdf","e18060cz_41.cdf","e18060cz_42.cdf","e18060cz_43.cdf","e18060cz_44.cdf","e18060cz_45.cdf","e18060cz_47.cdf","e18060cz_48.cdf","e18060cz_49.cdf","e18060cz_50.cdf","e18060cz_51.cdf","e18060cz_53.cdf","e18060cz_54.cdf","e18060cz_55.cdf","e18060cz_56.cdf","e18060cz_57.cdf","e18060cz_58.cdf","e18060cz_59.cdf","e18060cz_60.cdf","e18061cz_18.cdf","e18061cz_19.cdf","e18061cz_20.cdf","e18061cz_21.cdf","e18061cz_22.cdf","e18061cz_23.cdf","e18061cz_25.cdf","e18061cz_26.cdf","e18061cz_27.cdf","e18061cz_28.cdf","e18061cz_29.cdf","e18061cz_31.cdf","e18061cz_32.cdf","e18061cz_33.cdf","e18061cz_34.cdf","e18061cz_35.cdf","e18061cz_36.cdf","e18061cz_38.cdf","e18061cz_39.cdf","e18061cz_40.cdf","e18061cz_41.cdf","e18061cz_42.cdf","e18061cz_44.cdf","e18061cz_45.cdf","e18061cz_46.cdf","e18061cz_47.cdf","e18061cz_48.cdf","e18061cz_50.cdf","e18061cz_51.cdf","e18061cz_52.cdf","e18061cz_53.cdf","e18061cz_54.cdf"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D","218.0 100.0 179.0 219.0 220.0 ",234272349,238741568,258450048,111542930,748146553,NA,286085980,297525933,404213192,673943338,NA,350952389,612399224,353898081,336809890,894521009,481313617,478927538,241896671,564010052,613111794,467643385,498786605,856667615,403851969,436338730,389584186,1002388664,702536525,475118737,407348244,652674926,205573039,197121734,186408212,197414585,228599867,613101127,141662221,190705579,142109518,521388466,151929989,250246734,281189001,339754870,286521083,290140569,213691946,177195625,305904370,767618744,1239619489,159975817,466493381,318767666,920509511,697744917,390867028,552556470,580416983,755662524,392724975,NA,NA,NA,NA,NA,NA,NA,NA,81232609,47411363,50257408,67923638,159512652,93976875,37875097,55814679,39797050,140179135,114339664,80074814,21556483,50230268,49384136,49834881,348830232,39445094,80255371,60549187,353678065,247288962,62428793,32142369,51703128,195725144,138117178,16876921,129251211,65176330,248977328,407948517
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C","126.0 100.0 99.0 113.0 241.0 ",72385129,34985554,24743655,30521260,23072500,NA,11060518,12393273,22816347,18471879,NA,15188479,23849284,22419604,23083453,22734600,16997479,16556424,19600874,23450783,21479356,12323923,15158324,18247297,14964516,17442387,16458569,22237110,24209439,18239231,19392853,20259077,86892030,30280848,17153720,NA,26811797,NA,23001504,25814814,20879342,NA,21865966,25735372,NA,19451029,16914810,22769341,19934294,25083197,25114682,NA,28799655,32699076,30349885,31113562,26651344,NA,33298737,32121285,30358914,31453742,NA,NA,NA,NA,NA,NA,NA,NA,NA,140197942,43987489,NA,63970812,44667398,35037728,NA,13812933,42480356,47970374,34705371,30059793,69830946,70593991,68971423,84612316,71031619,133109524,100463034,72560009,58504774,53862112,32197532,64881960,39667660,49117206,53946869,39436668,62948124,31955577,55787526,23275988
"Urea_(2TMS)_MP_RI:1249_IDENT:A+C","189.0 87.0 171.0 99.0 100.0 ",317306450,336196363,401908053,326476724,692062031,NA,360581550,286337979,345014866,607349752,NA,363754228,541906963,294269109,523415962,754980320,474598132,568341548,242713695,569706945,544638210,375540120,397471809,599050015,378518739,347612764,300633300,723533305,677598050,371588272,375546912,642441846,401496372,480214374,447715474,416922596,753446863,788603709,437080711,480843413,357253941,739286963,411417081,501935266,726894016,632809874,507288591,552263483,487598223,430895901,574276235,854840654,1251355594,525039919,454723964,611529466,1015640042,993946562,726649359,800814711,708582494,1096442492,764547631,NA,NA,NA,NA,NA,NA,NA,NA,374055028,303160871,365583815,352617614,814293658,522113624,248564000,309149619,248837400,617070640,531242671,468762609,120157874,140118206,211608331,483804559,496546997,149205971,223857758,190650131,793870267,679778138,263892220,144946269,299187476,483782276,458283890,122467868,362092566,249726756,653599201,851045260
"Uridine 5'-monophosphate_(5TMS)_MP_RI:2878_IDENT:B+C","315.0 211.0 169.0 299.0 129.0 ",44988943,27779887,21667906,24261099,25209106,NA,28745480,29602142,43440792,16005304,NA,28650029,30502217,28716967,22556730,27504182,30025216,31413497,40488505,23790909,26707594,31895756,29665676,18679216,18697450,20619678,35621521,29149365,29417245,17541462,27604598,24706429,72431283,30642100,19043866,25825709,18082106,28553105,15412136,23267619,24638743,23477444,16297905,42022526,19803142,21085964,18895093,12474315,22135345,28320441,33397578,37047816,36284782,31814519,27058574,29689052,36027528,33736168,48093944,38516733,34312148,45568358,29303204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D","130.0 87.0 103.0 156.0 146.0 ",23875718,48838626,74658561,49232580,93254871,1263122,43299647,48452620,61997368,95375277,1517792,49891229,95295692,29508651,85463547,87893623,61821502,94262125,24539254,93263181,106779710,46562200,48391575,79277378,42890090,58087797,37671519,114154772,129241052,29088789,48922511,76553110,43982335,48194600,54443770,57988369,116051915,59761167,49716988,64624999,47341047,95380798,55923547,55747587,96603216,50806878,33278834,54553633,52768208,55447031,79331816,75861625,78055618,64393307,17680089,66578928,63508856,90196523,63643949,76287364,56413022,83854139,98190548,NA,NA,NA,NA,NA,NA,NA,NA,42237139,53074595,53485423,71552662,141579220,93243763,37152913,41743115,38540034,101556116,71541770,64116330,43594649,42277107,43532716,106453865,37019739,48555889,58327678,48342802,135290274,107408240,57362416,55809825,36689235,82843968,85071103,24020978,25755349,31190811,100483034,117960589
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D","146.0 145.0 144.0 218.0 100.0 ",552104757,420624430,383431384,388361353,801305831,1558078,511890478,338537275,425946241,630384030,700119,480439065,599020011,561595503,595665285,976196355,725444657,514899345,444451450,653303964,558579944,626770693,629866252,852605190,687027309,515247374,547759524,925926339,601587013,748496627,650475898,915980511,683997907,649572362,592064140,548899596,711620629,1391141567,624959098,612064529,541952856,951805503,615334219,652042557,1096686039,951536594,840531461,837549196,706236400,610480421,759151516,1570444523,2082434415,731335001,956282572,1013187183,1726280032,1497430969,1037739177,1180543740,1363994295,1558518664,991922643,NA,NA,NA,NA,NA,NA,NA,NA,693530955,557381715,627444344,628085939,889108742,673148632,500767953,587373597,611877649,977874635,1063752582,770379482,429600668,492854570,532861161,790638701,1362272349,514248697,721476535,539089706,1221974129,1319844781,643231062,488806715,627764281,997227081,926270858,302100927,920267818,709084552,1069139465,1338406538
"Xylose_(1MEOX)(4TMS)_MP_RI:1651_IDENT:A+C","217.0 103.0 133.0 89.0 307.0 ",2264386,1892859,1833196,3975755,2867907,NA,3591231,2681370,3780176,3002259,NA,3166673,2415189,4418691,2972208,2486590,2116657,7250198,2406174,2494223,2538179,1772837,2028250,2030908,1721623,2285711,1880414,3908010,3446576,4907183,3520925,2143559,3008878,2406144,2080755,1812847,2815471,2191314,2541394,2233209,3177145,2958427,2080435,3862771,3087435,2019210,2148065,2050850,2204328,2121396,2830150,6288257,26643423,2405286,1461671,2483892,3113887,13550428,3094232,4036257,3039093,5279001,4027102,NA,NA,NA,NA,NA,NA,NA,NA,4281613,4806835,2422859,6936157,3525827,5823520,2767780,3848850,2222915,5481827,5011066,4888963,3271983,2644416,1811810,2914062,7738902,3935612,4801123,3733751,5359011,12768335,3615223,3305600,3158323,4441030,2059130,2406314,4891037,4091654,5475586,3193988
"Adenosine_(4TMS)_MP_RI:2644_IDENT:A+B","236.0 103.0 192.0 245.0 230.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27248734,9867258,9296857,3806583,59639596,26024054,7806717,10296974,8942518,33303783,8636614,16841577,23100997,16078046,10062706,8197674,9660998,8649055,10446472,33136807,36378216,NA,11276759,13669597,29972176,45741314,20199500,14533095,24218287,25137160,17830492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alanine_(3TMS)_MP_RI:1367_IDENT:B+C","110.0 133.0 114.0 100.0 188.0 190.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27953447,25493576,17975870,16686942,33200971,NA,26076273,23916475,17290706,NA,19782076,51394907,NA,58221864,33309025,46152363,31812168,34674348,41387713,NA,63884294,32681591,27379144,31442560,48238543,NA,62413656,90419318,33426914,76544895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arabitol_(5TMS)_MP_RI:1711_IDENT:C+D","217.0 117.0 129.0 205.0 103.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22518564,29902665,24907591,28102548,47140266,53015679,26608286,35020882,27153763,65397369,39150749,25989196,53288308,45798043,30483109,48032502,30204688,31932155,50260354,54128143,175898866,39923119,32708723,49032252,108374309,75504395,41073661,55750641,65559660,86711016,75765629,NA,NA,NA,NA,NA,NA,NA,NA,28302347,19640957,20058255,23417047,52405430,31367196,14818921,16874455,18733733,38770575,48149090,25700041,13169127,16539144,13975048,27876559,26535370,17949257,18309626,17297468,66564403,64802653,15616937,11849865,22655043,33588441,29328541,8114981,19987558,14770088,51999844,65777935
"Arginine [-NH3]_(3TMS)_MP_RI:1819_IDENT:A+C","157.0 100.0 256.0 142.0 141.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3031579,2135056,1374309,2102782,2290983,3683009,1980172,1659352,1639988,3323756,1672283,2162671,3533564,1813744,1456119,1988866,1790766,1802078,2087286,3664002,6942806,1993276,2841081,1823757,3927319,11030945,3303280,3903459,2503380,5389298,2732788,NA,NA,NA,NA,NA,NA,NA,NA,3346873,1140698,1472839,NA,3158200,1665264,836402,1512526,1145997,1815617,1431637,NA,NA,NA,2363884,NA,NA,NA,NA,NA,6836077,NA,1300753,NA,1064013,2029368,2133086,648082,1539813,1354989,2294754,2345656
"Butanoic acid_ 2-amino-_(2TMS)_MP_RI:1168_IDENT:C+D","86.0 132.0 100.0 130.0 131.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7231425,7836712,6980452,7388440,7808654,8199393,7841841,8650703,8328017,8002572,6456967,8398463,16763450,7998731,8600872,NA,12609670,9866366,7887130,14573313,17746859,14800153,10827268,9779730,11896323,16593098,11030346,12488494,12904627,18016121,17213827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cysteine_(3TMS)_MP_RI:1554_IDENT:B+D","116.0 100.0 132.0 218.0 220.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191403943,222867397,192729706,257288125,184824923,6669634,207335332,221939851,234810506,6808984,140959707,248936822,5206100,240555722,227554487,NA,204950020,NA,350760937,7682485,NA,NA,262446907,304383863,398888012,15534306,388959857,376273114,410115739,422078154,9043776,NA,NA,NA,NA,NA,NA,NA,NA,271200877,167128501,185948129,179962614,3984614,170021375,122386580,244245361,170101932,204116004,168119106,164778980,118649437,122449715,121944453,NA,NA,195492543,166265583,81592585,NA,189666005,NA,122136362,167576100,NA,3458306,85561988,203101470,NA,NA,8099958
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","217.0 133.0 117.0 89.0 103.0 220.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166698418,168468367,231693404,172711036,358081464,306244631,203179281,207232934,191027054,401270021,187667583,216441412,462134308,318486932,189683164,287352557,264022843,233372802,299132266,347108599,629831382,269137023,189553456,453552029,484507445,485276320,318778199,410451480,371602644,582055068,432298617,NA,NA,NA,NA,NA,NA,NA,NA,368508772,552181778,397833904,791672630,666518319,512441387,267247641,431760484,324220399,950920609,624824030,581783452,447687571,356792280,338113484,680541241,995530340,454916078,679238407,332843101,943642692,825512438,622732684,398766176,406528631,641911596,645755691,199118324,NA,389664490,773628177,1123774402
"Galactose_(1MEOX)(5TMS)_MP_RI:1880_IDENT:A+C","117.0 103.0 205.0 160.0 129.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4895475611,1235783328,1552645074,1277283805,2308729681,NA,1345744493,1479689811,NA,2583449951,1819448880,1468115162,2118924079,2078036269,1346711718,NA,1668235911,750016130,1850879848,2453466379,2824623840,1749916582,1524528611,2272967839,NA,2779695866,1961655317,2291994714,2112454973,2795177208,2542933511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glucosamine_ N-acetyl-_(1MEOX)(4TMS)_MP_RI:2079_IDENT:A+C","129.0 87.0 117.0 205.0 103.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208893,1373469,1862619,2049782,2727806,1397114,2478783,1828047,2171569,1531894,2194422,3906933,3223556,1182575,2975300,4378036,3365241,3286555,1878724,3533004,2949486,3110547,2146520,3175660,3144312,3054437,4683714,5524890,3599088,1620952,2966875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glucose-6-phosphate_(1MEOX)(6TMS)_BP_RI:2317_IDENT:A+B","299.0 387.0 103.0 89.0 129.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26175212,7313150,4960941,4325951,26238301,15393308,7338991,7982865,3611692,16542919,7765083,8612244,18173680,14537688,9630018,5723618,7884239,7303450,4537299,8603218,12686021,9345968,4630818,11859850,20080593,28370659,10629868,12847567,10335276,31759265,19433754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D","160.0 117.0 129.0 205.0 103.0 217.0 220.0 162.0 132.0 207.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869484922,704885206,973368354,721244807,1449034555,1254990608,835457788,862904344,760218312,1639227008,828181572,875028561,1593378075,1287191126,779823485,1193304639,1151862189,979577166,1283351473,1569053813,2457642811,1117746147,790189820,1872520234,2078851162,142554160,1319611995,1780154223,1632478002,2142795412,1791239556,NA,NA,NA,NA,NA,NA,NA,NA,1950088666,1912475897,1591296012,2467610375,2450397682,1988705751,1064679029,1505115358,1243257761,2961181092,2173153762,2805222745,1364487535,1259519196,1167740340,2032966776,2598880891,1627863295,1917119677,1218476525,2689875512,2493469290,2150296236,1531909024,1426304703,2302542183,2243576181,823334115,50608927,1496637752,2555524908,3424621609
"Glucuronic acid_(1MEOX)(5TMS)_BP_RI:1944_IDENT:A+C","333.0 160.0 133.0 89.0 103.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4850320,2924551,4969413,4754593,7668430,NA,2013371,5285913,5430313,NA,NA,3750570,NA,NA,4219191,5749434,NA,NA,9014054,9388219,NA,3658734,5416628,NA,NA,27898647,3834053,12836921,12065399,15038172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hypoxanthine_(2TMS)_MP_RI:1807_IDENT:B+D","193.0 266.0 280.0 265.0 206.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34984731,44515016,38110219,38514246,80279860,81664591,41980294,46168479,31780843,68294973,40958798,45460718,81664705,56610721,NA,46619762,42325112,39308581,51197596,88485485,132251378,51248091,40530097,59966966,99247093,NA,NA,80644079,65036327,120714078,80625846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isocitric acid_(4TMS)_MP_RI:1817_IDENT:A+C","133.0 129.0 245.0 273.0 149.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8960638,9816015,5823026,7276785,12316536,12830262,7092687,8269583,6893558,41509969,5450734,7662124,12747992,7524195,5651790,6021864,6747418,6337949,9104722,52519839,16736651,7396530,7628194,8311227,62644045,11490680,11344826,56946775,15124735,22063474,52786907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phenylalanine_(2TMS)_MP_RI:1625_IDENT:B+C","192.0 218.0 91.0 219.0 100.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410797002,395392859,380361590,414468969,570753203,746245234,368885656,437032707,382823100,674959444,317593677,463403598,706426760,567413585,423914968,579251715,427851628,428901758,634687321,970066295,1213095213,474949572,454106343,655142474,1057049219,912140292,681715104,782944888,772843087,999453690,690035189,NA,NA,NA,NA,NA,NA,NA,NA,480542166,307348397,296095796,253942525,406933569,344634281,217919147,354775956,150941326,573484867,406525771,291047652,68636872,104940523,122079092,175323811,460300853,127012858,169432572,114944446,809209698,673665481,187996501,64839388,247667796,412922750,266680818,67188746,313694821,156746130,563502494,823870753
"Ribose_ 2-deoxy-_(1MEOX)(3TMS)_MP_RI:1574_IDENT:A+D","117.0 103.0 105.0 89.0 133.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7755817,6555042,4191997,16158147,NA,4391588,5582083,4042534,328321228,9578192,9964762,442444707,10244102,5357956,8968564,6009562,6027251,10461969,NA,51793600,6247613,8340073,11869396,27125531,486897669,13219660,23869860,18042100,23463806,470969241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ribulose-5-phosphate_(1MEOX)(5TMS)_BP_RI:2096_IDENT:A+B","103.0 89.0 357.0 101.0 133.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7732777,5853148,9223369,7517871,31578180,26442428,14672873,5150275,27649898,25572673,23973998,10792663,30455277,24589292,2534341,31349948,26646771,32056928,12551768,NA,NA,10348239,2766310,NA,NA,3289174,NA,42297237,13540762,11878722,30460194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ribulose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2112_IDENT:A+B","103.0 357.0 101.0 89.0 133.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2628502,2003981,2329480,3021442,3438727,4855451,2791070,3095574,2397740,2976711,2343506,4171396,2683956,3295598,3378241,3880571,2855445,3009992,3088341,4714327,5523170,4398883,4474210,3862748,1044109,4278589,4996950,6599197,506408,3844362,4221238,NA,NA,NA,NA,NA,NA,NA,NA,1798320,2194550,1802613,2722165,4550089,3024670,4871005,3458696,2813495,5688008,4247673,5793451,2828750,2752416,6645725,2160923,2721295,4390732,4754933,3592237,4291862,NA,2954375,3765876,1757158,4769240,7002062,NA,5321582,6840542,5131658,NA
"Thymine_(2TMS)_MP_RI:1410_IDENT:B+D","270.0 256.0 255.0 113.0 100.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4311759,3950683,2606235,1999606,6203575,NA,4063950,4385569,1427707,NA,1379441,4362898,4559054,5830975,4598973,4011297,4583592,4948013,5447296,9065370,4385682,3405435,4850792,4894679,9706651,NA,NA,6950703,6160184,8841364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Erythrose-4-phosphate_(1MEOX)(4TMS)_BP_RI:1894_IDENT:A+D","133.0 101.0 357.0 89.0 129.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61177258,32438371,26831378,44494409,NA,NA,NA,26608380,48674540,682527100,630658425,61844562,24154623,18486200,18509655,NA,NA,27952430,31592685,23076450,NA,41850448,34985528,26637395,23907101,NA,40412731,13130127,454701261,25152590,47276392,63296648
"Fructose-1_6-diphosphate_(1MEOX)(7TMS)_BP_RI:2699_IDENT:B+C","129.0 133.0 315.0 299.0 217.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9401879,18231273,6096510,7331008,6201375,64817635,4158961,4784583,3485734,9881795,4722878,5279456,4909540,11461482,9127745,7489484,8983558,8949715,12952265,6615473,7985105,5884354,6401899,7368660,7509175,9080939,14865687,36236752,6294782,10824498,10529248,10234350
"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","129.0 217.0 299.0 315.0 103.0 220.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13628511,9798913,9041056,7736020,29377939,NA,2974004,4466822,3812145,17568888,16830522,30846724,7433350,9032862,8854122,22673476,20159947,13838710,14326644,9680654,31657683,18234178,6588385,NA,6389476,NA,28958386,NA,5746886,NA,13640811,NA
"Galactitol_(6TMS)_MP_RI:1932_IDENT:B+C","217.0 103.0 205.0 129.0 117.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25802387,17953687,17556166,26713108,42866411,32391764,17773144,22228610,18434322,39737925,35837882,56227595,16032279,14213495,16338353,33975371,27802013,25732501,26532969,19700852,57001321,48799954,25451463,18996125,16159987,30593500,35435266,9327932,NA,24117067,47651696,NA
"Glucose_ 2-deoxy-_(1MEOX)(4TMS)_BP_RI:1783_IDENT:C+D","174.0 103.0 142.0 217.0 117.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30553831,29899676,43055216,39563618,39129724,36415060,50043361,46081318,53491221,32864950,34038539,20163164,34040909,32777759,35858754,21036445,22943988,19883017,31125233,40881547,50688624,37357547,23983643,18856937,26381285,29790940,20922659,14274569,31765677,26212411,35900630,34438467
"Ribose-5-phosphate_(1MEOX)(5TMS)_MP_RI:2103_IDENT:C+D","299.0 315.0 217.0 133.0 129.0 220.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1860534,1824814,2027437,2635201,NA,NA,6566199,5036833,4262523,NA,NA,NA,2251560,1882562,3030439,NA,NA,3286431,7316095,2534678,NA,NA,3195618,3422001,1931604,NA,NA,3638990,6058459,NA,NA,NA
"Uridine_(3TMS)_MP_RI:2469_IDENT:A+D","99.0 103.0 169.0 217.0 129.0 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47455212,9377758,6502091,9646489,NA,15491930,4760174,NA,NA,15993559,19272166,61205631,5561896,5945330,4634228,6910003,19273552,30863698,10295209,2986315,52134835,26412319,6245293,8119172,28354186,34469009,8494815,13563693,16940004,6492864,29303175,35213435
