File,File_Maui,Animal,Animal_Nb,Tissue,Substrate,Time,O2,Setup
e17152jg_101.txt,e17152jg_101_JR15_liver_Glc_Norm_90.cdf,NMR,JR15,liver,Glc,90,normoxia,nmr
e17152jg_102.txt,e17152jg_102_JR02_blood_Frc_90.cdf,NMR,JR02,blood,Frc,90,hypoxia,nmr
e17152jg_18.txt,e17152jg_18_JR01_blood_Frc_60.cdf,NMR,JR01,blood,Frc,60,hypoxia,nmr
e17152jg_19.txt,e17152jg_19_JR01_liver_Frc_60.cdf,NMR,JR01,liver,Frc,60,hypoxia,nmr
e17152jg_20.txt,e17152jg_20_JR01_heart_Frc_60.cdf,NMR,JR01,heart,Frc,60,hypoxia,nmr
e17152jg_22.txt,e17152jg_22_JR02_liver_Frc_90.cdf,NMR,JR02,liver,Frc,90,hypoxia,nmr
e17152jg_23.txt,e17152jg_23_JR02_heart_Frc_90.cdf,NMR,JR02,heart,Frc,90,hypoxia,nmr
e17152jg_25.txt,e17152jg_25_JR03_blood_Frc_90.cdf,NMR,JR03,blood,Frc,90,hypoxia,nmr
e17152jg_26.txt,e17152jg_26_JR03_liver_Frc_90.cdf,NMR,JR03,liver,Frc,90,hypoxia,nmr
e17152jg_27.txt,e17152jg_27_JR03_heart_Frc_90.cdf,NMR,JR03,heart,Frc,90,hypoxia,nmr
e17152jg_28.txt,e17152jg_28_JR04_blood_Frc_90.cdf,NMR,JR04,blood,Frc,90,hypoxia,nmr
e17152jg_29.txt,e17152jg_29_JR04_liver_Frc_90.cdf,NMR,JR04,liver,Frc,90,hypoxia,nmr
e17152jg_30.txt,e17152jg_30_JR04_heart_Frc_90.cdf,NMR,JR04,heart,Frc,90,hypoxia,nmr
e17152jg_32.txt,e17152jg_32_JR05_blood_Frc_120.cdf,NMR,JR05,blood,Frc,120,hypoxia,nmr
e17152jg_33.txt,e17152jg_33_JR05_liver_Frc_120.cdf,NMR,JR05,liver,Frc,120,hypoxia,nmr
e17152jg_34.txt,e17152jg_34_JR05_heart_Frc_120.cdf,NMR,JR05,heart,Frc,120,hypoxia,nmr
e17152jg_35.txt,e17152jg_35_JR06_blood_Glc_90.cdf,NMR,JR06,blood,Glc,90,hypoxia,nmr
e17152jg_36.txt,e17152jg_36_JR06_liver_Glc_90.cdf,NMR,JR06,liver,Glc,90,hypoxia,nmr
e17152jg_37.txt,e17152jg_37_JR06_heart_Glc_90.cdf,NMR,JR06,heart,Glc,90,hypoxia,nmr
e17152jg_39.txt,e17152jg_39_JR07_blood_Glc_60.cdf,NMR,JR07,blood,Glc,60,hypoxia,nmr
e17152jg_40.txt,e17152jg_40_JR07_liver_Glc_60.cdf,NMR,JR07,liver,Glc,60,hypoxia,nmr
e17152jg_41.txt,e17152jg_41_JR07_heart_Glc_60.cdf,NMR,JR07,heart,Glc,60,hypoxia,nmr
e17152jg_60.txt,e17152jg_60_JR08_blood_Glc_90.cdf,NMR,JR08,blood,Glc,90,hypoxia,nmr
e17152jg_61.txt,e17152jg_61_JR08_liver_Glc_90.cdf,NMR,JR08,liver,Glc,90,hypoxia,nmr
e17152jg_62.txt,e17152jg_62_JR08_heart_Glc_90.cdf,NMR,JR08,heart,Glc,90,hypoxia,nmr
e17152jg_64.txt,e17152jg_64_JR09_blood_Glc_90.cdf,NMR,JR09,blood,Glc,90,hypoxia,nmr
e17152jg_65.txt,e17152jg_65_JR09_liver_Glc_90.cdf,NMR,JR09,liver,Glc,90,hypoxia,nmr
e17152jg_66.txt,e17152jg_66_JR09_heart_Glc_90.cdf,NMR,JR09,heart,Glc,90,hypoxia,nmr
e17152jg_67.txt,e17152jg_67_JR10_blood_Glc_90.cdf,NMR,JR10,blood,Glc,90,hypoxia,nmr
e17152jg_68.txt,e17152jg_68_JR10_liver_Glc_90.cdf,NMR,JR10,liver,Glc,90,hypoxia,nmr
e17152jg_69.txt,e17152jg_69_JR10_heart_Glc_90.cdf,NMR,JR10,heart,Glc,90,hypoxia,nmr
e17152jg_71.txt,e17152jg_71_JR11_blood_Frc_Norm_90.cdf,NMR,JR11,blood,Frc,90,normoxia,nmr
e17152jg_72.txt,e17152jg_72_JR11_liver_Frc_Norm_90.cdf,NMR,JR11,liver,Frc,90,normoxia,nmr
e17152jg_73.txt,e17152jg_73_JR11_heart_Frc_Norm_90.cdf,NMR,JR11,heart,Frc,90,normoxia,nmr
e17152jg_74.txt,e17152jg_74_JR12_liver_Frc_Norm_90.cdf,NMR,JR12,liver,Frc,90,normoxia,nmr
e17152jg_75.txt,e17152jg_75_JR12_heart_Frc_Norm_90.cdf,NMR,JR12,heart,Frc,90,normoxia,nmr
e17152jg_77.txt,e17152jg_77_JR13_blood_Frc_Norm_90.cdf,NMR,JR13,blood,Frc,90,normoxia,nmr
e17152jg_78.txt,e17152jg_78_JR13_liver_Frc_Norm_90.cdf,NMR,JR13,liver,Frc,90,normoxia,nmr
e17152jg_79.txt,e17152jg_79_JR13_heart_Frc_Norm_90.cdf,NMR,JR13,heart,Frc,90,normoxia,nmr
e17152jg_80.txt,e17152jg_80_JR14_blood_Glc_Norm_90.cdf,NMR,JR14,blood,Glc,90,normoxia,nmr
e17152jg_81.txt,e17152jg_81_JR14_liver_Glc_Norm_90.cdf,NMR,JR14,liver,Glc,90,normoxia,nmr
e17152jg_82.txt,e17152jg_82_JR14_heart_Glc_Norm_90.cdf,NMR,JR14,heart,Glc,90,normoxia,nmr
e17152jg_84.txt,e17152jg_84_JR15_blood_Glc_Norm_90.cdf,NMR,JR15,blood,Glc,90,normoxia,nmr
e17152jg_86.txt,e17152jg_86_JR15_liver_Glc_Norm_90.cdf,NMR,JR15,liver,Glc,90,normoxia,nmr
e17152jg_87.txt,e17152jg_87_JR15_heart_Glc_Norm_90.cdf,NMR,JR15,heart,Glc,90,normoxia,nmr
e17152jg_88.txt,e17152jg_88_JR16_liver_Glc_Norm_90.cdf,NMR,JR16,liver,Glc,90,normoxia,nmr
e17152jg_89.txt,e17152jg_89_JR16_heart_Glc_Norm_90.cdf,NMR,JR16,heart,Glc,90,normoxia,nmr
e17188cz_18.txt,49_JR17_blood_Fru_normoxia_60,mouse,JR17,blood,Frc,60,normoxia,mice
e17188cz_19.txt,50_JR17_heart_Fru_normoxia_60,mouse,JR17,heart,Frc,60,normoxia,mice
e17188cz_20.txt,51_JR17_liver_Fru_normoxia_60,mouse,JR17,liver,Frc,60,normoxia,mice
e17188cz_21.txt,52_JR18_blood_Fru_normoxia_60,mouse,JR18,blood,Frc,60,normoxia,mice
e17188cz_22.txt,53_JR18_heart_Fru_normoxia_60,mouse,JR18,heart,Frc,60,normoxia,mice
e17188cz_23.txt,54_JR18_liver_Fru_normoxia_60,mouse,JR18,liver,Frc,60,normoxia,mice
e17188cz_25.txt,55_JR19_blood_Fru_normoxia_60,mouse,JR19,blood,Frc,60,normoxia,mice
e17188cz_26.txt,56_JR19_heart_Fru_normoxia_60,mouse,JR19,heart,Frc,60,normoxia,mice
e17188cz_27.txt,57_JR19_liver_Fru_normoxia_60,mouse,JR19,liver,Frc,60,normoxia,mice
e17188cz_28.txt,58_JR20_blood_Fru_normoxia_90,mouse,JR20,blood,Frc,90,normoxia,mice
e17188cz_29.txt,59_JR20_heart_Fru_normoxia_90,mouse,JR20,heart,Frc,90,normoxia,mice
e17188cz_30.txt,60_JR20_liver_Fru_normoxia_90,mouse,JR20,liver,Frc,90,normoxia,mice
e17188cz_32.txt,61_JR21_blood_Glc_normoxia_60,mouse,JR21,blood,Glc,60,normoxia,mice
e17188cz_33.txt,62_JR21_heart_Glc_normoxia_60,mouse,JR21,heart,Glc,60,normoxia,mice
e17188cz_34.txt,63_JR21_liver_Glc_normoxia_60,mouse,JR21,liver,Glc,60,normoxia,mice
e17188cz_36.txt,65_JR22_heart_Glc_normoxia_60,mouse,JR22,heart,Glc,60,normoxia,mice
e17188cz_38.txt,67_JR23_blood_Glc_normoxia_60,mouse,JR23,blood,Glc,60,normoxia,mice
e17188cz_39.txt,68_JR23_heart_Glc_normoxia_60,mouse,JR23,heart,Glc,60,normoxia,mice
e17188cz_40.txt,69_JR23_liver_Glc_normoxia_60,mouse,JR23,liver,Glc,60,normoxia,mice
e17188cz_41.txt,71_JR24_heart_Glc_normoxia_90,mouse,JR24,heart,Glc,90,normoxia,mice
e17188cz_42.txt,72_JR24_liver_Glc_normoxia_90,mouse,JR24,liver,Glc,90,normoxia,mice
e17188cz_44.txt,73_JR25_blood_GLc_8O2_60,mouse,JR25,blood,Glc,60,hypoxia,mice
e17188cz_45.txt,74_JR25_heart_GLc_8O2_60,mouse,JR25,heart,Glc,60,hypoxia,mice
e17188cz_46.txt,75_JR25_liver_GLc_8O2_60,mouse,JR25,liver,Glc,60,hypoxia,mice
e17188cz_47.txt,76_JR26_blood_GLc_8O2_60,mouse,JR26,blood,Glc,60,hypoxia,mice
e17188cz_48.txt,77_JR26_heart_GLc_8O2_60,mouse,JR26,heart,Glc,60,hypoxia,mice
e17188cz_49.txt,78_JR26_liver_GLc_8O2_60,mouse,JR26,liver,Glc,60,hypoxia,mice
e17194jg_18.txt,91_JR01_brain_NMR_Fru_5O2_60,NMR,JR01,brain,Frc,60,hypoxia,brain
e17194jg_19.txt,92_JR02_brain_NMR_Fru_5O2_90,NMR,JR02,brain,Frc,90,hypoxia,brain
e17194jg_20.txt,93_JR03_brain_NMR_Fru_5O2_90,NMR,JR03,brain,Frc,90,hypoxia,brain
e17194jg_21.txt,94_JR04_brain_NMR_Fru_5O2_90,NMR,JR04,brain,Frc,90,hypoxia,brain
e17194jg_22.txt,95_JR05_brain_NMR_Fru_5O2_120,NMR,JR05,brain,Frc,120,hypoxia,brain
e17194jg_23.txt,96_JR06_brain_NMR_Glc_5O2_90,NMR,JR06,brain,Glc,90,hypoxia,brain
e17194jg_25.txt,97_JR07_brain_NMR_Glc_5O2_60,NMR,JR07,brain,Glc,60,hypoxia,brain
e17194jg_26.txt,98_JR08_brain_NMR_Glc_5O2_90,NMR,JR08,brain,Glc,90,hypoxia,brain
e17194jg_27.txt,99_JR09_brain_NMR_Glc_5O2_90,NMR,JR09,brain,Glc,90,hypoxia,brain
e17194jg_28.txt,100_JR10_brain_NMR_Glc_5O2_120,NMR,JR10,brain,Glc,120,hypoxia,brain
e17194jg_29.txt,101_JR11_brain_NMR_Fru_normoxia_90,NMR,JR11,brain,Frc,90,normoxia,brain
e17194jg_30.txt,102_JR12_brain_NMR_Fru_normoxia_90,NMR,JR12,brain,Frc,90,normoxia,brain
e17194jg_32.txt,103_JR13_brain_NMR_Fru_normoxia_90,NMR,JR13,brain,Frc,90,normoxia,brain
e17194jg_33.txt,104_JR14_brain_NMR_Glc_normoxia_90,NMR,JR14,brain,Glc,90,normoxia,brain
e17194jg_34.txt,105_JR15_brain_NMR_Glc_normoxia_90,NMR,JR15,brain,Glc,90,normoxia,brain
e17194jg_35.txt,106_JR16_brain_NMR_Glc_normoxia_90,NMR,JR16,brain,Glc,90,normoxia,brain
e17194jg_36.txt,107_JR17_brain_mouse_Fru_normoxia_60,mouse,JR17,brain,Frc,60,normoxia,brain
e17194jg_37.txt,108_JR18_brain_mouse_Fru_normoxia_60,mouse,JR18,brain,Frc,60,normoxia,brain
e17194jg_39.txt,109_JR19_brain_mouse_Fru_normoxia_60,mouse,JR19,brain,Frc,60,normoxia,brain
e17194jg_40.txt,110_JR20_brain_mouse_Fru_normoxia_90,mouse,JR20,brain,Frc,90,normoxia,brain
e17194jg_41.txt,111_JR21_brain_mouse_Glc_normoxia_60,mouse,JR21,brain,Glc,60,normoxia,brain
e17194jg_42.txt,112_JR22_brain_mouse_Glc_normoxia_60,mouse,JR22,brain,Glc,60,normoxia,brain
e17194jg_43.txt,113_JR23_brain_mouse_Glc_normoxia_60,mouse,JR23,brain,Glc,60,normoxia,brain
e17194jg_44.txt,114_JR24_brain_mouse_Glc_normoxia_90,mouse,JR24,brain,Glc,90,normoxia,brain
e17194jg_46.txt,115_JR25_brain_mouse_Glc_8O2_60,mouse,JR25,brain,Glc,60,hypoxia,brain
e17194jg_47.txt,116_JR26_brain_mouse_Glc_8O2_60,mouse,JR26,brain,Glc,60,hypoxia,brain
e17194jg_48.txt,117_JR27_brain_mouse_Fru_8O2_60,mouse,JR27,brain,Frc,60,hypoxia,brain
e17194jg_49.txt,118_JR28_brain_mouse_Fru_8O2_60,mouse,JR28,brain,Frc,60,hypoxia,brain
e17194jg_50.txt,119_JR29_brain_mouse_Fru_8O2_60,mouse,JR29,brain,Frc,60,hypoxia,brain
e17194jg_51.txt,120_JR30_brain_mouse_Glc_8O2_60,mouse,JR30,brain,Glc,60,hypoxia,brain
e17188cz_51.txt,79_JR27_blood_Fru_8O2_60,mouse,JR27,blood,Frc,60,hypoxia,mice
e17188cz_52.txt,80_JR27_heart_Fru_8O2_60,mouse,JR27,heart,Frc,60,hypoxia,mice
e17188cz_53.txt,81_JR27_liver_Fru_8O2_60,mouse,JR27,liver,Frc,60,hypoxia,mice
e17188cz_54.txt,82_JR28_blood_Fru_8O2_60,mouse,JR28,blood,Frc,60,hypoxia,mice
e17188cz_55.txt,83_JR28_heart_Fru_8O2_60,mouse,JR28,heart,Frc,60,hypoxia,mice
e17188cz_56.txt,84_JR28_liver_Fru_8O2_60,mouse,JR28,liver,Frc,60,hypoxia,mice
e17188cz_58.txt,85_JR29_blood_Fru_8O2_60,mouse,JR29,blood,Frc,60,hypoxia,mice
e17188cz_59.txt,86_JR29_heart_Fru_8O2_60,mouse,JR29,heart,Frc,60,hypoxia,mice
e17188cz_60.txt,87_JR29_liver_Fru_8O2_60,mouse,JR29,liver,Frc,60,hypoxia,mice
e17188cz_61.txt,88_JR30_blood_Glc_8O2_60,mouse,JR30,blood,Glc,60,hypoxia,mice
e17188cz_62.txt,89_JR30_heart_Glc_8O2_60,mouse,JR30,heart,Glc,60,hypoxia,mice
e17188cz_63.txt,88_JR30_liver_Glc_8O2_60,mouse,JR30,liver,Glc,60,hypoxia,mice
e17188cz_65.txt,74_JR25_heart_GLc_8O2_60,mouse,JR25,heart,Glc,60,hypoxia,mice
e17188cz_68.txt,73_JR25_blood_GLc_8O2_60,mouse,JR25,blood,Glc,60,hypoxia,mice
